worker,task,answer
1.0,5,0
1.0,7,1
1.0,30,1
1.0,35,1
1.0,37,1
1.0,44,0
1.0,49,0
5.0,2,1
5.0,3,1
5.0,6,1
5.0,11,0
5.0,23,0
5.0,24,0
5.0,25,0
5.0,28,0
5.0,31,1
5.0,33,1
5.0,37,1
5.0,38,0
5.0,40,0
5.0,42,0
5.0,48,1
8.0,1,0
8.0,11,1
8.0,13,1
8.0,15,1
8.0,25,0
8.0,26,1
8.0,29,0
8.0,30,1
8.0,33,0
8.0,34,1
8.0,39,0
9.0,10,0
9.0,13,0
9.0,17,1
9.0,47,0
10.0,8,0
10.0,9,1
10.0,15,0
10.0,19,1
10.0,36,0
10.0,46,1
11.0,1,1
11.0,8,1
11.0,21,1
11.0,26,1
11.0,30,0
11.0,32,0
11.0,43,1
11.0,47,0
15.0,3,0
15.0,4,0
15.0,8,1
15.0,21,1
15.0,34,0
15.0,40,0
15.0,48,1
22.0,7,0
22.0,12,0
22.0,24,1
22.0,32,1
22.0,33,0
22.0,34,0
22.0,48,0
24.0,10,1
24.0,20,0
24.0,21,0
24.0,24,0
24.0,31,1
24.0,40,0
24.0,45,1
24.0,46,1
24.0,49,1
25.0,2,1
25.0,3,0
25.0,20,0
25.0,23,0
25.0,26,1
25.0,37,0
25.0,42,1
29.0,14,1
29.0,22,1
29.0,25,1
29.0,29,1
29.0,32,0
29.0,38,0
29.0,40,1
30.0,8,1
30.0,18,1
30.0,19,0
30.0,31,1
30.0,37,0
30.0,39,0
30.0,46,1
30.0,47,0
30.0,48,0
32.0,3,0
32.0,10,1
32.0,11,0
32.0,20,0
32.0,25,1
32.0,26,0
32.0,27,1
32.0,29,1
32.0,30,1
32.0,35,1
32.0,44,0
33.0,0,0
33.0,12,0
33.0,15,0
33.0,32,0
33.0,37,1
33.0,41,1
33.0,45,0
33.0,46,1
33.0,47,1
48.0,9,1
48.0,18,1
48.0,21,0
48.0,22,1
48.0,27,1
48.0,29,1
48.0,36,1
48.0,41,0
48.0,42,1
48.0,43,1
49.0,4,1
49.0,7,0
49.0,14,1
49.0,21,1
49.0,22,0
49.0,23,0
49.0,31,1
49.0,33,0
49.0,37,0
49.0,38,1
49.0,42,0
61.0,1,1
61.0,4,1
61.0,7,1
61.0,9,1
61.0,13,1
61.0,18,1
61.0,24,0
61.0,27,0
61.0,29,1
61.0,37,0
63.0,0,0
63.0,4,1
63.0,12,1
63.0,20,0
63.0,26,1
63.0,27,0
63.0,35,1
63.0,42,1
63.0,43,1
63.0,47,0
63.0,48,1
64.0,0,1
64.0,7,1
64.0,12,0
64.0,15,1
64.0,22,0
64.0,26,0
64.0,39,0
64.0,45,0
67.0,8,0
67.0,19,0
67.0,22,1
67.0,25,0
67.0,26,0
67.0,28,1
67.0,31,1
67.0,33,0
67.0,34,0
67.0,35,0
67.0,36,0
67.0,37,1
67.0,41,1
67.0,47,1
69.0,3,1
69.0,8,0
69.0,9,1
69.0,14,0
69.0,15,0
69.0,22,0
69.0,33,1
69.0,38,1
69.0,45,1
70.0,0,1
70.0,3,0
70.0,4,0
70.0,6,0
70.0,8,1
70.0,10,1
70.0,21,1
70.0,25,1
70.0,36,0
70.0,42,1
70.0,49,0
73.0,1,1
73.0,5,0
73.0,9,0
73.0,13,0
73.0,14,0
73.0,18,0
73.0,20,1
73.0,36,1
73.0,41,0
73.0,45,0
77.0,0,1
77.0,2,0
77.0,8,0
77.0,15,0
77.0,19,0
77.0,24,1
77.0,35,0
77.0,44,0
77.0,45,0
82.0,1,0
82.0,2,1
82.0,8,0
82.0,9,1
82.0,17,0
82.0,18,1
82.0,20,0
82.0,24,0
82.0,30,1
82.0,33,0
82.0,35,1
82.0,36,1
82.0,38,0
82.0,42,1
82.0,47,0
85.0,0,0
85.0,3,0
85.0,6,1
85.0,18,1
85.0,23,0
85.0,24,1
85.0,43,0
85.0,44,1
88.0,1,0
88.0,12,1
88.0,14,1
88.0,18,1
88.0,22,1
88.0,36,0
88.0,41,1
89.0,4,1
89.0,5,0
89.0,8,1
89.0,9,1
89.0,11,0
89.0,16,0
89.0,17,1
89.0,23,0
89.0,28,1
89.0,31,1
89.0,37,1
89.0,40,1
89.0,42,1
89.0,43,1
92.0,3,0
92.0,4,0
92.0,6,1
92.0,8,1
92.0,9,1
92.0,13,1
92.0,16,1
92.0,18,1
92.0,22,0
92.0,31,1
92.0,32,0
92.0,36,1
92.0,38,0
92.0,41,1
94.0,1,1
94.0,2,0
94.0,8,0
94.0,13,1
94.0,25,0
94.0,26,1
94.0,27,1
94.0,29,1
94.0,36,1
94.0,38,0
94.0,40,0
94.0,41,1
94.0,42,0
94.0,46,0
94.0,47,1
94.0,49,0
99.0,6,0
99.0,12,0
99.0,26,1
99.0,30,0
99.0,32,0
99.0,42,0
99.0,44,0
99.0,46,0
100.0,2,1
100.0,5,0
100.0,12,1
100.0,14,1
100.0,16,0
100.0,18,1
100.0,20,1
100.0,38,0
100.0,41,0
100.0,42,0
100.0,44,1
101.0,5,0
101.0,7,1
101.0,12,1
101.0,13,0
101.0,16,1
101.0,17,1
101.0,21,1
101.0,22,0
101.0,24,0
101.0,33,1
101.0,38,1
101.0,46,0
101.0,49,0
105.0,1,0
105.0,19,1
105.0,25,0
105.0,28,0
105.0,49,1
107.0,14,1
107.0,16,1
107.0,18,0
107.0,20,0
107.0,21,0
107.0,27,1
107.0,29,0
107.0,37,0
107.0,40,1
108.0,1,1
108.0,6,1
108.0,7,0
108.0,18,1
108.0,19,1
108.0,21,0
108.0,25,0
108.0,42,0
109.0,4,1
109.0,7,0
109.0,13,1
109.0,19,1
109.0,23,0
109.0,37,1
109.0,45,1
109.0,48,1
111.0,7,1
111.0,8,0
111.0,10,0
111.0,12,0
111.0,22,1
111.0,27,0
111.0,29,0
111.0,31,1
111.0,45,0
111.0,46,0
113.0,1,0
113.0,6,1
113.0,9,0
113.0,12,1
113.0,16,1
113.0,20,0
113.0,22,0
113.0,23,0
113.0,25,1
113.0,29,0
113.0,31,1
113.0,34,1
113.0,36,1
113.0,47,0
114.0,4,0
114.0,7,1
114.0,9,0
114.0,10,1
114.0,14,0
114.0,16,0
114.0,36,1
114.0,37,1
114.0,41,1
114.0,42,1
114.0,47,0
117.0,4,1
117.0,7,0
117.0,9,0
117.0,10,1
117.0,11,0
117.0,13,1
117.0,16,1
117.0,21,1
117.0,22,1
117.0,24,0
117.0,25,1
117.0,28,1
117.0,33,0
117.0,34,1
117.0,41,1
117.0,48,1
119.0,1,1
119.0,7,1
119.0,11,0
119.0,13,1
119.0,22,1
119.0,25,0
119.0,31,0
119.0,32,0
119.0,33,1
119.0,40,1
119.0,47,0
120.0,6,1
120.0,11,1
120.0,13,1
120.0,27,1
120.0,32,0
120.0,33,0
120.0,38,0
120.0,44,1
120.0,46,1
122.0,0,0
122.0,2,1
122.0,7,1
122.0,12,0
122.0,15,1
122.0,18,1
122.0,22,1
122.0,31,1
122.0,37,1
122.0,38,0
122.0,39,1
122.0,40,0
122.0,41,1
122.0,43,1
122.0,44,1
122.0,45,0
126.0,1,0
126.0,18,1
126.0,22,0
126.0,27,1
126.0,35,1
126.0,45,1
130.0,2,1
130.0,4,1
130.0,5,1
130.0,12,0
130.0,14,0
130.0,17,1
130.0,18,0
130.0,25,1
130.0,31,1
130.0,32,1
130.0,38,0
130.0,42,1
130.0,46,0
130.0,47,1
132.0,8,1
132.0,15,1
132.0,17,1
132.0,20,1
132.0,30,1
132.0,32,1
132.0,42,0
133.0,0,0
133.0,4,1
133.0,16,0
133.0,22,1
133.0,24,0
133.0,25,1
133.0,26,1
133.0,28,0
133.0,30,1
133.0,32,0
133.0,35,0
133.0,40,1
137.0,2,1
137.0,3,0
137.0,5,0
137.0,7,1
137.0,11,0
137.0,21,1
137.0,42,1
137.0,44,1
143.0,1,0
143.0,2,1
143.0,3,0
143.0,6,0
143.0,10,0
143.0,16,0
143.0,17,0
143.0,22,1
143.0,23,0
143.0,32,1
143.0,35,0
143.0,37,1
143.0,45,1
145.0,0,1
145.0,6,1
145.0,9,0
145.0,10,1
145.0,15,1
145.0,19,0
145.0,26,0
145.0,40,0
145.0,43,0
