worker,value
0,0.6535882878943015
1,0.5031114254441383
2,0.7930094242991845
3,0.5851339630931958
4,0.5772263686605145
5,0.7281556065289775
6,0.6610828639825819
7,0.4625510534272891
8,0.5923961046194596
9,0.6387880179798454
10,0.8376502269056317
11,0.5425367296829465
12,0.630437045725767
13,0.6101879583353992
14,0.6360889895473825
15,0.6028448969566264
16,0.5837032650843854
17,0.6801403023338372
18,0.5939085121485448
19,0.47938708273759323
20,0.5731562607580374
21,0.44613724631705076
22,0.447675339016984
23,0.5508351640226511
24,0.7322896575130031
25,0.8327095233371625
26,0.5607856730654335
27,0.5553999143207744
28,0.703112187736091
29,0.5886821152481964
30,0.6930451353790421
31,0.7034040527839767
32,0.8271582354428971
33,0.7221352582614912
34,0.38424773903697074
35,0.784986422184276
36,0.624000329162856
37,0.7423147777055668
38,0.5577441753543341
39,0.5387707977078675
40,0.6868823835629579
41,0.7720486730742685
42,0.6478000137603407
43,0.6060473292889539
44,0.40451485457675285
45,0.5731906322023528
46,0.5472669037781643
47,0.6084486154270949
48,0.517829546693604
49,0.5679574786226012
50,0.5692408259396722
51,0.42694927393629223
52,0.6032705127596325
53,0.5147328699255946
54,0.5894863050348877
55,0.65812081160882
56,0.6636811273030536
57,0.6028126307879084
58,0.6150604583199204
59,0.8298825804393475
60,0.6491368894512031
61,0.578895583073694
62,0.37927408971956966
63,0.7007513184380124
64,0.7528651057429769
65,0.5588938480021673
66,0.5127149475044019
67,0.71054579327203
68,0.6775891669033782
69,0.6054640127429834
70,0.5894673196830419
71,0.5866966423542304
72,0.6371510060140934
73,0.6476189110889291
74,0.7196456775398644
75,0.7160104297020287
76,0.6731404207251307
77,0.7339864511029427
78,0.7049533478346399
79,0.5065887491145606
80,0.8445054074806986
81,0.45779781775765516
82,0.5315272409672537
83,0.6537632835335921
84,0.48989467692052313
85,0.5765238129293891
86,0.6863104423867292
87,0.6336980980405248
88,0.6142252888414547
89,0.48005564131575473
90,0.533177964420504
91,0.5731302546728593
92,0.6882986633038616
93,0.6360788345406314
94,0.4887936374848088
95,0.5665552261719522
96,0.6975519303459411
97,0.6047657779935743
98,0.4187418876697079
99,0.6606290025926004
100,0.710653378923485
101,0.854548407232399
102,0.5737303492350917
103,0.6055246991365618
104,0.5816302926516345
105,0.5665593581438294
106,0.6009620004798243
107,0.672532769447232
108,0.7196768574730649
109,0.5972581166384184
110,0.8241303136840179
111,0.598171188606503
112,0.4404607096217385
113,0.7084907530573822
114,0.6878852860521684
115,0.4203067015636484
116,0.5601493140105404
117,0.5083965560019692
118,0.6382497463610813
119,0.5584462965091838
120,0.6268002233329476
121,0.46932922310981234
122,0.7276499945226117
123,0.5621472967558369
124,0.5240549208171023
125,0.634245389852016
126,0.6575105830325415
127,0.6248025210744913
128,0.4110635440274433
129,0.6748398435685368
130,0.45862150938952484
131,0.5154955090339425
132,0.7741666289796989
133,0.6956739295675156
134,0.6439145409460345
135,0.7166755555918969
136,0.5788108228716848
137,0.5079536742619104
138,0.5269386244542695
139,0.6571919681246202
140,0.6054539991377713
141,0.49112463095130887
142,0.5873994959620404
143,0.7228611219232273
144,0.6136438321211477
145,0.5762375780409932
146,0.699630536453741
147,0.5502339438391919
148,0.5429191839323018
149,0.696614521811063
