worker,task,answer
A1253FXHCZ9CWM,0,0
A153PKAL7OAY36,0,0
A1FV9SAPL5C6KY,0,0
A1JTOT0DWM6QGL,0,0
A1PXXEOGQ76RNJ,0,0
A21US576U8SCO4,0,0
A22C0PJUBFJTI0,0,0
A270HOAHEVIFW0,0,0
A2EG8FHODTEV63,0,2
A2LM400F4F0V0M,0,0
A2TOV7KSQSHSR2,0,0
A31OCN4MNHUQ6W,0,0
A35GER5TWMH9VP,0,0
A3GE97GX3OXJTW,0,2
A3OHT85E1990AL,0,0
A3PARCXE6KN0UX,0,0
A4GP97LAQCCHJ,0,0
AKYD5YICB2C4L,0,0
ATAMRO447HWJQ,0,0
AZ1S5BIG5R6P6,0,0
A153PKAL7OAY36,8,0
A1HIXWH4OXT8S4,8,0
A1XFA0A9Z3LAZJ,8,0
A23YQUBXZPKILZ,8,0
A2PPUWIXQTM43F,8,0
A31OCN4MNHUQ6W,8,0
A8XTEV2JA6R2X,8,0
AJSJVK40F5HM6,8,0
APYV9Y0DFZFVP,8,0
ATVALOQVDCMZW,8,0
A153PKAL7OAY36,39,0
A28ZHJ9ASQ49IY,39,0
A2BTR0GQ5B5JI6,39,0
A2ITXTZLLTI4GO,39,0
A2PPUWIXQTM43F,39,0
A2QJU93US627QI,39,0
A2VL24C5P7Y3DJ,39,3
A3FN8S0N5JNAL6,39,0
A3NN88JE3JU6SK,39,0
AJSJVK40F5HM6,39,0
A12RE8G66WTO8B,40,1
A153PKAL7OAY36,40,0
A21A79J5ZWD42K,40,0
A2BTR0GQ5B5JI6,40,3
A2FDPXPDSAUVUA,40,0
A2JP3HEL3J25AJ,40,1
A2PQX03F0ZWXL3,40,0
A31OCN4MNHUQ6W,40,0
A3TQMCDEWBKG3S,40,1
AZSDW7JJL5VA7,40,0
A153PKAL7OAY36,64,3
A21T6EF3XC7UMT,64,2
A25CRC4AZY5KC1,64,2
A3GE97GX3OXJTW,64,1
A3MA9V9UPGCOK7,64,2
A3NN88JE3JU6SK,64,3
A8XTEV2JA6R2X,64,3
APYV9Y0DFZFVP,64,3
ATVALOQVDCMZW,64,2
AZSDW7JJL5VA7,64,2
A1253FXHCZ9CWM,73,1
A153PKAL7OAY36,73,1
A1IB9WML70CU89,73,2
A1XFA0A9Z3LAZJ,73,2
A21A79J5ZWD42K,73,0
A2BTR0GQ5B5JI6,73,3
A2ITXTZLLTI4GO,73,2
A31OCN4MNHUQ6W,73,2
AJSJVK40F5HM6,73,2
AZSDW7JJL5VA7,73,2
A28ZHJ9ASQ49IY,79,1
A2AWCNQUUXWYT0,79,0
A2BTR0GQ5B5JI6,79,3
A2DO3HBE5HGVEN,79,0
A2JP3HEL3J25AJ,79,1
A31OCN4MNHUQ6W,79,0
A3IP9KYNZZ028B,79,1
A3MU5NDVE8YATT,79,1
APYV9Y0DFZFVP,79,1
AZSDW7JJL5VA7,79,0
A1DCIXV1JC91MY,111,0
A2FDPXPDSAUVUA,111,0
A2JP3HEL3J25AJ,111,1
A2VL24C5P7Y3DJ,111,1
A32NMQRHD2C7R5,111,0
A32W20KGQXS0LL,111,1
A3JMQDTEKRE5X6,111,0
AS51L372B5DDV,111,2
ATVALOQVDCMZW,111,1
AZSDW7JJL5VA7,111,0
A1HIXWH4OXT8S4,130,1
A2AJO7WHWIKEHR,130,2
A2BTR0GQ5B5JI6,130,3
A2ITXTZLLTI4GO,130,2
A2PPUWIXQTM43F,130,3
A2VL24C5P7Y3DJ,130,3
A3IP9KYNZZ028B,130,2
A9WP6SZDU9LO8,130,2
AD2OL0K71JBJV,130,3
AZSDW7JJL5VA7,130,1
A153PKAL7OAY36,137,1
A25LQC7UPMAADF,137,1
A2ITXTZLLTI4GO,137,0
A2JP3HEL3J25AJ,137,1
A2TOV7KSQSHSR2,137,2
A2VL24C5P7Y3DJ,137,3
A31OCN4MNHUQ6W,137,2
A3GE97GX3OXJTW,137,1
ATVALOQVDCMZW,137,2
AZSDW7JJL5VA7,137,3
A1IB9WML70CU89,177,0
A2AJO7WHWIKEHR,177,0
A2ITXTZLLTI4GO,177,0
A31OCN4MNHUQ6W,177,0
A3220HG1O83HQ4,177,0
A35GER5TWMH9VP,177,0
A3MA9V9UPGCOK7,177,0
A3Q9EYFT15U0Q7,177,0
AZSDW7JJL5VA7,177,0
A1HIXWH4OXT8S4,197,0
A23YQUBXZPKILZ,197,0
A2AJO7WHWIKEHR,197,0
A2BTR0GQ5B5JI6,197,1
A2PQX03F0ZWXL3,197,1
A31OCN4MNHUQ6W,197,0
A37IG1AU82PLU,197,0
A3GE97GX3OXJTW,197,0
A3NN88JE3JU6SK,197,0
ALDSIOBRWMZSI,197,0
A153PKAL7OAY36,206,1
A2FDPXPDSAUVUA,206,0
A2ITXTZLLTI4GO,206,0
A2JP3HEL3J25AJ,206,0
A2U0R4X38GUKZE,206,0
A31OCN4MNHUQ6W,206,0
A3477QYMFXUC4I,206,0
A35GER5TWMH9VP,206,0
A3MA9V9UPGCOK7,206,0
ATVALOQVDCMZW,206,0
A153PKAL7OAY36,237,0
A2FDPXPDSAUVUA,237,0
A2PPUWIXQTM43F,237,0
A2PQX03F0ZWXL3,237,0
A31OCN4MNHUQ6W,237,0
A3C7AVL4R1C1J4,237,0
A3N8SU0BDM9N36,237,0
A3NN88JE3JU6SK,237,0
AS51L372B5DDV,237,0
AZSDW7JJL5VA7,237,0
A2AJO7WHWIKEHR,240,0
A2BTR0GQ5B5JI6,240,0
A2ITXTZLLTI4GO,240,0
A2PPUWIXQTM43F,240,0
A2VL24C5P7Y3DJ,240,0
A31OCN4MNHUQ6W,240,0
A32NMQRHD2C7R5,240,0
A9WP6SZDU9LO8,240,0
APYV9Y0DFZFVP,240,0
AZSDW7JJL5VA7,240,0
A153PKAL7OAY36,265,0
A22C0PJUBFJTI0,265,0
A25LQC7UPMAADF,265,0
A270HOAHEVIFW0,265,0
A28ZHJ9ASQ49IY,265,0
A2AJO7WHWIKEHR,265,0
A31OCN4MNHUQ6W,265,0
A3CVCNNNRNO03T,265,0
A3GE97GX3OXJTW,265,0
A3MU5NDVE8YATT,265,1
