worker,task,answer
A28ZHJ9ASQ49IY,2,0
A2AJO7WHWIKEHR,2,0
A3220HG1O83HQ4,2,0
A35GER5TWMH9VP,2,0
A37YC0D90LZF2M,2,0
A3GE97GX3OXJTW,2,0
A3JMQDTEKRE5X6,2,0
A3MA9V9UPGCOK7,2,0
A3NN88JE3JU6SK,2,3
A3UOD54TVFR258,2,0
A1IB9WML70CU89,20,0
A21A79J5ZWD42K,20,0
A28ZHJ9ASQ49IY,20,0
A2U0R4X38GUKZE,20,0
A31OCN4MNHUQ6W,20,0
A32W20KGQXS0LL,20,0
A37YC0D90LZF2M,20,1
A3FN8S0N5JNAL6,20,0
A3JEB66F98ZWH8,20,0
A3MU5NDVE8YATT,20,1
A18HIFA78GUAG9,69,1
A1JTOT0DWM6QGL,69,1
A2DO3HBE5HGVEN,69,1
A2JP3HEL3J25AJ,69,1
A3477QYMFXUC4I,69,1
A3IP9KYNZZ028B,69,1
A3JMQDTEKRE5X6,69,2
A3MA9V9UPGCOK7,69,1
A3NN88JE3JU6SK,69,3
APYV9Y0DFZFVP,69,1
A1253FXHCZ9CWM,70,1
A153PKAL7OAY36,70,1
A1IB9WML70CU89,70,2
A1XFA0A9Z3LAZJ,70,2
A21A79J5ZWD42K,70,1
A2BTR0GQ5B5JI6,70,3
A2ITXTZLLTI4GO,70,2
A31OCN4MNHUQ6W,70,3
AJSJVK40F5HM6,70,2
AZSDW7JJL5VA7,70,2
A20PWAB7G3HDHU,98,0
A22C0PJUBFJTI0,98,0
A2DO3HBE5HGVEN,98,0
A2PBQYCW2URQT5,98,0
A31OCN4MNHUQ6W,98,0
A35GER5TWMH9VP,98,0
A3GE97GX3OXJTW,98,0
APYV9Y0DFZFVP,98,0
ATVALOQVDCMZW,98,0
A153PKAL7OAY36,109,0
A1XFA0A9Z3LAZJ,109,0
A20PWAB7G3HDHU,109,0
A2BTR0GQ5B5JI6,109,0
A3IP9KYNZZ028B,109,0
A3MA9V9UPGCOK7,109,0
ALAGGMJ7UZZKJ,109,0
AS51L372B5DDV,109,0
ATVALOQVDCMZW,109,0
AVWJPWUEE3U4Q,109,0
A21A79J5ZWD42K,179,0
A2DO3HBE5HGVEN,179,0
A2ITXTZLLTI4GO,179,0
A2VL24C5P7Y3DJ,179,1
A31OCN4MNHUQ6W,179,0
A3477QYMFXUC4I,179,0
A3JMQDTEKRE5X6,179,0
A3MA9V9UPGCOK7,179,0
AHSMUWLIX8N2F,179,0
ATVALOQVDCMZW,179,0
A21A79J5ZWD42K,180,3
A2DO3HBE5HGVEN,180,3
A2ITXTZLLTI4GO,180,3
A2VL24C5P7Y3DJ,180,3
A31OCN4MNHUQ6W,180,3
A3477QYMFXUC4I,180,3
A3JMQDTEKRE5X6,180,3
A3MA9V9UPGCOK7,180,3
AHSMUWLIX8N2F,180,3
ATVALOQVDCMZW,180,3
A153PKAL7OAY36,188,0
A2AWCNQUUXWYT0,188,0
A2TOV7KSQSHSR2,188,0
A31OCN4MNHUQ6W,188,0
A3CVCNNNRNO03T,188,0
A3GE97GX3OXJTW,188,0
A3N8SU0BDM9N36,188,0
AC0YIZF6G5V9G,188,0
AOFQT4DJZHMK7,188,1
ATVALOQVDCMZW,188,0
A153PKAL7OAY36,202,1
A21T6EF3XC7UMT,202,1
A2BTR0GQ5B5JI6,202,0
A2FDPXPDSAUVUA,202,0
A2JP3HEL3J25AJ,202,1
A31OCN4MNHUQ6W,202,2
A3C7AVL4R1C1J4,202,0
AMOMADKDPO6R5,202,0
AS51L372B5DDV,202,2
A153PKAL7OAY36,203,3
A21T6EF3XC7UMT,203,3
A2BTR0GQ5B5JI6,203,3
A2FDPXPDSAUVUA,203,3
A2JP3HEL3J25AJ,203,3
A31OCN4MNHUQ6W,203,3
A3C7AVL4R1C1J4,203,3
ALAGGMJ7UZZKJ,203,3
AMOMADKDPO6R5,203,3
AS51L372B5DDV,203,3
A153PKAL7OAY36,225,1
A18HIFA78GUAG9,225,1
A1MQAXQ1UO7TE9,225,0
A21A79J5ZWD42K,225,0
A21US576U8SCO4,225,0
A23YQUBXZPKILZ,225,1
A29T6EIMK6R7O0,225,0
A2DO3HBE5HGVEN,225,0
A2ITXTZLLTI4GO,225,0
A2JP3HEL3J25AJ,225,0
A3OHT85E1990AL,225,0
A3PE1HO8AO7S9Y,225,1
A3QTDW5WP4GFKV,225,0
A4GP97LAQCCHJ,225,0
AJSJVK40F5HM6,225,0
AMOMADKDPO6R5,225,0
AS51L372B5DDV,225,1
ATAMRO447HWJQ,225,1
AV30XWLULCP43,225,0
AZSDW7JJL5VA7,225,0
A21A79J5ZWD42K,272,3
A25CRC4AZY5KC1,272,3
A28ZHJ9ASQ49IY,272,0
A2BTR0GQ5B5JI6,272,3
A2FDPXPDSAUVUA,272,3
A2VL24C5P7Y3DJ,272,1
A31OCN4MNHUQ6W,272,3
A35GER5TWMH9VP,272,3
A3FN8S0N5JNAL6,272,3
ATVALOQVDCMZW,272,3
A153PKAL7OAY36,281,3
A1HIXWH4OXT8S4,281,2
A204NDFTMBY7KJ,281,3
A20PWAB7G3HDHU,281,2
A21A79J5ZWD42K,281,3
A2AJO7WHWIKEHR,281,2
A3477QYMFXUC4I,281,2
A3MU5NDVE8YATT,281,2
AC0YIZF6G5V9G,281,2
ATVALOQVDCMZW,281,2
