worker,task,answer
A153PKAL7OAY36,9,3
A1HIXWH4OXT8S4,9,3
A1XFA0A9Z3LAZJ,9,3
A23YQUBXZPKILZ,9,3
A2PPUWIXQTM43F,9,3
A31OCN4MNHUQ6W,9,3
A8XTEV2JA6R2X,9,3
AJSJVK40F5HM6,9,3
APYV9Y0DFZFVP,9,3
ATVALOQVDCMZW,9,3
A153PKAL7OAY36,27,1
A2AJO7WHWIKEHR,27,1
A2BTR0GQ5B5JI6,27,0
A2DO3HBE5HGVEN,27,0
A2ITXTZLLTI4GO,27,0
A2JP3HEL3J25AJ,27,0
A2NVEB91139A29,27,3
A31OCN4MNHUQ6W,27,2
A3NN88JE3JU6SK,27,0
A4X14HN0F6KVW,27,3
A2BTR0GQ5B5JI6,47,3
A2ITXTZLLTI4GO,47,3
A2JP3HEL3J25AJ,47,3
A2VL24C5P7Y3DJ,47,3
A3C7AVL4R1C1J4,47,3
A3MA9V9UPGCOK7,47,3
A3MU5NDVE8YATT,47,1
ALAGGMJ7UZZKJ,47,3
APYV9Y0DFZFVP,47,3
AZSDW7JJL5VA7,47,3
A153PKAL7OAY36,51,0
A1O659IFB3TIDJ,51,0
A2BTR0GQ5B5JI6,51,0
A2FDPXPDSAUVUA,51,0
A2U0R4X38GUKZE,51,0
A31OCN4MNHUQ6W,51,0
A3GE97GX3OXJTW,51,0
AZ1S5BIG5R6P6,51,0
AZSDW7JJL5VA7,51,0
A1253FXHCZ9CWM,77,1
A153PKAL7OAY36,77,1
A1JTOT0DWM6QGL,77,2
A21T6EF3XC7UMT,77,3
A25LQC7UPMAADF,77,1
A28ZHJ9ASQ49IY,77,3
A31OCN4MNHUQ6W,77,3
A3CVCNNNRNO03T,77,1
A4X14HN0F6KVW,77,1
AVWJPWUEE3U4Q,77,1
A2DO3HBE5HGVEN,119,0
A2JP3HEL3J25AJ,119,1
A2VL24C5P7Y3DJ,119,1
A31OCN4MNHUQ6W,119,0
A3477QYMFXUC4I,119,1
A37YC0D90LZF2M,119,2
A3JMQDTEKRE5X6,119,0
A3NN88JE3JU6SK,119,0
ATVALOQVDCMZW,119,0
A1DCIXV1JC91MY,121,0
A1JTOT0DWM6QGL,121,1
A21A79J5ZWD42K,121,0
A2FDPXPDSAUVUA,121,0
A2OHHPAUWFQW9A,121,0
A3220HG1O83HQ4,121,0
A35GER5TWMH9VP,121,0
ATVALOQVDCMZW,121,0
AVWJPWUEE3U4Q,121,0
AZ1S5BIG5R6P6,121,0
A21A79J5ZWD42K,135,1
A2BTR0GQ5B5JI6,135,3
A2TQBNHGF2YP2E,135,2
A2VL24C5P7Y3DJ,135,1
A3FN8S0N5JNAL6,135,1
A3GE97GX3OXJTW,135,2
A3NN88JE3JU6SK,135,0
ALDSIOBRWMZSI,135,2
ATVALOQVDCMZW,135,2
AVWJPWUEE3U4Q,135,2
A21A79J5ZWD42K,181,0
A2DO3HBE5HGVEN,181,0
A2ITXTZLLTI4GO,181,0
A2VL24C5P7Y3DJ,181,1
A31OCN4MNHUQ6W,181,0
A3477QYMFXUC4I,181,0
A3JMQDTEKRE5X6,181,0
A3MA9V9UPGCOK7,181,0
AHSMUWLIX8N2F,181,0
ATVALOQVDCMZW,181,0
A13OE9GBRJ0S2U,182,0
A153PKAL7OAY36,182,0
A21A79J5ZWD42K,182,0
A270HOAHEVIFW0,182,0
A2JP3HEL3J25AJ,182,0
A31OCN4MNHUQ6W,182,0
A3CVCNNNRNO03T,182,0
A3JMQDTEKRE5X6,182,0
A3MA9V9UPGCOK7,182,0
AHZGGN7YIKNZD,182,0
A153PKAL7OAY36,209,0
A22C0PJUBFJTI0,209,0
A2BTR0GQ5B5JI6,209,0
A2VL24C5P7Y3DJ,209,1
A31OCN4MNHUQ6W,209,0
A35GER5TWMH9VP,209,0
A3IP9KYNZZ028B,209,0
APYV9Y0DFZFVP,209,3
ATVALOQVDCMZW,209,0
AZSDW7JJL5VA7,209,0
A21A79J5ZWD42K,252,0
A28ZHJ9ASQ49IY,252,0
A2JP3HEL3J25AJ,252,0
A2PPUWIXQTM43F,252,0
A31OCN4MNHUQ6W,252,0
A3GE97GX3OXJTW,252,1
A3MA9V9UPGCOK7,252,0
A3UOD54TVFR258,252,0
ALDSIOBRWMZSI,252,1
AZSDW7JJL5VA7,252,0
A21A79J5ZWD42K,273,0
A25CRC4AZY5KC1,273,0
A28ZHJ9ASQ49IY,273,0
A2BTR0GQ5B5JI6,273,3
A2FDPXPDSAUVUA,273,0
A2VL24C5P7Y3DJ,273,1
A31OCN4MNHUQ6W,273,0
A35GER5TWMH9VP,273,0
A3FN8S0N5JNAL6,273,0
ATVALOQVDCMZW,273,0
