worker,task,answer
A2BTR0GQ5B5JI6,18,3
A2QJU93US627QI,18,0
A31OCN4MNHUQ6W,18,0
A3MA9V9UPGCOK7,18,0
AJSJVK40F5HM6,18,0
A1253FXHCZ9CWM,87,0
A153PKAL7OAY36,87,1
A22C0PJUBFJTI0,87,0
A31OCN4MNHUQ6W,87,0
A3220HG1O83HQ4,87,0
A35GER5TWMH9VP,87,0
A3CVCNNNRNO03T,87,0
A3JMQDTEKRE5X6,87,1
APYV9Y0DFZFVP,87,1
AVWJPWUEE3U4Q,87,1
A153PKAL7OAY36,93,1
A17OE8HU0QCX21,93,0
A1H59ZEBB6IS5F,93,0
A1HIXWH4OXT8S4,93,0
A1JTOT0DWM6QGL,93,0
A21T6EF3XC7UMT,93,0
A21US576U8SCO4,93,0
A22C0PJUBFJTI0,93,0
A2BTR0GQ5B5JI6,93,0
A2DO3HBE5HGVEN,93,0
A2PS4POPKUVWZR,93,0
A317Q6CKB8GHBZ,93,0
A31OCN4MNHUQ6W,93,0
A35HNSSK5MHRAQ,93,0
A3CVCNNNRNO03T,93,0
A3OHT85E1990AL,93,0
A7RZBPHSMR3S8,93,0
APF7EWGJUB5LT,93,0
ATAMRO447HWJQ,93,0
AZSDW7JJL5VA7,93,0
A25CRC4AZY5KC1,97,0
A2JP3HEL3J25AJ,97,0
A31OCN4MNHUQ6W,97,0
A32W20KGQXS0LL,97,0
A3CVCNNNRNO03T,97,1
A3MA9V9UPGCOK7,97,0
A3NN88JE3JU6SK,97,0
APYV9Y0DFZFVP,97,0
AZSDW7JJL5VA7,97,0
A21A79J5ZWD42K,132,1
A2BTR0GQ5B5JI6,132,3
A2TQBNHGF2YP2E,132,2
A2VL24C5P7Y3DJ,132,3
A3FN8S0N5JNAL6,132,1
A3GE97GX3OXJTW,132,2
A3NN88JE3JU6SK,132,3
ALDSIOBRWMZSI,132,3
ATVALOQVDCMZW,132,2
AVWJPWUEE3U4Q,132,2
A21A79J5ZWD42K,133,1
A2BTR0GQ5B5JI6,133,3
A2TQBNHGF2YP2E,133,2
A2VL24C5P7Y3DJ,133,3
A3FN8S0N5JNAL6,133,1
A3GE97GX3OXJTW,133,3
A3NN88JE3JU6SK,133,3
ALDSIOBRWMZSI,133,3
ATVALOQVDCMZW,133,2
AVWJPWUEE3U4Q,133,2
A21A79J5ZWD42K,134,1
A2BTR0GQ5B5JI6,134,3
A2TQBNHGF2YP2E,134,2
A2VL24C5P7Y3DJ,134,3
A3FN8S0N5JNAL6,134,1
A3GE97GX3OXJTW,134,3
A3NN88JE3JU6SK,134,3
ALDSIOBRWMZSI,134,3
ATVALOQVDCMZW,134,2
AVWJPWUEE3U4Q,134,2
A153PKAL7OAY36,144,1
A21T6EF3XC7UMT,144,0
A25CRC4AZY5KC1,144,0
A2BTR0GQ5B5JI6,144,3
A2ITXTZLLTI4GO,144,0
A35GER5TWMH9VP,144,0
A3MU5NDVE8YATT,144,1
A3N8SU0BDM9N36,144,1
AZSDW7JJL5VA7,144,0
A21T6EF3XC7UMT,158,0
A2AJO7WHWIKEHR,158,0
A2CBFJLWW0QIFL,158,0
A2JP3HEL3J25AJ,158,0
A2VL24C5P7Y3DJ,158,0
A31OCN4MNHUQ6W,158,0
A37YC0D90LZF2M,158,0
A3JMQDTEKRE5X6,158,0
A3MA9V9UPGCOK7,158,0
ALDSIOBRWMZSI,158,0
A153PKAL7OAY36,199,3
A25LQC7UPMAADF,199,2
A2BTR0GQ5B5JI6,199,3
A2JP3HEL3J25AJ,199,3
A31OCN4MNHUQ6W,199,3
A3GE97GX3OXJTW,199,2
A3MA9V9UPGCOK7,199,3
A3MU5NDVE8YATT,199,2
APYV9Y0DFZFVP,199,3
ATVALOQVDCMZW,199,3
A153PKAL7OAY36,207,0
A1JTOT0DWM6QGL,207,0
A21A79J5ZWD42K,207,0
A25LQC7UPMAADF,207,1
A2BTR0GQ5B5JI6,207,0
A2FDPXPDSAUVUA,207,0
A31OCN4MNHUQ6W,207,1
A3IP9KYNZZ028B,207,0
A3JMQDTEKRE5X6,207,0
AJSJVK40F5HM6,207,1
A12RE8G66WTO8B,229,0
A153PKAL7OAY36,229,0
A22C0PJUBFJTI0,229,0
A25LQC7UPMAADF,229,0
A2FDPXPDSAUVUA,229,0
A31OCN4MNHUQ6W,229,0
A3GE97GX3OXJTW,229,0
ALAGGMJ7UZZKJ,229,0
APYV9Y0DFZFVP,229,0
AZSDW7JJL5VA7,229,0
A2BTR0GQ5B5JI6,232,0
A2DO3HBE5HGVEN,232,0
A2JP3HEL3J25AJ,232,0
A2U0R4X38GUKZE,232,0
A31OCN4MNHUQ6W,232,0
A3CVCNNNRNO03T,232,0
A3IP9KYNZZ028B,232,0
A3JMQDTEKRE5X6,232,0
A3MU5NDVE8YATT,232,1
AZSDW7JJL5VA7,232,0
A153PKAL7OAY36,247,0
A1DCIXV1JC91MY,247,0
A2BTR0GQ5B5JI6,247,0
A2DO3HBE5HGVEN,247,0
A31OCN4MNHUQ6W,247,0
A32W20KGQXS0LL,247,0
A3GE97GX3OXJTW,247,0
A3MU5NDVE8YATT,247,1
ARQCISK0K4ZGA,247,0
AZSDW7JJL5VA7,247,0
A1PXXEOGQ76RNJ,349,0
A29T6EIMK6R7O0,349,0
A2KFMGXME2SGI,349,0
A35HNSSK5MHRAQ,349,0
A3L00852DDNDPD,349,0
ADO0SLN7EEAL1,349,0
ATAMRO447HWJQ,349,2
AV30XWLULCP43,349,0
AXL3D7YSSF19N,349,0
AYWOBMTEGFVVI,349,0
