worker,task,answer
4.0,12,0
4.0,14,1
4.0,18,1
4.0,25,1
4.0,32,0
4.0,34,1
4.0,35,0
4.0,36,1
4.0,37,0
4.0,39,0
4.0,47,1
4.0,49,0
12.0,0,1
12.0,2,1
12.0,3,1
12.0,8,1
12.0,11,1
12.0,12,0
12.0,13,1
12.0,14,1
12.0,23,0
12.0,26,1
12.0,30,1
12.0,31,1
12.0,32,0
12.0,34,1
12.0,40,0
12.0,42,1
12.0,44,0
12.0,49,1
21.0,5,0
21.0,9,1
21.0,32,1
21.0,36,0
21.0,38,0
21.0,41,1
21.0,49,0
29.0,3,0
29.0,6,1
29.0,8,1
29.0,11,0
29.0,17,0
29.0,18,1
29.0,23,0
29.0,24,0
29.0,33,1
29.0,38,0
29.0,44,0
29.0,45,0
29.0,46,1
31.0,3,0
31.0,4,1
31.0,8,0
31.0,10,0
31.0,12,0
31.0,13,1
31.0,15,1
31.0,17,1
31.0,18,1
31.0,20,1
31.0,29,1
31.0,37,1
31.0,38,1
31.0,40,1
31.0,43,0
31.0,47,1
34.0,0,1
34.0,27,0
34.0,31,0
34.0,36,1
34.0,40,1
34.0,48,0
35.0,2,1
35.0,14,1
35.0,16,1
35.0,25,1
35.0,27,1
35.0,33,1
35.0,34,0
35.0,36,0
35.0,48,1
35.0,49,0
44.0,2,0
44.0,6,0
44.0,7,1
44.0,21,0
44.0,23,0
48.0,7,0
48.0,9,1
48.0,11,1
48.0,16,1
48.0,18,0
48.0,19,0
48.0,20,0
48.0,26,1
48.0,27,0
48.0,37,1
48.0,45,1
54.0,1,1
54.0,3,0
54.0,6,1
54.0,13,0
54.0,15,0
54.0,16,1
54.0,17,0
54.0,18,0
54.0,20,0
54.0,27,1
54.0,36,0
54.0,43,1
54.0,45,1
74.0,1,1
74.0,8,0
74.0,11,1
74.0,13,1
74.0,26,0
74.0,27,1
74.0,29,1
74.0,34,0
74.0,36,0
74.0,40,1
74.0,41,1
74.0,43,0
74.0,48,0
76.0,16,1
76.0,18,0
76.0,23,0
76.0,25,1
76.0,28,1
76.0,36,1
76.0,37,1
76.0,42,1
76.0,46,1
85.0,0,0
85.0,8,1
85.0,11,0
85.0,15,1
85.0,16,0
85.0,18,1
85.0,26,0
85.0,37,1
87.0,6,0
87.0,8,1
87.0,13,1
87.0,19,1
87.0,21,0
87.0,25,1
87.0,33,1
87.0,39,0
87.0,46,1
93.0,0,0
93.0,2,0
93.0,4,0
93.0,6,1
93.0,9,1
93.0,11,1
93.0,14,0
93.0,18,0
93.0,19,1
93.0,20,1
93.0,27,0
93.0,32,1
93.0,35,1
93.0,36,1
93.0,39,1
93.0,43,0
93.0,45,1
99.0,0,1
99.0,1,1
99.0,9,0
99.0,13,1
99.0,17,1
99.0,25,0
99.0,28,1
99.0,29,1
99.0,30,0
99.0,31,0
99.0,41,0
105.0,4,0
105.0,9,0
105.0,23,0
105.0,24,1
105.0,25,0
105.0,30,1
105.0,39,0
105.0,44,0
109.0,2,0
109.0,4,0
109.0,13,0
109.0,17,1
109.0,28,0
109.0,30,1
109.0,33,0
109.0,34,0
109.0,37,1
109.0,38,1
109.0,39,1
109.0,41,0
109.0,48,0
111.0,2,0
111.0,10,1
111.0,15,0
111.0,19,1
111.0,24,1
111.0,41,1
111.0,42,1
126.0,8,0
126.0,15,1
126.0,17,0
126.0,23,0
126.0,28,1
126.0,29,0
126.0,36,0
126.0,44,1
126.0,46,0
127.0,5,1
127.0,10,1
127.0,11,1
127.0,15,0
127.0,17,1
127.0,21,0
127.0,22,0
127.0,24,0
127.0,29,1
127.0,30,0
127.0,34,0
127.0,35,1
127.0,39,1
127.0,44,0
127.0,45,1
127.0,48,0
128.0,4,1
128.0,13,1
128.0,23,1
128.0,24,1
128.0,34,1
128.0,38,1
128.0,41,0
128.0,43,0
128.0,45,1
130.0,2,1
130.0,3,1
130.0,9,0
130.0,13,0
130.0,25,0
130.0,35,0
130.0,36,0
130.0,37,1
130.0,42,0
130.0,46,1
131.0,2,1
131.0,14,1
131.0,16,1
131.0,17,0
131.0,24,1
131.0,32,1
131.0,33,0
131.0,40,1
131.0,44,1
131.0,45,0
131.0,47,1
131.0,49,0
137.0,8,0
137.0,12,0
137.0,21,1
137.0,25,1
137.0,30,1
137.0,35,1
137.0,38,1
137.0,39,1
137.0,41,0
137.0,44,1
140.0,9,0
140.0,10,0
140.0,16,1
140.0,18,1
140.0,24,1
140.0,31,0
140.0,35,0
140.0,39,0
140.0,42,1
141.0,7,0
141.0,10,1
141.0,12,0
141.0,14,1
141.0,17,1
141.0,19,0
141.0,22,1
141.0,26,0
141.0,31,0
141.0,33,1
141.0,34,0
141.0,35,1
141.0,37,1
141.0,43,0
145.0,0,0
145.0,2,0
145.0,3,0
145.0,4,1
145.0,7,0
