worker,task,answer
2.0,6,0
2.0,21,0
2.0,22,0
2.0,25,0
2.0,26,0
2.0,30,0
2.0,32,1
2.0,34,0
2.0,35,0
2.0,46,1
2.0,47,1
18.0,4,0
18.0,13,0
18.0,16,0
18.0,22,0
18.0,28,0
18.0,43,1
18.0,44,1
25.0,1,0
25.0,6,0
25.0,14,1
25.0,15,0
25.0,22,0
25.0,27,0
25.0,32,0
25.0,36,1
25.0,39,1
25.0,40,1
25.0,41,1
26.0,4,1
26.0,6,1
26.0,11,1
26.0,12,1
26.0,25,0
26.0,26,0
26.0,27,1
26.0,29,1
26.0,30,0
26.0,32,1
26.0,33,1
26.0,37,1
26.0,40,0
26.0,47,0
26.0,48,1
27.0,4,1
27.0,8,0
27.0,10,1
27.0,11,0
27.0,13,1
27.0,25,0
27.0,28,1
27.0,32,1
27.0,33,0
27.0,38,0
27.0,41,0
27.0,42,1
27.0,43,0
29.0,0,0
29.0,2,1
29.0,5,1
29.0,14,1
29.0,16,1
29.0,17,1
29.0,18,0
29.0,21,1
29.0,23,1
29.0,25,0
29.0,28,0
29.0,29,1
29.0,39,1
29.0,42,1
30.0,5,0
30.0,7,0
30.0,10,0
30.0,17,0
30.0,22,1
30.0,28,0
30.0,32,0
30.0,37,0
30.0,38,1
30.0,45,1
30.0,47,1
33.0,6,1
33.0,7,1
33.0,9,0
33.0,16,0
33.0,31,0
33.0,32,1
33.0,34,0
36.0,1,0
36.0,5,0
36.0,15,0
36.0,16,1
36.0,20,1
36.0,21,1
36.0,24,1
36.0,31,0
36.0,37,0
36.0,44,0
37.0,2,1
37.0,14,1
37.0,15,1
37.0,22,0
37.0,23,0
37.0,31,0
37.0,37,0
37.0,45,1
37.0,48,1
37.0,49,0
48.0,0,0
48.0,1,0
48.0,3,0
48.0,9,1
48.0,22,1
48.0,24,0
48.0,25,1
48.0,34,0
48.0,35,0
48.0,44,0
48.0,45,0
48.0,48,0
49.0,2,0
49.0,6,1
49.0,7,1
49.0,10,0
49.0,12,1
49.0,13,0
49.0,16,0
49.0,18,0
49.0,19,1
49.0,22,1
49.0,23,1
49.0,31,0
49.0,32,0
49.0,33,1
49.0,42,0
49.0,48,0
55.0,1,0
55.0,7,1
55.0,12,1
55.0,14,0
55.0,43,1
55.0,44,1
55.0,45,1
55.0,49,1
56.0,2,0
56.0,18,0
56.0,22,0
56.0,25,0
56.0,27,1
56.0,35,0
56.0,41,1
56.0,44,0
56.0,46,0
56.0,49,1
57.0,5,0
57.0,14,0
57.0,25,0
57.0,28,1
57.0,30,0
57.0,31,1
57.0,35,1
57.0,42,1
57.0,43,0
59.0,1,0
59.0,2,1
59.0,3,1
59.0,32,0
59.0,36,0
59.0,39,0
59.0,41,0
59.0,42,1
59.0,45,0
59.0,49,0
60.0,5,1
60.0,7,1
60.0,14,0
60.0,15,1
60.0,18,1
60.0,21,0
60.0,24,1
60.0,28,0
60.0,29,0
60.0,32,1
60.0,44,0
60.0,48,1
73.0,2,1
73.0,11,1
73.0,15,1
