worker,task,answer
0.0,6,1
0.0,8,0
0.0,11,0
0.0,13,0
0.0,14,0
0.0,17,1
0.0,20,1
0.0,23,1
0.0,33,0
0.0,37,0
0.0,38,1
0.0,41,0
0.0,45,0
0.0,46,1
10.0,1,1
10.0,6,1
10.0,7,0
10.0,17,0
10.0,23,1
10.0,24,1
10.0,26,1
10.0,31,1
10.0,34,1
10.0,36,0
10.0,37,0
10.0,45,1
10.0,49,1
21.0,1,1
21.0,3,1
21.0,4,1
21.0,7,1
21.0,8,0
21.0,11,0
21.0,12,1
21.0,15,1
21.0,16,0
21.0,17,1
21.0,18,0
21.0,19,1
21.0,21,0
21.0,22,0
21.0,26,1
21.0,40,0
21.0,42,0
21.0,43,0
21.0,46,0
24.0,1,1
24.0,2,1
24.0,4,0
24.0,10,1
24.0,11,0
24.0,21,0
24.0,22,0
24.0,34,1
24.0,35,1
24.0,39,1
24.0,46,0
24.0,47,1
24.0,49,0
25.0,0,1
25.0,2,1
25.0,5,1
25.0,6,1
25.0,8,1
25.0,9,0
25.0,14,0
25.0,16,0
25.0,20,1
25.0,24,0
25.0,26,1
25.0,34,1
25.0,36,0
25.0,38,1
25.0,40,0
25.0,45,0
25.0,48,0
25.0,49,1
30.0,4,0
30.0,7,0
30.0,10,1
30.0,14,0
30.0,16,1
30.0,17,0
30.0,18,1
30.0,19,1
30.0,20,1
30.0,27,1
30.0,28,0
30.0,33,0
30.0,34,1
30.0,36,0
30.0,40,0
30.0,41,0
30.0,42,1
30.0,45,0
33.0,6,1
33.0,7,0
33.0,10,1
33.0,14,1
33.0,15,0
33.0,16,1
33.0,18,0
33.0,22,1
33.0,26,1
33.0,31,1
33.0,32,0
33.0,39,1
35.0,0,0
35.0,1,0
35.0,8,0
35.0,9,0
35.0,13,0
35.0,18,1
35.0,21,0
35.0,30,1
35.0,31,1
35.0,33,1
35.0,47,0
39.0,2,1
39.0,7,1
39.0,11,1
39.0,13,1
39.0,24,1
39.0,26,1
39.0,29,1
39.0,34,1
39.0,39,0
39.0,43,0
39.0,49,0
46.0,2,1
46.0,6,1
46.0,9,0
46.0,15,0
46.0,16,0
46.0,19,1
46.0,26,1
46.0,27,1
46.0,29,0
46.0,38,1
46.0,40,0
46.0,41,1
46.0,42,0
46.0,43,0
46.0,45,0
46.0,46,0
46.0,47,1
48.0,4,1
48.0,9,1
48.0,11,0
48.0,13,0
48.0,18,1
48.0,22,0
48.0,25,0
48.0,26,1
48.0,27,0
48.0,29,0
48.0,32,0
48.0,40,0
48.0,41,1
48.0,47,0
48.0,48,0
50.0,4,0
50.0,5,0
50.0,9,0
50.0,12,0
50.0,18,0
50.0,19,1
50.0,20,0
50.0,25,0
50.0,30,1
50.0,32,1
50.0,35,0
50.0,43,0
50.0,45,1
50.0,46,0
51.0,0,0
51.0,1,1
51.0,2,0
51.0,5,1
51.0,6,1
51.0,9,0
51.0,20,1
51.0,21,0
51.0,23,1
51.0,24,1
51.0,25,1
51.0,29,0
51.0,33,0
51.0,35,0
51.0,42,0
51.0,43,0
51.0,48,0
53.0,2,1
53.0,4,0
53.0,5,1
53.0,12,0
53.0,13,0
53.0,14,0
53.0,17,0
53.0,18,0
53.0,21,0
53.0,25,1
53.0,27,1
53.0,28,0
53.0,30,0
53.0,32,0
53.0,39,0
53.0,40,0
53.0,47,1
53.0,49,0
54.0,0,1
54.0,6,0
54.0,8,1
54.0,11,1
54.0,12,0
54.0,13,1
54.0,14,0
54.0,18,0
54.0,24,0
54.0,25,0
54.0,30,0
54.0,34,1
54.0,38,1
54.0,39,0
54.0,44,0
54.0,48,0
56.0,1,1
56.0,6,1
56.0,8,0
56.0,9,0
56.0,11,1
56.0,19,1
56.0,27,0
56.0,36,1
56.0,39,0
56.0,40,0
56.0,41,0
56.0,48,1
58.0,5,0
58.0,6,1
58.0,8,1
58.0,10,1
58.0,11,1
58.0,12,1
58.0,16,0
58.0,17,1
58.0,19,1
58.0,20,1
58.0,23,1
58.0,24,0
58.0,26,0
58.0,27,0
58.0,30,1
58.0,33,0
58.0,38,0
58.0,41,1
58.0,44,0
58.0,48,1
60.0,2,1
60.0,3,0
