worker,task,answer
0.0,0,1
0.0,1,0
0.0,2,1
0.0,4,0
0.0,5,0
0.0,6,1
0.0,8,1
0.0,9,0
0.0,10,0
0.0,16,0
0.0,17,0
0.0,19,0
0.0,21,0
0.0,25,1
0.0,28,1
0.0,29,0
0.0,30,1
0.0,31,1
0.0,32,0
0.0,33,1
0.0,34,1
0.0,35,0
0.0,36,1
0.0,37,0
0.0,38,1
0.0,40,0
0.0,41,1
0.0,46,1
0.0,48,1
1.0,1,1
1.0,2,1
1.0,3,0
1.0,4,1
1.0,6,0
1.0,7,1
1.0,9,1
1.0,10,0
1.0,11,1
1.0,15,0
1.0,20,1
1.0,21,1
1.0,22,0
1.0,25,1
1.0,26,0
1.0,27,1
1.0,28,0
1.0,29,0
1.0,34,0
1.0,36,1
1.0,38,0
1.0,40,1
1.0,45,1
1.0,46,0
1.0,47,1
1.0,49,0
2.0,0,1
2.0,3,0
2.0,5,0
2.0,6,0
2.0,12,0
2.0,17,1
2.0,20,1
2.0,25,0
2.0,28,0
2.0,32,1
2.0,33,0
2.0,34,1
2.0,39,1
2.0,40,0
2.0,41,0
2.0,43,0
2.0,49,0
4.0,0,1
4.0,2,0
4.0,3,0
4.0,4,0
4.0,5,0
4.0,6,0
4.0,7,0
4.0,9,0
4.0,10,1
4.0,12,1
4.0,14,0
4.0,15,1
4.0,16,0
4.0,21,0
4.0,23,1
4.0,25,0
4.0,31,1
4.0,34,0
4.0,35,1
4.0,36,0
4.0,37,1
4.0,40,0
4.0,43,0
4.0,44,1
4.0,45,1
4.0,46,1
4.0,48,1
5.0,1,0
5.0,5,0
5.0,6,0
5.0,8,0
5.0,9,1
5.0,10,1
5.0,11,0
5.0,14,1
5.0,15,1
5.0,16,0
5.0,18,1
5.0,19,0
5.0,21,0
5.0,24,0
5.0,25,1
5.0,27,1
5.0,30,0
5.0,33,1
5.0,35,0
5.0,38,1
5.0,39,1
5.0,40,1
5.0,42,1
5.0,43,0
5.0,48,1
11.0,1,0
11.0,2,0
11.0,3,0
11.0,4,0
11.0,5,0
11.0,7,1
11.0,10,0
11.0,11,1
11.0,12,1
11.0,15,1
11.0,16,1
11.0,17,0
11.0,20,1
11.0,21,1
11.0,22,1
11.0,23,0
11.0,24,0
11.0,27,0
11.0,32,0
11.0,34,0
11.0,39,1
11.0,41,1
11.0,42,1
11.0,44,1
11.0,45,1
11.0,47,1
11.0,48,1
11.0,49,0
17.0,0,0
17.0,2,0
17.0,3,0
17.0,4,1
17.0,5,0
17.0,7,1
17.0,8,0
17.0,9,1
17.0,10,1
17.0,12,1
