worker,task,answer
1.0,4,1
1.0,25,1
1.0,39,1
1.0,44,1
1.0,45,1
6.0,0,0
6.0,1,0
6.0,4,1
6.0,5,0
6.0,19,1
6.0,27,0
6.0,28,0
6.0,37,1
6.0,41,1
6.0,49,1
13.0,0,0
13.0,4,0
13.0,7,1
13.0,9,1
13.0,11,0
13.0,17,1
13.0,21,1
13.0,24,0
13.0,27,0
13.0,31,1
13.0,34,1
13.0,35,0
13.0,37,0
25.0,8,0
25.0,10,0
25.0,11,0
25.0,16,0
25.0,20,0
25.0,23,1
25.0,29,1
25.0,38,1
25.0,40,1
25.0,43,0
25.0,49,0
31.0,6,0
31.0,15,1
31.0,19,0
31.0,21,1
31.0,23,1
31.0,24,1
31.0,26,1
31.0,40,0
31.0,46,1
31.0,49,1
34.0,0,1
34.0,2,1
34.0,5,0
34.0,21,1
34.0,22,1
34.0,32,1
34.0,36,0
34.0,38,0
34.0,41,0
34.0,42,1
34.0,43,1
35.0,10,1
35.0,11,0
35.0,23,1
35.0,31,1
35.0,33,0
35.0,38,1
35.0,42,0
35.0,47,1
35.0,49,1
48.0,0,1
48.0,9,1
48.0,11,0
48.0,13,0
48.0,22,1
48.0,24,1
48.0,25,1
48.0,28,1
48.0,37,1
48.0,38,0
48.0,40,0
48.0,43,0
48.0,44,1
52.0,0,0
52.0,2,0
52.0,7,1
52.0,8,0
52.0,11,0
52.0,14,0
52.0,21,0
52.0,24,1
52.0,25,0
52.0,26,1
52.0,32,0
52.0,38,1
52.0,39,1
52.0,41,1
52.0,42,0
52.0,45,1
54.0,0,1
54.0,5,1
54.0,22,1
54.0,28,0
54.0,35,1
54.0,39,0
54.0,48,1
63.0,2,0
63.0,8,1
63.0,9,1
63.0,35,1
63.0,37,1
63.0,43,1
63.0,48,1
64.0,4,0
64.0,10,1
64.0,11,0
64.0,28,0
64.0,32,1
64.0,43,1
64.0,47,0
72.0,8,0
72.0,9,1
72.0,28,1
72.0,35,0
72.0,40,0
73.0,3,1
73.0,11,1
73.0,24,1
73.0,25,1
73.0,31,0
73.0,33,0
73.0,35,0
77.0,3,1
77.0,7,1
77.0,11,1
77.0,12,1
77.0,25,1
77.0,33,1
77.0,34,0
77.0,35,0
77.0,41,0
77.0,47,0
85.0,16,1
85.0,23,1
85.0,26,1
85.0,29,1
85.0,33,1
85.0,34,1
85.0,36,1
85.0,39,0
85.0,42,1
85.0,46,1
85.0,48,0
88.0,3,0
88.0,7,0
88.0,11,0
88.0,22,0
88.0,28,1
88.0,29,1
88.0,31,0
88.0,34,0
88.0,38,0
88.0,43,1
88.0,46,1
89.0,0,1
89.0,30,1
89.0,34,1
89.0,46,1
103.0,6,0
103.0,7,1
103.0,14,0
103.0,16,0
103.0,18,1
103.0,19,1
103.0,30,1
103.0,42,0
103.0,47,1
108.0,2,1
108.0,4,0
108.0,8,0
108.0,18,1
108.0,36,1
108.0,39,0
108.0,42,1
108.0,43,0
115.0,1,1
115.0,4,1
115.0,5,1
115.0,12,0
115.0,21,0
115.0,30,1
115.0,31,0
115.0,34,0
115.0,38,1
115.0,39,0
115.0,43,1
118.0,4,0
118.0,5,0
118.0,6,1
118.0,7,1
118.0,15,0
118.0,21,0
118.0,34,0
118.0,37,1
118.0,43,0
118.0,46,1
119.0,2,0
119.0,6,1
119.0,9,0
119.0,12,0
119.0,21,1
119.0,24,1
119.0,25,0
119.0,30,0
119.0,35,1
119.0,41,0
119.0,44,0
122.0,0,0
122.0,4,1
122.0,6,0
122.0,11,1
122.0,19,1
122.0,22,1
127.0,4,1
127.0,8,0
127.0,9,1
127.0,12,1
127.0,20,0
127.0,22,0
127.0,36,0
127.0,40,1
127.0,42,0
127.0,48,0
132.0,3,0
132.0,7,0
132.0,19,0
132.0,37,0
132.0,38,0
132.0,43,1
132.0,44,0
132.0,46,1
132.0,48,1
141.0,1,1
141.0,2,0
141.0,5,0
141.0,6,0
141.0,9,1
141.0,13,1
141.0,14,1
141.0,15,1
141.0,28,1
141.0,36,0
141.0,43,1
141.0,48,1
141.0,49,1
144.0,0,1
144.0,1,0
144.0,2,1
144.0,8,0
144.0,18,1
144.0,23,1
144.0,31,0
144.0,32,0
144.0,34,0
144.0,42,1
144.0,49,0
145.0,4,1
145.0,7,0
145.0,11,1
145.0,16,0
145.0,21,1
145.0,22,1
145.0,25,1
145.0,27,0
145.0,44,1
145.0,46,0
145.0,48,1
146.0,0,0
146.0,1,1
146.0,4,1
146.0,8,0
146.0,12,1
146.0,23,0
146.0,25,0
146.0,29,0
146.0,30,0
146.0,34,0
146.0,36,0
146.0,39,1
146.0,40,0
146.0,49,1
147.0,3,0
147.0,5,1
147.0,9,1
147.0,14,0
147.0,21,0
147.0,25,1
147.0,27,0
147.0,28,1
147.0,31,0
147.0,38,0
147.0,39,0
147.0,49,1
153.0,5,0
153.0,10,1
153.0,13,0
153.0,20,1
153.0,23,0
153.0,27,0
153.0,35,0
153.0,42,1
153.0,43,1
153.0,46,0
153.0,48,0
155.0,1,0
155.0,9,1
155.0,12,0
155.0,22,0
155.0,24,1
155.0,30,0
160.0,0,1
160.0,4,0
160.0,8,1
160.0,17,0
160.0,27,1
160.0,28,1
160.0,33,0
160.0,38,1
160.0,45,0
160.0,48,1
162.0,8,0
162.0,10,1
162.0,14,0
162.0,15,0
162.0,22,0
162.0,26,0
164.0,2,1
164.0,5,0
164.0,6,1
164.0,9,1
164.0,10,1
164.0,15,1
164.0,16,0
164.0,20,1
164.0,21,1
164.0,23,0
164.0,24,1
164.0,34,0
164.0,40,1
164.0,46,0
164.0,49,1
168.0,2,0
168.0,3,0
168.0,4,1
168.0,8,0
168.0,12,1
168.0,14,1
168.0,15,0
168.0,17,1
168.0,21,0
172.0,2,0
172.0,5,0
172.0,8,0
172.0,10,0
172.0,13,1
172.0,20,1
172.0,22,1
172.0,28,1
172.0,31,0
172.0,34,1
172.0,38,1
172.0,39,0
172.0,45,0
172.0,48,0
173.0,5,1
173.0,7,1
173.0,11,1
173.0,15,0
173.0,18,0
173.0,34,0
173.0,38,1
173.0,40,0
173.0,46,1
174.0,4,0
174.0,8,0
174.0,11,0
174.0,19,1
174.0,23,1
178.0,2,1
178.0,9,1
178.0,13,1
178.0,15,1
178.0,21,0
178.0,31,0
178.0,35,1
178.0,37,0
178.0,41,0
181.0,1,0
181.0,2,0
181.0,15,0
181.0,21,0
181.0,40,1
181.0,48,0
183.0,2,1
183.0,8,0
183.0,10,0
183.0,14,0
183.0,16,1
183.0,21,1
183.0,33,0
183.0,35,0
183.0,38,0
183.0,41,0
191.0,8,0
191.0,10,0
191.0,11,1
191.0,14,0
191.0,30,0
191.0,37,0
191.0,40,1
191.0,49,1
195.0,5,1
195.0,12,1
195.0,33,0
196.0,5,1
196.0,14,0
196.0,17,1
196.0,33,1
196.0,34,0
196.0,35,1
196.0,37,1
196.0,48,0
198.0,1,1
198.0,19,0
198.0,25,0
198.0,32,0
198.0,35,0
198.0,37,0
198.0,38,0
198.0,39,0
