worker,task,answer
0.0,3,1
0.0,5,1
0.0,26,0
0.0,27,0
0.0,35,0
0.0,43,1
5.0,0,0
5.0,1,0
5.0,5,0
5.0,7,0
5.0,19,1
5.0,20,1
5.0,23,0
5.0,35,0
5.0,43,1
6.0,6,0
6.0,7,1
6.0,12,0
6.0,14,0
6.0,17,0
6.0,39,1
12.0,3,0
12.0,8,1
12.0,11,1
12.0,13,1
12.0,23,0
12.0,37,1
12.0,39,1
12.0,40,0
12.0,47,0
24.0,8,0
24.0,10,1
24.0,13,1
24.0,14,0
24.0,16,1
24.0,18,1
24.0,28,0
24.0,32,1
24.0,40,0
24.0,42,1
24.0,48,1
31.0,2,1
31.0,7,0
31.0,8,1
31.0,14,0
31.0,15,0
31.0,16,0
31.0,17,0
31.0,27,0
31.0,29,1
31.0,32,0
31.0,34,0
31.0,46,1
31.0,49,1
35.0,0,0
35.0,1,0
35.0,7,0
35.0,16,1
35.0,20,1
35.0,23,0
35.0,26,1
35.0,30,0
35.0,39,0
35.0,42,1
35.0,43,0
37.0,2,0
37.0,9,1
37.0,11,0
37.0,12,0
37.0,13,0
37.0,14,1
37.0,15,0
37.0,33,0
37.0,34,0
37.0,38,1
37.0,44,0
50.0,0,0
50.0,4,0
50.0,6,0
50.0,7,1
50.0,10,1
50.0,11,0
50.0,14,1
50.0,17,0
50.0,21,0
50.0,22,1
50.0,24,0
50.0,28,0
50.0,29,0
50.0,42,1
54.0,0,0
54.0,2,0
54.0,9,1
54.0,10,1
54.0,14,1
54.0,17,0
54.0,21,0
54.0,23,0
54.0,25,1
54.0,47,1
64.0,7,0
64.0,19,1
64.0,27,1
64.0,34,0
64.0,35,1
64.0,40,0
64.0,47,0
66.0,9,1
66.0,10,0
66.0,12,0
66.0,23,1
66.0,25,0
66.0,26,0
66.0,27,1
66.0,29,0
66.0,30,1
66.0,31,1
66.0,39,0
66.0,44,1
66.0,48,0
69.0,6,1
69.0,10,1
69.0,15,1
69.0,16,1
69.0,20,0
69.0,21,0
69.0,24,0
69.0,28,0
69.0,30,1
69.0,31,1
69.0,35,1
69.0,38,1
69.0,39,1
69.0,42,0
69.0,48,0
70.0,3,0
70.0,4,0
70.0,6,1
70.0,7,1
70.0,9,1
70.0,17,1
70.0,22,1
70.0,24,0
70.0,26,1
70.0,34,0
70.0,36,0
79.0,2,1
79.0,19,1
79.0,21,1
79.0,25,0
79.0,30,0
79.0,37,1
79.0,39,0
79.0,48,1
79.0,49,1
80.0,0,0
80.0,3,1
80.0,6,1
80.0,8,1
80.0,20,1
80.0,23,0
80.0,26,0
80.0,28,1
80.0,30,0
80.0,38,0
80.0,42,0
80.0,43,0
80.0,44,0
80.0,46,0
80.0,49,0
81.0,8,0
81.0,15,1
81.0,17,0
81.0,19,1
81.0,29,0
81.0,30,0
81.0,34,0
81.0,44,1
84.0,1,1
84.0,3,1
84.0,12,0
84.0,15,1
84.0,24,1
84.0,25,0
84.0,27,0
84.0,34,0
84.0,44,0
89.0,3,1
89.0,5,1
89.0,6,0
89.0,11,0
89.0,13,1
89.0,28,0
89.0,29,0
89.0,40,0
89.0,45,0
89.0,48,0
90.0,2,1
90.0,9,1
90.0,18,0
90.0,19,0
90.0,21,0
90.0,22,0
90.0,23,0
90.0,30,0
90.0,49,1
91.0,1,0
91.0,2,0
91.0,6,1
91.0,10,0
91.0,11,0
91.0,15,0
91.0,23,0
91.0,26,0
91.0,30,0
91.0,32,0
91.0,33,1
91.0,39,0
91.0,41,1
91.0,44,0
91.0,47,0
106.0,5,1
106.0,18,1
106.0,19,1
106.0,29,0
106.0,37,0
106.0,43,1
110.0,0,0
110.0,4,0
110.0,6,1
110.0,9,0
110.0,18,1
110.0,22,0
110.0,28,1
110.0,30,0
110.0,39,0
110.0,40,1
120.0,0,0
120.0,3,1
120.0,4,1
120.0,9,0
120.0,18,1
120.0,20,1
120.0,21,1
120.0,22,0
120.0,25,0
120.0,27,1
120.0,30,0
120.0,34,0
120.0,38,0
120.0,40,0
120.0,41,0
120.0,46,1
120.0,47,1
122.0,2,0
122.0,6,0
122.0,10,1
122.0,13,1
122.0,15,1
122.0,16,1
122.0,20,0
122.0,27,1
122.0,30,0
122.0,32,0
122.0,34,1
122.0,35,1
122.0,44,1
122.0,45,0
122.0,47,0
123.0,0,0
123.0,13,1
123.0,21,0
123.0,23,1
123.0,35,1
124.0,9,0
124.0,10,1
124.0,13,0
124.0,15,1
124.0,16,1
124.0,20,1
124.0,26,1
124.0,27,1
124.0,29,0
124.0,32,1
124.0,33,1
124.0,44,0
125.0,2,0
125.0,19,1
125.0,20,1
125.0,21,1
125.0,24,0
125.0,27,0
125.0,39,0
125.0,46,1
125.0,47,0
128.0,7,0
128.0,27,1
128.0,33,1
128.0,34,0
128.0,36,0
128.0,40,0
129.0,0,1
129.0,3,0
129.0,5,0
129.0,6,0
129.0,11,0
129.0,14,1
129.0,20,1
129.0,35,1
129.0,40,1
129.0,41,1
129.0,42,0
129.0,47,1
131.0,9,1
131.0,10,1
131.0,14,1
131.0,15,0
131.0,28,1
131.0,30,1
131.0,34,0
131.0,36,0
131.0,45,1
131.0,46,0
131.0,48,1
133.0,0,0
133.0,6,0
133.0,7,1
133.0,23,0
133.0,24,0
133.0,25,0
133.0,28,1
133.0,31,1
133.0,35,1
133.0,39,1
133.0,41,1
133.0,42,1
133.0,46,0
133.0,49,0
136.0,1,0
136.0,4,0
136.0,9,0
136.0,20,1
136.0,21,0
136.0,31,1
136.0,32,0
136.0,35,0
136.0,36,0
136.0,37,1
136.0,41,0
136.0,43,1
136.0,45,0
136.0,46,0
137.0,4,1
137.0,14,1
137.0,15,0
137.0,17,0
137.0,19,0
137.0,21,0
137.0,25,0
137.0,26,0
137.0,27,1
137.0,32,1
137.0,38,1
137.0,39,1
137.0,47,1
137.0,48,0
139.0,13,1
139.0,17,1
139.0,30,0
139.0,41,0
140.0,4,0
140.0,9,0
140.0,15,0
140.0,16,0
140.0,17,0
140.0,20,1
140.0,23,0
140.0,24,0
140.0,25,1
140.0,27,1
140.0,36,0
140.0,37,1
140.0,43,0
140.0,48,0
146.0,1,0
146.0,5,0
146.0,24,0
146.0,30,1
146.0,31,1
146.0,34,0
146.0,37,1
146.0,43,0
147.0,14,0
147.0,15,0
147.0,16,0
147.0,17,0
147.0,22,0
147.0,26,0
147.0,27,0
147.0,28,0
147.0,33,0
147.0,36,0
147.0,48,1
148.0,1,1
148.0,9,1
148.0,11,1
148.0,25,0
148.0,27,1
148.0,28,1
148.0,29,0
148.0,32,1
148.0,45,0
150.0,8,1
150.0,19,1
150.0,21,0
150.0,22,0
150.0,29,0
150.0,43,1
156.0,0,0
156.0,5,0
156.0,9,0
156.0,17,0
156.0,29,0
156.0,32,1
156.0,33,1
156.0,40,1
156.0,41,0
156.0,45,0
158.0,3,0
158.0,10,1
158.0,18,1
158.0,24,1
158.0,30,0
158.0,34,0
158.0,35,1
158.0,36,0
158.0,37,0
158.0,40,0
158.0,46,0
158.0,49,1
168.0,2,0
168.0,6,1
168.0,9,1
168.0,12,1
168.0,13,1
168.0,18,1
168.0,23,1
168.0,47,0
171.0,0,0
171.0,3,1
171.0,10,1
171.0,18,1
171.0,19,1
171.0,20,0
171.0,23,0
171.0,29,0
171.0,36,0
171.0,37,0
171.0,48,0
177.0,4,1
177.0,5,0
177.0,7,1
177.0,11,1
177.0,12,0
177.0,19,1
177.0,25,0
177.0,28,0
177.0,29,0
177.0,30,1
177.0,37,0
177.0,42,1
177.0,46,0
177.0,49,1
179.0,8,0
179.0,9,0
179.0,11,0
179.0,19,1
179.0,20,1
179.0,21,0
179.0,33,1
179.0,40,1
179.0,42,0
179.0,46,1
183.0,6,0
183.0,19,0
183.0,23,0
183.0,24,1
183.0,25,0
183.0,27,1
183.0,37,0
183.0,46,0
183.0,47,0
183.0,48,0
185.0,0,0
185.0,6,0
185.0,7,0
185.0,9,1
185.0,11,0
185.0,20,0
185.0,23,0
185.0,31,1
185.0,32,1
185.0,34,0
185.0,46,1
192.0,10,1
192.0,18,1
192.0,20,1
192.0,26,0
192.0,29,1
192.0,30,1
192.0,47,0
192.0,48,0
196.0,3,0
