worker,task,answer
8.0,2,0
8.0,5,0
8.0,13,1
8.0,21,1
8.0,24,0
8.0,25,0
8.0,29,1
8.0,40,0
10.0,2,0
10.0,4,0
10.0,14,0
10.0,19,1
10.0,29,0
10.0,31,0
10.0,35,0
10.0,39,1
10.0,43,0
15.0,4,1
15.0,5,1
15.0,9,1
15.0,11,1
15.0,14,0
15.0,16,1
15.0,20,0
15.0,24,1
15.0,40,0
17.0,5,1
17.0,6,0
17.0,9,0
17.0,15,1
17.0,17,0
17.0,19,0
17.0,20,1
17.0,25,0
17.0,26,1
17.0,31,1
17.0,32,0
17.0,36,0
17.0,37,1
17.0,42,1
17.0,46,1
21.0,1,0
21.0,5,1
21.0,6,0
21.0,16,1
21.0,19,0
21.0,21,0
21.0,22,0
21.0,36,1
21.0,41,0
21.0,43,1
21.0,44,1
21.0,48,0
21.0,49,0
23.0,7,1
23.0,14,0
23.0,15,1
23.0,16,0
23.0,18,1
23.0,24,0
23.0,25,0
23.0,39,1
23.0,49,0
27.0,4,0
27.0,7,1
27.0,8,1
27.0,11,1
27.0,15,1
27.0,19,0
27.0,23,0
27.0,24,0
27.0,29,0
27.0,30,0
27.0,34,0
27.0,40,1
27.0,48,0
30.0,7,1
30.0,19,0
30.0,20,1
30.0,27,1
30.0,34,1
30.0,44,1
30.0,46,1
31.0,2,1
31.0,10,1
31.0,15,1
31.0,25,1
31.0,34,1
31.0,40,1
36.0,0,1
36.0,1,0
36.0,3,1
36.0,13,1
36.0,16,1
36.0,18,1
36.0,25,1
36.0,30,0
36.0,38,1
36.0,39,1
36.0,42,1
39.0,2,1
39.0,8,0
39.0,12,0
39.0,14,1
39.0,20,1
39.0,30,0
39.0,34,0
39.0,39,1
40.0,9,1
40.0,16,1
40.0,18,0
40.0,22,0
40.0,26,0
40.0,33,0
40.0,40,0
41.0,0,0
41.0,1,1
41.0,3,1
41.0,7,1
41.0,14,1
41.0,17,1
41.0,23,1
41.0,25,1
41.0,33,0
41.0,36,1
41.0,44,1
42.0,1,0
42.0,5,1
42.0,13,0
42.0,17,0
42.0,26,0
42.0,43,0
43.0,0,1
43.0,1,0
43.0,2,0
43.0,3,0
43.0,9,1
43.0,19,1
43.0,20,0
43.0,23,1
43.0,24,1
43.0,26,1
43.0,27,0
43.0,32,0
43.0,36,0
43.0,38,1
43.0,49,0
52.0,4,1
52.0,11,1
52.0,13,0
52.0,18,0
52.0,21,1
52.0,28,1
52.0,32,0
52.0,40,1
52.0,45,1
57.0,15,0
57.0,16,1
57.0,19,0
57.0,21,1
57.0,29,0
57.0,31,0
57.0,32,0
57.0,36,0
57.0,42,0
57.0,43,0
57.0,47,1
67.0,4,1
67.0,14,1
67.0,16,0
67.0,24,0
67.0,30,1
67.0,33,0
67.0,34,0
67.0,47,0
67.0,49,1
68.0,3,0
68.0,9,0
68.0,23,1
68.0,28,1
68.0,33,0
68.0,44,0
68.0,45,0
71.0,9,0
71.0,10,1
71.0,17,0
71.0,21,0
71.0,23,1
71.0,30,0
71.0,31,0
71.0,39,1
71.0,40,0
71.0,43,0
72.0,1,0
72.0,11,1
72.0,13,0
72.0,16,0
72.0,18,1
72.0,28,1
72.0,30,0
72.0,41,1
72.0,42,0
89.0,7,0
89.0,12,0
89.0,13,0
89.0,25,1
89.0,27,0
89.0,30,1
89.0,32,0
89.0,33,0
89.0,39,1
89.0,40,1
89.0,43,0
89.0,46,1
89.0,49,0
90.0,1,0
90.0,6,0
90.0,9,1
90.0,10,1
90.0,11,0
90.0,13,1
90.0,20,1
90.0,25,0
90.0,27,1
90.0,29,0
90.0,30,0
90.0,32,0
90.0,35,0
90.0,39,1
92.0,1,0
92.0,6,0
92.0,7,1
92.0,36,0
92.0,45,1
95.0,5,1
95.0,28,0
95.0,31,1
95.0,38,1
95.0,45,1
99.0,2,0
99.0,7,1
99.0,11,0
99.0,12,0
99.0,21,0
99.0,24,1
99.0,30,0
99.0,31,1
99.0,37,0
99.0,49,0
103.0,0,0
103.0,2,0
103.0,7,0
103.0,8,0
103.0,18,1
103.0,19,0
103.0,31,0
103.0,40,1
106.0,3,0
106.0,4,1
106.0,11,1
106.0,12,0
106.0,21,1
106.0,28,0
106.0,39,0
106.0,44,0
106.0,48,0
109.0,10,0
109.0,21,1
109.0,24,1
109.0,26,1
109.0,29,1
109.0,31,1
109.0,38,0
112.0,0,1
112.0,11,1
112.0,14,1
112.0,20,0
112.0,24,1
112.0,28,1
112.0,30,1
112.0,31,0
112.0,33,0
112.0,38,1
112.0,39,0
115.0,7,0
115.0,10,0
115.0,12,0
115.0,20,1
115.0,24,0
115.0,32,1
115.0,43,1
115.0,44,0
115.0,47,1
116.0,29,0
116.0,40,0
116.0,46,1
116.0,49,1
117.0,1,1
117.0,7,0
117.0,8,1
117.0,9,0
117.0,17,1
117.0,19,0
117.0,21,1
117.0,26,0
117.0,31,1
117.0,37,1
117.0,38,0
117.0,39,0
117.0,40,0
117.0,41,0
123.0,1,1
123.0,3,0
123.0,7,0
123.0,13,1
123.0,14,1
123.0,18,1
123.0,19,1
123.0,20,1
123.0,24,0
123.0,29,0
123.0,35,0
123.0,39,1
124.0,12,1
124.0,21,0
124.0,22,1
124.0,25,0
124.0,30,1
124.0,36,0
124.0,43,1
124.0,46,0
128.0,0,0
128.0,8,0
128.0,10,0
128.0,13,1
128.0,15,0
128.0,20,1
128.0,23,1
128.0,26,0
128.0,27,0
128.0,30,1
128.0,31,0
128.0,40,1
128.0,46,0
129.0,6,0
129.0,8,1
129.0,19,1
129.0,20,1
129.0,28,1
129.0,33,0
129.0,40,1
129.0,48,1
135.0,0,1
135.0,4,1
135.0,9,0
135.0,11,0
135.0,23,0
135.0,24,1
135.0,33,0
135.0,35,1
135.0,42,1
135.0,44,1
135.0,48,1
136.0,1,1
136.0,3,1
136.0,5,1
136.0,6,0
136.0,7,1
136.0,22,0
136.0,26,0
136.0,33,1
136.0,38,1
136.0,39,1
136.0,43,0
136.0,45,1
136.0,47,0
136.0,48,1
139.0,0,0
139.0,1,0
139.0,9,1
139.0,17,0
139.0,19,0
139.0,26,1
139.0,31,1
139.0,34,1
139.0,35,0
139.0,37,0
139.0,43,0
139.0,46,1
139.0,47,0
139.0,48,0
148.0,7,0
148.0,10,1
148.0,13,0
148.0,18,0
148.0,28,0
148.0,31,0
148.0,32,0
148.0,42,1
148.0,47,0
154.0,3,1
154.0,7,1
154.0,15,0
154.0,18,0
154.0,19,1
154.0,31,1
154.0,35,1
154.0,49,0
155.0,6,0
155.0,12,0
155.0,13,1
155.0,15,0
155.0,16,0
155.0,17,1
155.0,29,1
155.0,31,0
155.0,36,0
155.0,39,1
155.0,40,1
155.0,42,0
162.0,14,1
162.0,27,0
162.0,35,1
162.0,38,0
162.0,47,0
164.0,10,1
164.0,17,0
164.0,19,1
164.0,22,0
164.0,25,0
164.0,39,0
173.0,0,1
173.0,5,0
173.0,10,1
173.0,15,1
173.0,18,1
173.0,21,0
173.0,25,1
173.0,26,1
173.0,27,0
173.0,35,1
173.0,39,1
173.0,43,0
180.0,1,1
180.0,12,0
180.0,13,1
180.0,15,1
180.0,17,0
180.0,19,1
180.0,24,1
180.0,29,1
180.0,32,0
180.0,33,1
180.0,34,0
180.0,42,1
180.0,43,0
180.0,44,1
182.0,1,1
182.0,8,1
182.0,11,0
182.0,13,1
182.0,18,1
182.0,24,1
182.0,27,0
182.0,38,1
183.0,1,1
183.0,7,1
183.0,15,1
183.0,17,1
183.0,29,1
183.0,32,1
183.0,39,1
187.0,9,0
187.0,11,1
187.0,26,1
187.0,28,0
187.0,29,1
187.0,33,1
187.0,44,1
190.0,13,0
190.0,16,0
190.0,22,0
190.0,27,1
190.0,40,1
191.0,3,1
191.0,12,0
191.0,31,1
191.0,32,1
191.0,38,0
191.0,40,0
194.0,2,1
194.0,7,1
194.0,11,1
194.0,17,1
194.0,20,1
194.0,23,0
194.0,28,0
194.0,30,0
194.0,31,0
194.0,40,0
194.0,45,0
194.0,46,0
195.0,4,0
195.0,8,1
195.0,14,0
195.0,16,1
195.0,24,0
195.0,29,1
195.0,35,1
195.0,40,1
