worker,value
0,0.7352109067361581
1,0.5589386732662002
2,0.5898210662754731
3,0.698344625969558
4,0.6180219505369355
5,0.5920233433736173
6,0.622576692980321
7,0.5793680294053897
8,0.6358144715903374
9,0.6613799758214987
10,0.5636405202001254
11,0.43076448473943474
12,0.833699080376124
13,0.6728625770804696
14,0.5851637467420658
15,0.49142668750750657
16,0.754816585125047
17,0.34564217891979093
18,0.8209863664078041
19,0.7109497641136766
20,0.5850781237613045
21,0.48135170428205276
22,0.7098956592632553
23,0.7320635683287596
24,0.5591376051749957
25,0.6600293020649178
26,0.7035285467690536
27,0.6220098521837529
28,0.5223447819555321
29,0.8114023047373496
30,0.5130768804456747
31,0.5937152467336307
32,0.5544059228350535
33,0.605814114467689
34,0.620772016025142
35,0.5860341188308057
36,0.6772484755451744
37,0.6621057254110486
38,0.5333434873694437
39,0.68969029091103
40,0.5776971087503301
41,0.6797670762709835
42,0.41967670767434817
43,0.6355634393268904
44,0.36046367044126404
45,0.6087202222013463
46,0.6559674112944476
47,0.6205997144615857
48,0.4032347333391356
49,0.649642827815048
50,0.5008248983390576
51,0.5411876962353361
52,0.6048977260425107
53,0.4758713345916954
54,0.7170546213958668
55,0.7500425792301509
56,0.48845899296091594
57,0.5493015565689934
58,0.5184019564179762
59,0.6119976576810611
60,0.6583812806003431
61,0.6193859221028207
62,0.7388623132185405
63,0.6549028352974653
64,0.6919705221554491
65,0.6765219027357593
66,0.5728796613862596
67,0.5923536281484512
68,0.45269137115452496
69,0.673695933252199
70,0.4895540150049901
71,0.6942394988978872
72,0.5397009375948333
73,0.5369793770734882
74,0.5591177382263565
75,0.6861747325927785
76,0.5600336107515805
77,0.4961023777968715
78,0.5209641023274173
79,0.6804975030952561
80,0.559104172610278
81,0.6408918774135994
82,0.5773974648294153
83,0.6037518024832047
84,0.6104240957120141
85,0.5802854136168598
86,0.5498306830418402
87,0.4742502682513807
88,0.4308616768053528
89,0.5285441843391571
90,0.6297425234834202
91,0.5553629514240607
92,0.7594861145879608
93,0.6572159827573346
94,0.6567563361295371
95,0.5981604461548089
96,0.6443277272827532
97,0.7226563382750647
98,0.6183584839270367
99,0.7840979391708872
100,0.6518644310315758
101,0.6183067360017241
102,0.4632216581721593
103,0.5452726400169292
104,0.6203524241049889
105,0.7349033427866212
106,0.5688247811336262
107,0.6057915017548363
108,0.7676487070865536
109,0.746334738887099
110,0.6870763101011973
111,0.6768190906071427
112,0.624848278730202
113,0.7022363610841853
114,0.8040502297971329
115,0.6171919227180516
116,0.6033569585108316
117,0.6483205198771833
118,0.7070140119053561
119,0.487604801185471
120,0.4547703236613837
121,0.7265794983729841
122,0.6397989747332269
123,0.861492463272427
124,0.5895069467491992
125,0.7127733921194543
126,0.6359761742100518
127,0.457905188437441
128,0.630111677415428
129,0.6431937780220833
130,0.7455564981234861
131,0.5411604443185948
132,0.686506926073491
133,0.7965358610297246
134,0.6572362119166054
135,0.5817599914770039
136,0.6114403903339644
137,0.576574002323539
138,0.800851527088388
139,0.6819493049097907
140,0.8276154243336242
141,0.767615697084414
142,0.5643489128660388
143,0.5972150295911339
144,0.5256747242374972
145,0.49887505203823257
146,0.439425821560503
147,0.5129844071848813
148,0.5002052588933237
149,0.7328850231508401
