worker,task,answer
7.0,2,1
7.0,6,1
7.0,10,1
7.0,11,0
7.0,12,1
7.0,13,1
7.0,15,1
7.0,16,0
7.0,17,1
7.0,18,0
7.0,23,0
7.0,24,1
7.0,25,0
7.0,28,1
7.0,30,0
7.0,31,0
7.0,33,1
7.0,36,0
7.0,38,0
7.0,39,0
7.0,41,0
7.0,42,1
7.0,43,1
7.0,45,0
7.0,47,1
7.0,49,1
8.0,0,1
8.0,2,0
8.0,3,0
8.0,4,0
8.0,6,0
8.0,7,0
8.0,8,0
8.0,10,0
8.0,12,0
8.0,13,1
8.0,17,0
8.0,18,0
8.0,19,0
8.0,21,0
8.0,22,0
8.0,24,1
8.0,25,0
8.0,26,1
8.0,29,0
8.0,30,1
8.0,33,0
8.0,34,1
8.0,35,0
8.0,39,1
8.0,42,1
8.0,43,0
8.0,44,0
8.0,46,1
8.0,47,1
8.0,48,1
11.0,0,1
11.0,1,1
11.0,3,1
11.0,4,0
11.0,5,1
11.0,6,1
11.0,8,1
11.0,10,1
11.0,13,1
11.0,16,0
11.0,18,1
11.0,19,0
11.0,20,0
11.0,22,0
11.0,23,1
11.0,24,1
11.0,25,0
11.0,26,0
11.0,27,0
11.0,29,0
11.0,31,0
11.0,32,1
11.0,33,0
11.0,35,0
11.0,36,0
11.0,38,1
11.0,39,1
11.0,45,1
11.0,48,1
22.0,3,1
22.0,5,1
22.0,6,0
22.0,8,1
22.0,9,1
22.0,11,1
22.0,12,0
22.0,13,0
22.0,16,1
22.0,17,1
22.0,19,1
22.0,20,1
22.0,21,0
22.0,22,1
22.0,24,1
22.0,27,0
22.0,28,0
22.0,30,1
22.0,32,1
22.0,33,1
22.0,34,1
22.0,35,0
22.0,38,1
22.0,39,0
22.0,41,0
22.0,43,1
22.0,45,1
22.0,46,0
22.0,48,0
22.0,49,1
23.0,0,0
23.0,1,0
23.0,2,0
23.0,3,1
23.0,5,1
23.0,6,0
23.0,10,0
23.0,12,0
23.0,13,0
23.0,14,1
23.0,15,1
23.0,17,1
23.0,18,1
23.0,20,0
23.0,21,1
23.0,22,0
23.0,25,0
23.0,26,1
23.0,27,0
