worker,task,answer
0.0,7,0
0.0,12,0
0.0,16,1
0.0,26,1
0.0,31,1
0.0,36,0
0.0,39,1
0.0,40,1
0.0,43,1
0.0,49,1
8.0,1,0
8.0,3,0
8.0,21,0
8.0,23,1
8.0,37,0
8.0,40,0
8.0,41,1
8.0,45,0
16.0,24,1
16.0,26,1
16.0,28,1
16.0,38,0
16.0,41,1
16.0,43,0
19.0,5,0
19.0,9,1
19.0,24,1
19.0,29,0
19.0,30,1
19.0,35,1
19.0,36,0
19.0,38,1
19.0,39,1
19.0,46,0
19.0,48,1
21.0,4,0
21.0,8,0
21.0,19,1
21.0,21,0
21.0,25,1
21.0,38,1
21.0,46,1
27.0,17,1
27.0,19,1
27.0,20,1
27.0,25,1
27.0,29,0
27.0,38,1
27.0,41,1
27.0,43,0
27.0,45,0
27.0,49,1
31.0,7,0
31.0,16,1
31.0,18,1
31.0,21,1
31.0,23,0
31.0,24,1
31.0,36,0
32.0,15,0
32.0,22,0
32.0,32,1
32.0,34,0
32.0,37,0
32.0,47,1
32.0,48,1
40.0,0,0
40.0,1,0
40.0,4,0
40.0,5,1
40.0,7,0
40.0,11,1
40.0,13,1
40.0,15,1
40.0,22,1
40.0,26,0
40.0,27,1
40.0,32,0
40.0,34,0
40.0,38,1
40.0,42,1
41.0,3,1
41.0,6,0
41.0,7,1
41.0,8,1
41.0,11,0
41.0,15,1
41.0,16,0
41.0,20,0
41.0,21,0
41.0,24,0
41.0,26,1
41.0,32,0
41.0,44,1
41.0,47,1
41.0,48,1
49.0,1,1
49.0,6,1
49.0,8,0
49.0,17,0
49.0,21,0
49.0,32,0
49.0,36,1
49.0,39,0
49.0,40,1
54.0,5,0
54.0,10,1
54.0,14,0
54.0,17,0
54.0,19,1
54.0,28,1
54.0,35,0
54.0,38,1
55.0,8,1
55.0,11,1
55.0,15,0
55.0,17,1
55.0,22,0
55.0,27,1
55.0,32,0
55.0,38,0
55.0,41,1
55.0,42,1
55.0,43,0
55.0,49,0
58.0,5,1
58.0,11,0
58.0,17,0
58.0,25,0
58.0,30,1
58.0,35,0
58.0,39,1
58.0,42,1
58.0,44,1
58.0,45,1
58.0,49,1
73.0,1,1
73.0,2,0
73.0,4,1
73.0,5,0
