worker,task,answer
4.0,0,1
4.0,2,0
4.0,3,1
4.0,5,1
4.0,6,1
4.0,8,1
4.0,9,1
4.0,10,1
4.0,14,1
4.0,22,0
4.0,32,0
4.0,35,0
4.0,36,0
4.0,38,1
4.0,43,1
4.0,45,1
4.0,46,0
4.0,48,1
7.0,1,1
7.0,6,0
7.0,8,0
7.0,9,0
7.0,10,1
7.0,12,0
7.0,17,0
7.0,24,1
7.0,25,0
7.0,30,1
7.0,32,1
7.0,33,1
7.0,34,1
7.0,35,1
7.0,37,0
10.0,2,1
10.0,7,0
10.0,8,1
10.0,9,1
10.0,10,1
10.0,13,1
10.0,27,0
10.0,29,0
10.0,31,0
10.0,36,1
10.0,37,1
10.0,38,1
10.0,39,0
10.0,41,0
10.0,43,0
10.0,44,1
10.0,46,0
10.0,49,1
11.0,1,0
11.0,8,1
11.0,13,1
11.0,15,1
11.0,16,1
11.0,22,1
11.0,26,0
11.0,31,1
11.0,34,1
11.0,37,0
11.0,39,0
11.0,40,0
11.0,43,1
11.0,46,1
11.0,48,1
13.0,0,1
13.0,1,1
13.0,3,0
13.0,5,0
13.0,11,1
13.0,12,1
13.0,15,1
13.0,21,0
13.0,28,1
13.0,29,0
13.0,30,0
13.0,32,0
13.0,34,1
13.0,35,1
13.0,40,0
13.0,46,0
13.0,49,1
14.0,6,0
14.0,8,0
14.0,9,1
14.0,11,0
14.0,14,0
14.0,18,0
14.0,19,0
14.0,22,1
14.0,25,0
14.0,26,0
14.0,29,1
14.0,33,1
14.0,35,1
14.0,37,1
14.0,39,0
14.0,44,0
14.0,45,0
14.0,47,0
14.0,48,0
17.0,0,0
17.0,1,0
17.0,3,0
17.0,4,1
17.0,5,0
17.0,11,1
17.0,14,1
17.0,15,0
17.0,16,1
17.0,22,1
17.0,25,0
17.0,27,0
17.0,28,0
17.0,29,1
17.0,32,0
17.0,33,0
17.0,34,0
17.0,38,1
17.0,39,1
17.0,44,0
17.0,45,1
17.0,46,0
17.0,47,1
17.0,49,1
20.0,2,0
20.0,3,0
20.0,6,1
20.0,11,0
20.0,13,0
20.0,14,0
20.0,15,0
20.0,17,1
20.0,19,1
20.0,20,0
20.0,23,0
20.0,24,1
20.0,26,1
20.0,35,1
20.0,36,1
20.0,42,0
20.0,46,1
20.0,47,1
25.0,3,0
25.0,7,0
25.0,9,1
25.0,10,0
25.0,18,1
25.0,19,0
25.0,20,0
25.0,21,0
25.0,25,1
25.0,26,1
25.0,36,1
25.0,43,1
25.0,46,0
35.0,3,0
35.0,5,1
35.0,9,1
35.0,13,0
35.0,14,1
35.0,16,0
35.0,18,0
35.0,22,1
35.0,32,1
35.0,33,1
35.0,34,0
35.0,36,0
35.0,38,1
35.0,47,1
40.0,0,0
40.0,4,1
40.0,6,0
40.0,7,0
40.0,14,0
40.0,15,0
40.0,19,1
40.0,21,0
40.0,30,1
40.0,32,0
40.0,34,0
40.0,41,0
40.0,43,0
42.0,0,1
42.0,2,1
42.0,6,1
42.0,7,1
42.0,17,1
42.0,18,1
42.0,19,1
42.0,20,1
42.0,23,1
42.0,25,1
42.0,27,0
42.0,29,1
42.0,36,1
42.0,40,0
42.0,41,0
42.0,43,0
42.0,45,0
42.0,47,0
44.0,2,0
44.0,3,1
44.0,6,0
44.0,7,1
44.0,9,0
44.0,13,1
44.0,17,0
44.0,24,1
44.0,25,0
44.0,29,0
44.0,32,0
44.0,34,0
44.0,38,0
44.0,39,1
44.0,40,0
44.0,41,0
44.0,46,1
47.0,1,0
47.0,10,1
47.0,11,1
47.0,15,1
47.0,20,1
47.0,23,0
47.0,24,0
47.0,26,0
47.0,28,0
47.0,31,0
47.0,36,1
47.0,37,0
47.0,42,0
47.0,43,0
47.0,44,1
47.0,48,1
49.0,1,1
49.0,8,0
49.0,9,0
49.0,10,0
49.0,16,0
49.0,20,0
49.0,25,1
49.0,26,1
49.0,28,0
49.0,30,0
49.0,32,1
49.0,34,0
49.0,40,1
49.0,47,0
55.0,3,0
55.0,5,0
55.0,7,0
55.0,11,0
55.0,13,0
55.0,14,0
55.0,16,1
55.0,18,0
55.0,26,0
55.0,31,0
55.0,32,0
55.0,33,0
55.0,34,1
55.0,40,0
55.0,42,1
55.0,44,0
55.0,46,1
55.0,47,1
55.0,48,0
55.0,49,1
58.0,0,0
58.0,4,1
58.0,8,1
58.0,11,1
58.0,14,0
58.0,15,0
58.0,22,0
58.0,25,1
58.0,27,1
58.0,32,0
58.0,34,1
58.0,35,0
58.0,36,1
58.0,40,0
58.0,47,0
58.0,49,0
59.0,4,1
59.0,10,0
59.0,11,0
59.0,15,1
59.0,17,1
59.0,18,1
59.0,19,0
59.0,23,1
59.0,25,1
59.0,31,0
59.0,36,1
59.0,46,0
59.0,47,1
66.0,4,0
66.0,6,1
66.0,11,0
66.0,13,0
66.0,22,1
66.0,24,0
66.0,34,1
66.0,35,0
66.0,37,1
66.0,38,0
66.0,40,0
66.0,45,1
66.0,47,0
70.0,5,0
70.0,8,1
70.0,10,0
70.0,14,1
70.0,17,1
70.0,19,0
70.0,21,1
70.0,24,0
70.0,26,1
70.0,27,1
70.0,31,1
70.0,35,0
70.0,39,0
70.0,41,1
70.0,45,0
70.0,46,1
73.0,5,0
73.0,12,1
73.0,15,0
73.0,18,1
73.0,20,0
73.0,28,0
73.0,29,0
73.0,41,0
75.0,1,1
75.0,7,0
75.0,8,1
75.0,11,0
75.0,12,1
75.0,21,0
75.0,22,0
75.0,29,0
75.0,30,1
75.0,37,1
75.0,39,0
75.0,40,0
75.0,41,0
75.0,42,1
75.0,44,1
75.0,49,1
86.0,2,1
86.0,9,0
86.0,11,1
86.0,15,1
86.0,20,0
86.0,21,1
86.0,23,0
86.0,24,1
86.0,27,1
86.0,28,0
86.0,39,0
86.0,40,0
87.0,0,0
87.0,3,0
87.0,4,0
87.0,7,1
87.0,11,0
87.0,16,1
87.0,18,0
87.0,24,1
87.0,28,1
87.0,32,0
87.0,35,1
87.0,37,0
87.0,39,0
87.0,44,0
87.0,47,1
95.0,4,0
95.0,6,0
95.0,9,1
95.0,12,1
95.0,18,1
95.0,19,0
95.0,21,1
95.0,28,0
95.0,35,0
95.0,39,1
95.0,40,1
95.0,41,1
95.0,44,0
95.0,49,0
97.0,2,0
97.0,4,1
97.0,7,1
97.0,19,0
97.0,20,0
97.0,21,0
97.0,24,0
97.0,25,1
97.0,27,0
97.0,29,0
97.0,30,0
97.0,33,0
97.0,36,1
97.0,42,0
97.0,48,0
102.0,9,0
102.0,18,1
102.0,21,0
102.0,22,0
102.0,23,0
102.0,24,1
102.0,28,1
102.0,30,1
102.0,31,1
102.0,36,1
102.0,42,0
102.0,43,1
103.0,0,1
103.0,9,0
103.0,16,0
103.0,20,0
103.0,21,0
103.0,24,0
103.0,25,1
103.0,27,0
103.0,32,1
103.0,33,0
103.0,35,0
103.0,37,1
103.0,38,1
103.0,39,1
103.0,40,0
103.0,41,0
103.0,46,1
103.0,47,1
103.0,49,0
107.0,0,1
107.0,4,1
107.0,7,0
107.0,8,1
107.0,9,0
107.0,11,1
107.0,13,0
107.0,16,1
107.0,19,0
107.0,21,0
107.0,27,0
107.0,31,0
107.0,39,1
111.0,0,0
111.0,3,1
111.0,4,0
111.0,5,1
111.0,6,0
111.0,15,1
111.0,16,1
111.0,18,0
111.0,20,0
111.0,26,0
111.0,39,0
111.0,41,1
111.0,44,0
111.0,48,0
113.0,9,0
113.0,12,0
113.0,14,0
113.0,15,0
113.0,17,1
113.0,19,1
113.0,20,0
113.0,21,0
113.0,26,1
113.0,30,1
113.0,34,0
113.0,35,1
113.0,38,0
113.0,40,1
113.0,49,0
119.0,6,1
119.0,10,0
119.0,15,1
119.0,20,0
119.0,24,1
119.0,31,0
119.0,32,1
119.0,36,1
119.0,37,0
119.0,46,0
119.0,48,0
119.0,49,1
121.0,2,0
121.0,5,0
121.0,6,1
121.0,7,1
121.0,11,1
121.0,16,0
121.0,20,0
121.0,28,0
121.0,29,0
121.0,31,0
121.0,37,1
121.0,42,1
121.0,43,0
121.0,48,0
123.0,0,1
123.0,7,1
123.0,8,0
