task,truth
50,0
65,0
80,1
94,0
109,0
119,0
166,0
224,0
227,1
281,0
307,0
309,0
317,0
346,0
365,0
396,0
409,0
469,1
473,0
487,0
517,0
535,0
620,0
635,0
646,0
671,0
716,0
728,0
729,0
730,0
752,0
756,0
764,0
765,0
831,0
847,0
875,0
942,0
956,0
978,0
998,0
1003,0
1026,0
1039,0
1051,0
1058,0
1060,0
1071,0
1078,0
1093,0
1096,0
1113,0
1117,0
1137,0
1167,0
1170,1
1194,0
1228,0
1237,0
1270,0
1294,1
1359,0
1361,0
1378,0
1382,0
1386,0
1403,0
1419,0
1447,0
1458,0
1462,0
1478,0
1481,1
1511,1
1540,0
1545,0
1571,0
1576,0
1592,0
1593,0
1595,0
1603,0
1631,1
1671,0
1672,0
1677,0
1697,0
1706,0
1771,0
1773,1
1849,0
1861,1
1876,0
1903,0
1924,1
1927,1
1938,0
1940,0
1949,0
1980,1
