task,truth
43,0
66,0
72,0
76,1
101,1
116,0
124,0
168,1
186,0
209,0
215,0
226,0
230,0
234,0
249,0
274,0
284,0
295,0
323,0
355,0
363,0
496,0
509,0
533,0
557,0
601,0
624,0
699,0
707,0
717,0
769,0
785,0
795,0
811,0
828,0
841,0
846,0
853,0
867,1
872,0
890,0
896,1
959,0
967,0
972,0
981,0
988,1
1010,0
1014,0
1053,0
1055,0
1085,1
1106,1
1108,0
1110,0
1122,1
1149,0
1152,0
1160,0
1161,0
1176,0
1223,0
1232,0
1314,0
1318,0
1325,0
1342,0
1348,0
1362,0
1380,0
1451,0
1454,0
1469,1
1483,0
1512,0
1518,0
1522,0
1524,0
1526,0
1590,0
1608,0
1622,1
1699,0
1723,0
1742,0
1765,0
1776,0
1795,1
1803,1
1842,0
1871,1
1873,0
1892,0
1920,0
1923,0
1941,0
1955,0
1960,1
1965,0
1997,0
