task,truth
10,0
29,0
34,0
58,0
75,0
81,0
103,0
111,0
117,1
178,0
192,0
199,0
210,0
213,0
229,0
279,0
289,0
341,0
362,0
371,0
376,0
385,0
404,0
406,0
450,0
455,0
465,0
467,0
508,0
539,0
545,0
547,1
562,0
597,0
608,0
655,0
656,0
681,0
692,0
698,0
714,0
715,0
742,0
750,1
755,0
823,0
837,0
838,0
854,0
914,0
974,1
982,0
996,0
1057,0
1070,0
1148,0
1166,0
1177,0
1191,0
1204,0
1207,0
1243,0
1247,0
1256,0
1286,1
1305,0
1326,0
1338,0
1367,0
1401,0
1408,0
1428,0
1438,0
1473,0
1476,0
1495,0
1534,0
1537,0
1581,0
1583,0
1589,0
1621,0
1626,0
1642,0
1679,0
1724,0
1726,1
1727,0
1763,0
1785,0
1807,0
1839,0
1868,1
1886,1
1889,1
1909,0
1942,0
1944,0
1954,0
1992,0
