task,truth
63,0
82,0
87,0
105,0
153,0
158,0
208,0
212,0
236,0
263,0
278,0
290,0
299,1
302,1
382,0
410,0
424,0
426,0
429,0
483,0
484,0
499,0
503,1
519,0
521,0
522,0
524,0
564,0
603,0
611,0
627,0
648,0
650,0
663,0
673,0
702,0
741,0
781,0
788,0
839,0
840,0
858,0
866,0
873,0
877,0
884,0
924,0
925,0
926,0
946,0
960,0
969,0
989,0
1007,0
1015,0
1038,1
1079,1
1088,0
1126,0
1155,1
1171,0
1192,0
1196,0
1197,0
1219,0
1251,0
1252,0
1264,0
1267,0
1272,0
1290,0
1295,0
1302,0
1316,0
1340,1
1352,0
1354,0
1442,0
1449,0
1498,0
1550,0
1587,0
1655,1
1686,0
1747,0
1748,0
1756,0
1784,0
1789,1
1801,0
1816,0
1835,0
1837,1
1865,0
1869,0
1888,0
1912,0
1928,0
1939,0
1978,0
