task,truth
11,0
42,0
60,1
61,0
74,1
77,0
79,0
88,0
137,0
143,0
146,0
152,0
156,0
171,0
189,0
201,0
260,0
273,0
360,0
381,0
391,0
399,0
403,0
411,0
421,0
440,0
443,0
453,0
457,0
460,0
475,0
479,0
595,0
598,0
615,0
621,0
631,0
632,0
641,0
680,0
697,0
704,0
713,1
724,0
746,0
777,0
780,0
783,0
794,0
819,0
829,0
830,0
859,0
916,1
927,0
930,0
955,0
968,0
971,0
1049,0
1082,0
1100,0
1145,0
1150,0
1214,0
1225,0
1266,1
1274,0
1289,1
1304,0
1313,0
1329,1
1369,0
1411,0
1414,0
1422,0
1427,0
1431,0
1433,0
1441,0
1460,0
1547,0
1557,0
1566,0
1570,0
1586,0
1612,0
1638,0
1715,1
1735,0
1745,0
1769,0
1797,0
1804,0
1838,0
1918,0
1929,0
1972,0
1982,0
1993,0
