task,truth
2,0
6,0
32,0
54,0
67,0
84,0
118,0
120,0
121,0
128,0
130,0
142,0
157,0
160,0
164,0
172,0
198,0
206,0
221,0
235,0
291,0
349,1
384,0
462,0
466,0
486,0
489,0
501,0
506,0
510,0
512,0
530,0
537,0
550,0
554,0
563,1
565,0
576,0
583,0
636,0
647,0
651,0
659,0
662,0
676,0
722,0
726,0
749,1
753,0
767,0
782,0
814,1
815,1
865,0
879,0
885,0
889,0
911,0
923,0
933,0
962,0
987,0
1000,0
1009,0
1024,0
1035,0
1037,0
1095,0
1129,0
1158,1
1238,0
1253,1
1262,0
1291,0
1311,0
1321,0
1328,0
1347,0
1375,0
1420,0
1425,0
1443,0
1463,1
1507,0
1509,0
1564,0
1577,0
1610,0
1627,0
1676,0
1701,0
1760,1
1779,0
1845,0
1848,0
1870,0
1891,0
1900,0
1902,0
1958,0
