task,truth
12,0
22,0
35,0
48,0
51,0
52,1
55,0
85,0
96,0
125,0
126,0
144,1
163,0
174,0
180,0
217,0
218,0
232,0
233,1
237,0
239,0
252,1
270,0
271,0
277,0
280,0
313,0
333,0
334,0
335,0
340,0
354,0
369,0
395,0
400,0
415,0
505,0
520,0
560,0
581,0
585,0
610,0
628,0
653,0
670,0
674,0
688,1
694,0
696,0
725,0
754,1
813,0
818,0
821,1
843,0
851,0
863,0
899,0
934,0
940,0
961,0
973,0
1030,1
1066,0
1119,1
1121,0
1128,0
1151,0
1156,0
1200,0
1208,0
1283,0
1284,0
1299,0
1303,1
1306,1
1402,0
1406,0
1409,0
1452,1
1508,0
1544,1
1559,0
1614,0
1629,0
1653,0
1662,1
1663,0
1680,0
1741,0
1783,0
1806,0
1851,0
1852,0
1858,0
1879,1
1897,0
1915,0
1971,0
1998,0
