task,truth
1,1
19,0
53,0
69,0
114,0
149,0
167,0
183,0
197,0
204,0
205,0
216,0
219,0
238,0
250,0
267,0
292,0
294,0
298,0
312,0
327,0
331,0
372,0
383,0
392,0
393,0
528,0
574,0
613,0
629,0
666,0
685,1
747,0
784,0
800,0
801,0
803,0
860,0
881,0
903,0
910,0
912,1
950,0
951,0
964,0
1033,0
1054,0
1059,0
1136,0
1141,0
1157,0
1220,1
1221,1
1241,0
1285,0
1317,0
1368,1
1371,0
1381,0
1384,0
1426,1
1461,0
1490,0
1494,0
1506,0
1514,0
1515,0
1538,0
1539,0
1543,0
1552,0
1560,0
1563,0
1565,0
1584,0
1624,0
1648,0
1675,0
1693,0
1712,0
1714,0
1721,0
1722,0
1734,0
1737,0
1777,1
1778,0
1815,0
1823,1
1840,0
1862,0
1866,0
1877,1
1901,0
1904,0
1925,0
1948,0
1961,0
1967,1
1990,0
