task,truth
0,0
18,0
21,0
62,0
89,0
147,0
151,0
165,0
193,0
228,1
244,0
300,0
320,0
373,0
374,0
405,1
412,0
420,0
422,0
423,0
436,0
477,0
515,0
526,1
549,0
559,1
639,0
739,0
745,0
763,1
775,1
776,0
778,0
792,0
832,0
833,0
861,0
917,0
921,0
931,0
1021,1
1031,0
1043,0
1050,0
1062,0
1068,0
1069,0
1112,0
1118,0
1143,1
1179,0
1189,0
1250,0
1257,1
1258,0
1282,1
1293,0
1300,1
1309,0
1331,0
1333,0
1346,0
1358,0
1383,0
1394,1
1416,0
1434,0
1439,0
1455,1
1479,0
1480,0
1487,0
1525,0
1536,0
1542,0
1549,0
1554,0
1582,0
1591,0
1605,0
1615,0
1659,0
1668,0
1673,0
1678,1
1689,0
1692,0
1707,0
1736,0
1743,0
1819,0
1825,1
1830,0
1878,0
1908,0
1917,0
1926,1
1932,0
1947,0
1985,0
