worker,value
0,0.4268766250125452
1,0.588712077273022
2,0.5597382862508212
3,0.6561015350637667
4,0.7419488285403381
5,0.7601168769347555
6,0.5842649650639603
7,0.6959556560732584
8,0.581227589433277
9,0.4485841119865722
10,0.4247977669691793
11,0.6986540861344976
12,0.7622269872681868
13,0.5468508675002588
14,0.6081461027600497
15,0.5104677666486177
16,0.7798551719803836
17,0.6345725612209208
18,0.6943701243681762
19,0.49312444143117695
20,0.5602695919642732
21,0.747853947406893
22,0.6322728270546705
23,0.48918950664811206
24,0.48876947173964097
25,0.44930891242248316
26,0.7036249453228806
27,0.6302995795622334
28,0.4484267175183225
29,0.4890615053244528
30,0.5806230562569629
31,0.6213934351724475
32,0.7668746686896112
33,0.5729673678524365
34,0.6685766858119307
35,0.6042535955634395
36,0.6321539275600929
37,0.6943449287239103
38,0.5551330924616757
39,0.4738577329040842
40,0.5751800351449167
41,0.42447970847952976
42,0.6311988729876127
43,0.4350527493687091
44,0.6009129424578246
45,0.6886038796244919
46,0.6944995382511072
47,0.6649444596781156
48,0.6967714086255333
49,0.7262441267392045
50,0.6673569656144698
51,0.5083344713143197
52,0.727151019734523
53,0.46457146792785897
54,0.6051185681420985
55,0.6952811071271113
56,0.5497939213512231
57,0.6495011840183255
58,0.6368786964630503
59,0.5868337961456362
60,0.47792339549505336
61,0.7112999537196079
62,0.5962685754140272
63,0.6655155269690143
64,0.6451388108021184
65,0.7136203529024455
66,0.7911363825062043
67,0.6360002980855722
68,0.7315292264278086
69,0.40872723155946267
70,0.5428035989189045
71,0.6003951730673298
72,0.6992512628688293
73,0.6286362476466004
74,0.5809620514165967
75,0.6348711475471912
76,0.6997474148688958
77,0.6672070976768949
78,0.5953746888260897
79,0.6748892556669546
80,0.5546932881451302
81,0.7489416570862291
82,0.5933904687008272
83,0.6745311323157139
84,0.6755497719037498
85,0.636270907253579
86,0.5663356458804919
87,0.7158154133593047
88,0.5670067254973887
89,0.6591556033349726
90,0.6013035082481608
91,0.5047820424397054
92,0.6250214651811963
93,0.5951583188724467
94,0.5476588330166223
95,0.6593970198198732
96,0.5918832669484102
97,0.4983809035394415
98,0.5315600309139693
99,0.58277065921333
100,0.7507967200874348
101,0.6866048337171544
102,0.6723735679084029
103,0.6039597068146392
104,0.616391568982891
105,0.6619105681732056
106,0.4620364542960269
107,0.6373948971520493
108,0.6095362229736874
109,0.6371902807128896
110,0.47646815007228444
111,0.5837779283476439
112,0.5629113534426946
113,0.5885510846596126
114,0.6161183758138054
115,0.5665200575439716
116,0.6669019685573976
117,0.6286739976419521
118,0.7713020915556391
119,0.5955498365310723
120,0.5906697167437535
121,0.540371693638064
122,0.6869465449075427
123,0.5074998719577007
124,0.6921100124886528
125,0.5040131005154841
126,0.7452309859504183
127,0.6802233960585966
128,0.7151914150113207
129,0.5283142712889832
130,0.4983879232495415
131,0.6141524761765852
132,0.6118118648575639
133,0.687310254572413
134,0.5116079518494946
135,0.7628827998562333
136,0.5809510795112071
137,0.48263796598129377
138,0.7181681551754577
139,0.49177361036299966
140,0.612301034351477
141,0.5909880199969361
142,0.6135968793715553
143,0.66198464348679
144,0.7550654193484536
145,0.4768203232837081
146,0.5943717717862449
147,0.6382832754635439
148,0.5289854762772335
149,0.47480616952743104
