task,truth
23,1
25,0
34,0
35,0
57,1
59,1
99,0
123,1
140,0
141,0
145,0
172,0
175,0
184,0
219,0
232,0
250,0
268,0
292,0
299,1
325,0
354,0
383,0
399,0
446,0
450,0
474,0
480,0
491,0
507,0
519,0
529,0
577,0
579,0
597,0
698,0
719,1
738,0
762,1
770,1
845,0
898,0
933,0
941,0
948,0
957,0
961,0
1000,0
1047,0
1058,0
1064,0
1089,0
1117,0
1137,0
1152,0
1161,0
1181,0
1215,0
1227,0
1242,0
1271,1
1277,0
1304,0
1322,0
1331,0
1350,0
1360,0
1387,0
1391,0
1449,0
1491,1
1505,0
1513,0
1520,0
1580,0
1582,0
1585,0
1608,0
1640,0
1664,0
1687,0
1688,0
1690,0
1710,0
1765,0
1768,0
1793,0
1811,1
1825,1
1843,0
1868,1
1878,0
1920,0
1929,0
1960,1
1962,0
1964,0
1990,0
1991,0
1994,1
