task,truth
46,0
65,0
112,0
118,0
138,0
148,0
177,1
179,1
198,0
201,0
203,0
217,0
224,0
287,0
289,0
300,0
308,0
318,0
357,0
368,1
409,0
418,0
479,0
504,0
510,0
518,0
521,0
532,0
566,0
603,0
616,0
619,0
660,0
661,0
673,0
677,0
713,1
723,0
739,0
785,0
790,0
796,0
812,0
826,0
829,0
840,0
848,0
851,0
858,0
884,0
895,0
899,0
921,0
967,0
978,0
998,0
1029,1
1040,1
1063,1
1070,0
1093,0
1095,0
1144,1
1154,0
1164,0
1205,0
1219,0
1229,0
1230,0
1231,0
1236,0
1248,1
1251,0
1268,0
1311,0
1320,0
1325,0
1361,0
1401,0
1443,0
1444,1
1465,0
1543,0
1622,1
1679,0
1684,0
1763,0
1789,1
1800,0
1812,0
1864,0
1873,0
1875,1
1877,1
1893,0
1918,0
1933,0
1934,0
1945,0
1950,0
