task,truth
21,0
28,0
54,0
69,0
83,0
97,0
100,1
102,0
109,0
166,0
190,0
231,0
236,0
259,0
294,0
327,0
341,0
345,0
401,0
509,0
537,0
540,0
546,0
550,0
555,0
562,0
564,0
568,1
572,0
581,0
642,0
644,0
651,0
663,0
664,0
665,0
690,0
691,0
695,0
721,0
724,0
732,0
742,0
769,0
783,0
797,0
809,0
821,1
827,0
849,0
866,0
907,0
908,0
912,1
920,0
940,0
974,1
975,0
995,0
1004,1
1038,1
1077,0
1097,0
1100,0
1124,0
1141,0
1148,0
1189,0
1232,0
1258,0
1301,0
1305,0
1307,0
1354,0
1400,0
1423,0
1426,1
1441,0
1448,0
1516,0
1517,1
1523,0
1572,0
1606,0
1609,0
1631,1
1639,0
1706,0
1721,0
1733,0
1734,0
1758,0
1801,0
1823,1
1862,0
1871,1
1889,1
1902,0
1925,0
1951,0
