task,truth
14,0
47,0
63,0
72,0
74,1
81,0
126,0
150,0
183,0
194,0
302,1
320,0
340,0
350,0
392,0
400,0
456,0
457,0
458,0
462,0
468,0
469,1
499,0
520,0
598,0
600,0
627,0
643,0
645,0
646,0
650,0
671,0
697,0
700,0
701,0
716,0
720,0
741,0
750,1
758,0
839,0
861,0
874,1
943,0
945,1
949,0
987,0
993,0
1030,1
1068,0
1069,0
1073,0
1079,1
1085,1
1087,0
1107,0
1113,0
1131,1
1135,0
1145,0
1155,1
1170,1
1179,0
1201,0
1203,1
1256,0
1314,0
1316,0
1343,0
1344,0
1363,0
1381,0
1382,0
1389,0
1435,0
1436,0
1478,0
1489,1
1490,0
1496,1
1497,0
1538,0
1647,0
1661,0
1671,0
1705,0
1714,0
1787,0
1797,0
1805,0
1806,0
1824,0
1827,0
1882,0
1899,0
1900,0
1927,1
1958,0
1977,1
1982,0
