task,truth
11,0
55,0
76,1
107,0
122,0
133,0
155,0
163,0
165,0
171,0
191,0
229,0
286,1
317,0
319,0
352,0
376,0
437,0
448,0
467,0
476,0
481,0
526,1
533,0
561,0
573,0
582,0
586,1
615,0
675,0
683,0
689,0
737,0
755,0
759,0
771,0
777,0
793,0
822,0
824,0
833,0
847,0
853,0
859,0
934,0
955,0
972,0
1043,0
1048,0
1049,0
1084,0
1096,0
1132,0
1136,0
1157,0
1162,0
1196,0
1208,0
1216,1
1218,0
1262,0
1265,1
1279,0
1282,1
1330,1
1336,0
1349,0
1372,0
1373,0
1378,0
1393,0
1407,0
1428,0
1461,0
1468,0
1471,0
1472,0
1508,0
1526,0
1534,0
1546,1
1577,0
1593,0
1611,0
1618,0
1666,0
1689,0
1699,0
1769,0
1779,0
1815,0
1830,0
1845,0
1870,0
1887,1
1915,0
1917,0
1935,0
1940,0
1968,0
