task,truth
20,0
38,0
90,0
105,0
116,0
135,1
136,0
143,0
146,0
173,0
209,0
257,1
263,0
272,0
305,0
321,1
322,0
331,0
337,0
378,0
391,0
394,0
416,0
436,0
464,0
478,0
485,1
487,0
553,0
558,0
563,1
567,0
602,0
620,0
632,0
704,0
705,0
710,0
753,0
767,0
799,0
814,1
844,0
864,0
879,0
882,0
919,0
947,0
954,0
969,0
976,0
994,0
1015,0
1034,1
1061,1
1071,0
1081,0
1101,0
1123,0
1143,1
1159,0
1214,0
1225,0
1238,0
1244,0
1259,0
1292,0
1357,0
1375,0
1380,0
1383,0
1412,1
1418,0
1453,0
1455,1
1462,0
1467,0
1479,0
1503,0
1510,0
1549,0
1554,0
1584,0
1619,0
1634,1
1674,0
1726,1
1760,1
1766,0
1777,1
1784,0
1794,0
1834,0
1856,0
1860,0
1905,1
1965,0
1972,0
1973,0
1976,1
