task,truth
19,0
29,0
66,0
77,0
121,0
147,0
164,0
242,0
246,0
253,0
275,0
284,0
310,1
323,0
343,0
389,0
404,0
421,0
422,0
427,0
451,1
452,0
483,0
484,0
488,0
490,0
522,0
541,0
547,1
576,0
587,0
594,0
624,0
628,0
631,0
699,0
730,0
779,0
787,0
811,0
838,0
842,0
865,0
867,1
868,0
910,0
924,0
950,0
951,0
953,0
985,1
990,0
1018,1
1039,0
1050,0
1103,1
1104,0
1183,0
1187,1
1195,0
1204,0
1273,0
1317,0
1332,0
1348,0
1351,0
1404,1
1406,0
1408,0
1416,0
1425,0
1474,0
1475,0
1530,0
1532,0
1600,0
1602,1
1621,0
1656,0
1669,0
1676,0
1685,1
1715,1
1727,0
1774,0
1802,0
1820,1
1829,0
1832,0
1840,0
1841,0
1874,0
1884,0
1894,0
1908,0
1942,0
1948,0
1979,0
1980,1
1995,1
