task,truth
9,0
41,0
48,0
94,0
96,0
144,1
158,0
174,0
188,1
221,0
237,0
258,0
293,0
307,0
311,0
316,1
328,0
362,0
375,0
384,0
419,0
465,0
493,0
505,0
551,0
565,0
575,0
593,0
599,1
606,0
610,0
629,0
639,0
682,0
776,0
786,0
850,0
870,0
877,0
901,0
905,0
930,0
979,0
999,0
1009,0
1010,0
1011,0
1046,0
1066,0
1076,0
1078,0
1109,0
1142,0
1240,0
1243,0
1275,0
1285,0
1295,0
1310,0
1334,0
1362,0
1374,0
1385,0
1392,0
1397,0
1419,0
1434,0
1437,0
1440,0
1457,0
1483,0
1506,0
1560,0
1563,0
1573,0
1610,0
1623,0
1627,0
1648,0
1655,1
1657,0
1673,0
1704,0
1707,0
1708,0
1736,0
1740,0
1817,0
1846,0
1853,0
1906,0
1911,0
1913,0
1944,0
1955,0
1957,0
1966,0
1971,0
1992,0
1996,0
