task,truth
32,0
58,0
71,0
89,0
92,0
154,0
182,0
187,0
216,0
227,1
288,0
313,0
333,0
336,0
380,0
385,0
388,1
411,0
426,0
441,1
453,0
497,0
498,0
511,0
531,0
559,1
574,0
585,0
623,0
638,0
674,0
712,0
746,0
800,0
830,0
852,0
855,0
875,0
886,0
889,0
915,0
939,0
959,0
991,0
1012,0
1024,0
1026,0
1041,0
1051,0
1052,0
1094,0
1127,0
1138,0
1165,0
1173,1
1176,0
1202,0
1211,0
1224,0
1249,0
1250,0
1255,0
1263,1
1270,0
1290,0
1323,0
1339,0
1345,0
1379,0
1414,0
1439,0
1445,0
1470,0
1509,0
1514,0
1522,0
1529,1
1535,0
1558,0
1559,0
1566,0
1567,0
1571,0
1579,0
1590,0
1643,0
1644,0
1645,0
1650,0
1659,0
1683,0
1725,0
1753,0
1759,0
1796,0
1814,0
1863,0
1943,0
1959,0
1987,0
