task,truth
0,0
5,1
30,0
52,1
60,1
82,0
103,0
189,0
196,0
206,0
208,0
247,0
264,0
265,0
277,0
285,0
290,0
369,0
398,0
413,0
420,0
461,0
473,0
496,0
502,0
535,0
580,0
596,0
608,0
614,0
626,0
635,0
658,0
670,0
718,0
743,0
792,0
801,0
805,0
815,1
818,0
831,0
846,0
873,0
903,0
952,0
956,0
968,0
1053,0
1134,0
1139,0
1146,0
1151,0
1171,0
1182,0
1194,0
1200,0
1210,0
1220,1
1226,0
1237,0
1261,1
1280,0
1291,0
1315,0
1370,0
1410,0
1432,0
1456,0
1473,0
1487,0
1493,0
1504,0
1541,0
1575,0
1596,1
1652,0
1670,0
1672,0
1700,0
1730,0
1732,0
1749,0
1770,0
1772,0
1786,0
1809,0
1813,0
1831,0
1836,0
1861,1
1869,0
1890,0
1892,0
1901,0
1928,0
1931,0
1936,0
1949,0
1975,0
