task,truth
6,0
16,0
53,0
73,0
80,1
93,0
110,0
130,0
169,0
181,0
212,0
218,0
223,0
226,0
244,0
245,0
251,0
281,0
283,0
312,0
324,0
332,0
338,0
344,0
355,0
365,0
386,0
414,0
447,0
539,0
544,0
556,0
601,0
621,0
630,0
648,0
686,0
692,0
715,0
749,1
760,0
765,0
795,0
803,0
820,0
836,0
878,0
918,0
964,0
966,1
983,0
997,0
1019,0
1022,0
1121,0
1125,0
1149,0
1163,0
1177,0
1178,0
1190,0
1198,0
1206,0
1239,0
1260,0
1274,0
1312,0
1358,0
1367,0
1371,0
1386,0
1390,0
1395,0
1464,0
1486,0
1488,0
1512,0
1519,0
1581,0
1614,0
1620,0
1629,0
1632,1
1658,0
1667,0
1692,0
1701,0
1702,0
1713,1
1722,0
1741,0
1743,0
1748,0
1773,1
1785,0
1792,0
1807,0
1819,0
1896,1
1941,0
