task,truth
17,0
101,1
108,0
125,0
170,0
193,0
200,0
202,0
243,0
249,0
271,0
301,0
342,0
347,0
363,0
377,0
387,1
396,0
423,0
431,0
445,0
449,0
471,0
503,1
508,0
513,0
536,0
538,0
571,0
588,0
590,0
659,0
676,0
681,0
684,0
688,1
708,0
734,0
748,1
751,0
763,1
772,0
774,0
804,0
828,0
857,0
863,0
883,0
888,0
937,0
946,0
970,0
980,0
1005,0
1016,1
1020,0
1042,0
1072,0
1092,0
1110,0
1114,0
1130,0
1153,0
1184,0
1192,0
1264,0
1297,0
1308,0
1352,0
1353,1
1409,0
1446,0
1447,0
1463,1
1495,0
1511,1
1515,0
1531,1
1574,0
1598,0
1628,0
1637,0
1653,0
1677,0
1680,0
1694,0
1711,0
1735,0
1742,0
1750,0
1771,0
1783,0
1844,0
1848,0
1852,0
1885,0
1897,0
1954,0
1983,0
1985,0
