worker,task,answer
1.0,4,1
1.0,20,1
1.0,25,0
1.0,36,1
1.0,39,1
1.0,41,1
1.0,44,1
3.0,4,0
3.0,7,1
3.0,13,0
3.0,14,0
3.0,15,0
3.0,18,1
3.0,28,1
3.0,30,0
3.0,33,1
3.0,41,0
15.0,5,0
15.0,9,0
15.0,12,1
15.0,16,0
15.0,20,0
15.0,22,1
15.0,24,0
15.0,29,0
15.0,47,0
17.0,4,1
17.0,6,0
17.0,12,1
17.0,15,1
17.0,19,0
17.0,26,1
20.0,0,0
20.0,2,0
20.0,5,1
20.0,23,1
20.0,25,0
20.0,45,0
20.0,46,1
20.0,47,1
26.0,1,1
26.0,10,0
26.0,13,0
26.0,14,0
26.0,15,0
26.0,17,1
26.0,24,0
26.0,26,1
26.0,27,0
26.0,29,0
26.0,33,0
26.0,44,1
26.0,48,1
29.0,3,1
29.0,5,1
29.0,6,1
29.0,9,0
29.0,13,1
29.0,15,0
29.0,21,0
29.0,22,1
29.0,23,1
29.0,26,1
29.0,28,0
29.0,32,1
32.0,1,1
32.0,6,0
32.0,8,0
32.0,15,0
32.0,20,0
32.0,21,0
32.0,31,0
32.0,40,0
32.0,46,0
33.0,3,0
33.0,7,0
33.0,8,0
33.0,9,1
33.0,10,1
33.0,13,1
33.0,14,1
33.0,15,1
33.0,25,0
33.0,27,0
33.0,29,1
33.0,31,1
33.0,38,0
33.0,41,0
35.0,4,0
35.0,6,0
35.0,12,0
35.0,23,1
35.0,28,0
35.0,41,0
35.0,46,1
42.0,5,1
42.0,15,0
42.0,21,0
42.0,38,0
42.0,42,1
45.0,2,0
45.0,12,0
45.0,14,1
45.0,25,0
45.0,40,1
45.0,42,1
45.0,44,1
45.0,45,1
45.0,46,0
47.0,0,0
47.0,6,1
47.0,8,0
47.0,12,1
47.0,16,1
47.0,19,1
47.0,23,1
47.0,32,0
47.0,38,0
47.0,41,1
47.0,44,0
47.0,45,0
50.0,2,1
50.0,11,0
50.0,12,0
50.0,14,1
50.0,28,0
50.0,29,1
50.0,33,0
50.0,36,1
50.0,45,0
50.0,47,1
50.0,49,0
52.0,3,1
52.0,12,1
52.0,17,1
52.0,18,1
52.0,25,0
52.0,28,1
52.0,29,0
52.0,39,1
52.0,42,0
52.0,43,0
52.0,44,0
52.0,46,1
54.0,0,0
54.0,1,1
54.0,3,1
54.0,7,1
54.0,11,1
54.0,16,1
54.0,24,1
54.0,38,1
54.0,39,1
55.0,6,0
55.0,8,0
55.0,12,0
55.0,15,0
55.0,16,1
55.0,20,0
55.0,21,0
55.0,28,1
55.0,29,1
55.0,34,0
55.0,38,1
55.0,40,1
55.0,49,1
60.0,0,0
60.0,1,1
60.0,18,0
60.0,22,0
60.0,41,1
60.0,45,0
61.0,1,1
61.0,3,1
61.0,15,0
61.0,30,1
61.0,31,1
61.0,33,0
61.0,40,1
61.0,44,0
61.0,45,0
61.0,49,0
64.0,7,0
64.0,33,1
64.0,49,1
67.0,1,1
67.0,2,0
67.0,4,0
67.0,10,0
67.0,13,0
67.0,15,0
67.0,19,0
67.0,29,0
67.0,34,1
67.0,35,0
67.0,39,1
67.0,40,0
67.0,41,0
67.0,49,0
68.0,0,0
68.0,2,0
68.0,3,1
68.0,21,0
68.0,23,0
68.0,35,1
