worker,value
0,0.7565610843586102
1,0.4854574838212157
2,0.655973499490211
3,0.5166144963413402
4,0.5276285385955929
5,0.536974303853857
6,0.49959668424405385
7,0.5371628544159152
8,0.695855923058847
9,0.5197874269046104
10,0.5849988000796733
11,0.6581757592552088
12,0.6141373256792331
13,0.46945056655431405
14,0.7105327614537382
15,0.5069850936777949
16,0.548498077594741
17,0.7440396890050197
18,0.50767184186072
19,0.6051284047576504
20,0.5009967842810739
21,0.5129014970350718
22,0.5822381021167524
23,0.7268586981828226
24,0.6774862662333336
25,0.5241823698433492
26,0.7078972570615917
27,0.5000313544124697
28,0.6385813549747564
29,0.345060164158854
30,0.5109833224372384
31,0.6768496761577225
32,0.8261380290896948
33,0.8068032290926269
34,0.5426454509406948
35,0.6153772181134726
36,0.6977174503841302
37,0.6128891048998673
38,0.6452920846045237
39,0.7507431210417651
40,0.4828924732475929
41,0.7694072994492569
42,0.6924262330237771
43,0.664772011850448
44,0.6228823400619276
45,0.539184629637817
46,0.5836615293226922
47,0.6025158036226933
48,0.4354917713082386
49,0.7200012852441032
50,0.5821476786713813
51,0.6521580096381653
52,0.6408862881457595
53,0.42960064118510777
54,0.6769408887081154
55,0.4257675338404737
56,0.6362261335601782
57,0.6816104010503488
58,0.5640710076859132
59,0.531876631074816
60,0.6558934018200414
61,0.7188074340956712
62,0.45600752061070415
63,0.6503827209575087
64,0.6121280885767272
65,0.46997436131292014
66,0.7420141598314122
67,0.4986740628957789
68,0.5673333814503111
69,0.6696524740735513
70,0.5312904664657164
71,0.6707731466516987
72,0.5185901778565182
73,0.5833015005684142
74,0.7084213221384492
75,0.6018198342462481
76,0.356165874532211
77,0.8695764612070818
78,0.6783873381742802
79,0.7567847656700619
80,0.4979536633324758
81,0.7536356859553683
82,0.6496596971997175
83,0.6131175450162129
84,0.6811030893356678
85,0.5813347336850346
86,0.5027709309990191
87,0.5220783335680673
88,0.501497836662891
89,0.7278984163912768
90,0.6188002845747504
91,0.46420336511061566
92,0.861671300779415
93,0.6989924042970045
94,0.6707418475320649
95,0.5904214698339705
96,0.6395185595761583
97,0.5874886032364748
98,0.5244699569210988
99,0.6743721237228756
100,0.6961054922156593
101,0.5699159872863285
102,0.6912000536957669
103,0.5686502081393113
104,0.4753122201012629
105,0.4301510639445715
106,0.5500230024275307
107,0.2977142336056214
108,0.5362665467731799
109,0.6113017741138167
110,0.558925041102107
111,0.6683625603746113
112,0.5585940987780696
113,0.7184699643323201
114,0.6907184479769043
115,0.6344761542374636
116,0.471202688632131
117,0.6426050693068411
118,0.5926300249561443
119,0.6205717511513231
120,0.4611122737025848
121,0.5604459386725654
122,0.5174556091415768
123,0.5931297119741926
124,0.648705119599107
125,0.5104166542900417
126,0.699739858606909
127,0.6436535859767212
128,0.6804367572666852
129,0.6855156113898035
130,0.4968297145351649
131,0.6460527956336846
132,0.5969619393050783
133,0.7649341815088295
134,0.7223491591866374
135,0.5382949025269234
136,0.6658944694253035
137,0.4822014210700733
138,0.5001911794803472
139,0.6188542514821016
140,0.4784564015033147
141,0.4868346090491706
142,0.5305297511111203
143,0.7559789476687591
144,0.581137364417276
145,0.6683774875432124
146,0.5134793519915188
147,0.7821763612187286
148,0.5723376880410995
149,0.717527257492289
