task,truth
66,0
78,1
111,0
112,0
128,0
134,1
149,0
184,0
189,0
215,0
227,1
235,0
249,0
267,0
278,0
291,0
351,0
367,0
373,0
386,0
409,0
476,0
478,0
515,0
520,0
524,0
536,0
542,0
553,0
560,0
608,0
643,0
647,0
658,0
675,0
688,1
690,0
714,0
746,0
776,0
797,0
803,0
819,0
833,0
871,0
883,0
890,0
930,0
940,0
959,0
1005,0
1054,0
1069,0
1080,0
1113,0
1116,0
1129,0
1130,0
1203,1
1233,0
1249,0
1303,1
1336,0
1356,1
1374,0
1386,0
1432,0
1448,0
1459,0
1487,0
1496,1
1644,0
1645,0
1654,0
1677,0
1692,0
1694,0
1703,0
1726,1
1745,0
1795,1
1811,1
1820,1
1829,0
1835,0
1840,0
1845,0
1867,0
1874,0
1878,0
1896,1
1916,0
1934,0
1940,0
1953,1
1957,0
1973,0
1975,0
1994,1
1995,1
