task,truth
29,0
52,1
65,0
67,0
73,0
108,0
121,0
135,1
140,0
153,0
154,0
161,0
182,0
206,0
233,1
304,0
320,0
414,0
417,0
438,0
455,0
458,0
500,0
508,0
585,0
612,0
667,0
677,0
689,0
699,0
721,0
729,0
736,0
757,0
765,0
772,0
812,0
848,0
854,0
936,0
938,0
957,0
958,0
965,0
966,1
977,0
997,0
1029,1
1042,0
1047,0
1053,0
1059,0
1083,0
1111,0
1121,0
1131,1
1142,0
1154,0
1162,0
1192,0
1205,0
1231,0
1241,0
1256,0
1308,0
1324,0
1325,0
1335,0
1343,0
1360,0
1371,0
1372,0
1375,0
1388,0
1412,1
1417,0
1427,0
1471,0
1477,0
1498,0
1564,0
1580,0
1594,0
1595,0
1611,0
1648,0
1671,0
1673,0
1679,0
1699,0
1700,0
1727,0
1751,1
1758,0
1782,0
1802,0
1942,0
1955,0
1964,0
1969,0
