task,truth
2,0
55,0
77,0
105,0
106,1
120,0
125,0
164,0
175,0
179,1
203,0
251,0
257,1
279,0
285,0
289,0
293,0
298,0
313,0
337,0
385,0
396,0
446,0
486,0
510,0
532,0
577,0
587,0
595,0
610,0
644,0
663,0
695,0
713,1
715,0
716,0
731,1
747,0
761,0
785,0
802,0
813,0
845,0
855,0
867,1
917,0
942,0
945,1
995,0
1008,0
1064,0
1068,0
1089,0
1101,0
1102,0
1120,0
1128,0
1137,0
1146,0
1166,0
1204,0
1211,0
1309,0
1311,0
1321,0
1322,0
1349,0
1368,1
1451,0
1458,0
1465,0
1480,0
1489,1
1514,0
1534,0
1539,0
1555,0
1557,0
1575,0
1598,0
1606,0
1609,0
1612,0
1618,0
1658,0
1662,1
1676,0
1712,0
1715,1
1725,0
1732,0
1773,1
1774,0
1779,0
1787,0
1846,0
1876,0
1879,1
1949,0
1985,0
