task,truth
23,1
38,0
50,0
84,0
147,0
209,0
284,0
290,0
301,0
308,0
309,0
389,0
416,0
449,0
519,0
521,0
540,0
545,0
557,0
558,0
567,0
575,0
584,0
607,0
617,0
620,0
666,0
678,1
684,0
692,0
702,0
733,0
782,0
789,0
814,1
825,0
836,0
872,0
882,0
931,0
962,0
1009,0
1038,1
1044,0
1050,0
1067,0
1091,1
1092,0
1095,0
1096,0
1100,0
1104,0
1106,1
1125,0
1135,0
1143,1
1145,0
1149,0
1195,0
1220,1
1234,0
1259,0
1284,0
1301,0
1307,0
1314,0
1337,1
1351,0
1362,0
1364,0
1370,0
1373,0
1433,0
1516,0
1523,0
1528,0
1551,0
1560,0
1585,0
1614,0
1649,0
1657,0
1681,0
1691,1
1719,1
1730,0
1772,0
1783,0
1788,0
1819,0
1842,0
1888,0
1892,0
1897,0
1898,1
1908,0
1943,0
1946,0
1956,0
1961,0
