task,truth
0,0
24,0
31,0
39,0
97,0
138,0
143,0
170,0
172,0
197,0
259,0
266,0
282,0
330,0
353,0
354,0
384,0
397,0
402,0
407,0
428,0
439,0
444,1
447,0
473,0
505,0
509,0
517,0
547,1
555,0
594,0
628,0
665,0
732,0
764,0
767,0
777,0
778,0
780,0
806,0
834,0
853,0
877,0
891,0
907,0
937,0
948,0
950,0
987,0
1010,0
1014,0
1015,0
1043,0
1112,0
1167,0
1172,0
1183,0
1193,0
1206,0
1209,1
1221,1
1236,0
1281,0
1283,0
1306,1
1332,0
1353,1
1367,0
1385,0
1389,0
1423,0
1462,0
1490,0
1512,0
1513,0
1538,0
1541,0
1544,1
1552,0
1583,0
1620,0
1630,0
1638,0
1639,0
1642,0
1698,0
1714,0
1731,0
1744,0
1763,0
1764,0
1778,0
1818,0
1843,0
1875,1
1886,1
1904,0
1912,0
1930,0
1981,0
