worker,value
0,0.45096327962011923
1,0.8162818320827672
2,0.6836858456396231
3,0.5882098806274038
4,0.6607405634228368
5,0.6179283637948819
6,0.5544518911159833
7,0.4207318243877911
8,0.5218837441546168
9,0.6935641144009557
10,0.5037959816264919
11,0.5734537345073785
12,0.5794471895740869
13,0.3893741242790303
14,0.6067706624436715
15,0.6634470148404764
16,0.6312116579523005
17,0.6259461652479367
18,0.5747078604309084
19,0.6288777243899845
20,0.6422815273680083
21,0.47001903225786135
22,0.4432702175271406
23,0.4015096370149823
24,0.646696287544413
25,0.7190461578323593
26,0.669014762525857
27,0.5865698359450795
28,0.616392433326071
29,0.7119162955970701
30,0.5624739150585052
31,0.6648340986163082
32,0.6296695066206137
33,0.6970181290035844
34,0.5477606468971554
35,0.709044721582369
36,0.6502921468573868
37,0.438137623532981
38,0.5954335900508262
39,0.4403525468728421
40,0.5463575628357347
41,0.6336004690019299
42,0.5643564476023176
43,0.5923343570183193
44,0.4684621287631291
45,0.7527293279375808
46,0.5368628452013494
47,0.6724029244228249
48,0.7001876858926094
49,0.5290339850357427
50,0.7519781197953492
51,0.6879699113425702
52,0.4907135757275597
53,0.5290247336789425
54,0.6151696033551807
55,0.49221749832925954
56,0.6103971080238634
57,0.6417481459046818
58,0.49937599601455285
59,0.5503460263677491
60,0.4008562777243436
61,0.5995275485457321
62,0.6264070139928002
63,0.5844242896271117
64,0.5499760867795327
65,0.6582821384537044
66,0.681894556450825
67,0.616664796345712
68,0.536497436359048
69,0.60257390143808
70,0.6061998569336878
71,0.4703884643460664
72,0.5607900249985509
73,0.5880325632885902
74,0.6595903009010593
75,0.5562928336279518
76,0.5289509682951677
77,0.6573212472094107
78,0.5365655924399817
79,0.5680988316885712
80,0.6321670517109135
81,0.4814429878619051
82,0.5935658288416452
83,0.6165028501996253
84,0.4141028943369612
85,0.7478946729637771
86,0.5622660997885479
87,0.508933439938817
88,0.5837845823109611
89,0.6029901174053156
90,0.528618948242206
91,0.47847516150093555
92,0.6725594430930253
93,0.6239445434009648
94,0.7526837429456152
95,0.6029010650594216
96,0.6544148667655711
97,0.6886359443738921
98,0.6493865268059993
99,0.6148645852162072
100,0.5562985071857504
101,0.7579260695846155
102,0.6833317643528141
103,0.5834541708612584
104,0.5131968607453731
105,0.6813404732519882
106,0.6855863756570589
107,0.5881667132009242
108,0.6582923181813038
109,0.613902161534123
110,0.6171736240908792
111,0.5560953826970121
112,0.7535103816861176
113,0.7347449320771614
114,0.686203587843118
115,0.5123382610809739
116,0.6886310541458782
117,0.5334314845801293
118,0.6750722752404095
119,0.4929054777716228
120,0.6674933020454944
121,0.5718261266188296
122,0.5827877146870194
123,0.6692648687955685
124,0.646872070868037
125,0.5720947330750098
126,0.7172425423669211
127,0.5425407873465171
128,0.7365581858138134
129,0.720967510294365
130,0.7087217621001431
131,0.6816865984945231
132,0.5487485110049717
133,0.6605716703725534
134,0.5982934995736537
135,0.6439017104209985
136,0.440412468258949
137,0.653681597982389
138,0.5147352996319158
139,0.43515141179707484
140,0.5082818508409992
141,0.7466652505689686
142,0.5613337719230257
143,0.5028246498119063
144,0.5645704521657015
145,0.6464219215007255
146,0.3900880453643225
147,0.7629858980604853
148,0.6178362712110703
149,0.5693442208693795
