worker,task,answer
A1253FXHCZ9CWM,0,0
A153PKAL7OAY36,0,0
A1FV9SAPL5C6KY,0,0
A1JTOT0DWM6QGL,0,0
A1PXXEOGQ76RNJ,0,0
A21US576U8SCO4,0,0
A22C0PJUBFJTI0,0,0
A270HOAHEVIFW0,0,0
A2EG8FHODTEV63,0,2
A2LM400F4F0V0M,0,0
A2TOV7KSQSHSR2,0,0
A31OCN4MNHUQ6W,0,0
A35GER5TWMH9VP,0,0
A3GE97GX3OXJTW,0,2
A3OHT85E1990AL,0,0
A3PARCXE6KN0UX,0,0
A4GP97LAQCCHJ,0,0
AKYD5YICB2C4L,0,0
ATAMRO447HWJQ,0,0
AZ1S5BIG5R6P6,0,0
A2BTR0GQ5B5JI6,18,3
A2QJU93US627QI,18,0
A31OCN4MNHUQ6W,18,0
A3MA9V9UPGCOK7,18,0
AJSJVK40F5HM6,18,0
A1253FXHCZ9CWM,87,0
A153PKAL7OAY36,87,1
A22C0PJUBFJTI0,87,0
A31OCN4MNHUQ6W,87,0
A3220HG1O83HQ4,87,0
A35GER5TWMH9VP,87,0
A3CVCNNNRNO03T,87,0
A3JMQDTEKRE5X6,87,1
APYV9Y0DFZFVP,87,1
AVWJPWUEE3U4Q,87,1
A153PKAL7OAY36,93,1
A17OE8HU0QCX21,93,0
A1H59ZEBB6IS5F,93,0
A1HIXWH4OXT8S4,93,0
A1JTOT0DWM6QGL,93,0
A21T6EF3XC7UMT,93,0
A21US576U8SCO4,93,0
A22C0PJUBFJTI0,93,0
A2BTR0GQ5B5JI6,93,0
A2DO3HBE5HGVEN,93,0
A2PS4POPKUVWZR,93,0
A317Q6CKB8GHBZ,93,0
A31OCN4MNHUQ6W,93,0
A35HNSSK5MHRAQ,93,0
A3CVCNNNRNO03T,93,0
A3OHT85E1990AL,93,0
A7RZBPHSMR3S8,93,0
APF7EWGJUB5LT,93,0
ATAMRO447HWJQ,93,0
AZSDW7JJL5VA7,93,0
A1O659IFB3TIDJ,127,1
A25CRC4AZY5KC1,127,0
A270HOAHEVIFW0,127,2
A2BTR0GQ5B5JI6,127,3
A2FDPXPDSAUVUA,127,0
A2JP3HEL3J25AJ,127,0
A2PQX03F0ZWXL3,127,1
A35GER5TWMH9VP,127,0
A3JMQDTEKRE5X6,127,0
A3MA9V9UPGCOK7,127,0
A153PKAL7OAY36,138,1
A25LQC7UPMAADF,138,1
A2ITXTZLLTI4GO,138,0
A2JP3HEL3J25AJ,138,1
A2TOV7KSQSHSR2,138,2
A2VL24C5P7Y3DJ,138,3
A31OCN4MNHUQ6W,138,3
A3GE97GX3OXJTW,138,1
ATVALOQVDCMZW,138,2
AZSDW7JJL5VA7,138,2
A153PKAL7OAY36,147,1
A28ZHJ9ASQ49IY,147,0
A2AJO7WHWIKEHR,147,1
A2BTR0GQ5B5JI6,147,3
A2FDPXPDSAUVUA,147,0
A2ITXTZLLTI4GO,147,0
A3FN8S0N5JNAL6,147,1
A3GE97GX3OXJTW,147,2
A3JMQDTEKRE5X6,147,0
AZSDW7JJL5VA7,147,0
A153PKAL7OAY36,160,0
A1O659IFB3TIDJ,160,0
A1XFA0A9Z3LAZJ,160,0
A25CRC4AZY5KC1,160,0
A2FDPXPDSAUVUA,160,0
A2U0R4X38GUKZE,160,0
A2VL24C5P7Y3DJ,160,0
A35GER5TWMH9VP,160,0
A3GE97GX3OXJTW,160,0
AZSDW7JJL5VA7,160,0
A2AJO7WHWIKEHR,169,1
A2ITXTZLLTI4GO,169,0
A2JP3HEL3J25AJ,169,0
A35GER5TWMH9VP,169,0
A37YC0D90LZF2M,169,0
A39MWGZ6R4VKZ2,169,0
A3FN8S0N5JNAL6,169,0
AS51L372B5DDV,169,1
AVWJPWUEE3U4Q,169,0
AZSDW7JJL5VA7,169,0
A1253FXHCZ9CWM,172,0
A13CEW9JGDWGX1,172,1
A1DCIXV1JC91MY,172,0
A1S58DCWOF80GQ,172,1
A1T5QP821HMMGS,172,0
A21A79J5ZWD42K,172,0
A21US576U8SCO4,172,0
A28ZHJ9ASQ49IY,172,0
A2DO3HBE5HGVEN,172,0
A2JP3HEL3J25AJ,172,1
A2LPTLUAY7PKGN,172,0
A31OCN4MNHUQ6W,172,1
A3MU5NDVE8YATT,172,1
A3PW2Q9S777X7G,172,1
A4AD9ZMVU9SVA,172,0
AFI35062MR2XV,172,1
APE3O5IGDCSX9,172,0
AQLJEOT16YQWT,172,2
ATAMRO447HWJQ,172,0
AZ1S5BIG5R6P6,172,0
A12RE8G66WTO8B,190,0
A153PKAL7OAY36,190,0
A1JTOT0DWM6QGL,190,0
A1T5QP821HMMGS,190,0
A2AJO7WHWIKEHR,190,0
A2BTR0GQ5B5JI6,190,0
A2QJU93US627QI,190,0
A3GE97GX3OXJTW,190,0
A3MU5NDVE8YATT,190,1
AZSDW7JJL5VA7,190,0
A2AJO7WHWIKEHR,268,0
A2AWCNQUUXWYT0,268,0
A2BTR0GQ5B5JI6,268,0
A2FDPXPDSAUVUA,268,0
A2ITXTZLLTI4GO,268,0
A2TQBNHGF2YP2E,268,0
A37IG1AU82PLU,268,0
A3FN8S0N5JNAL6,268,0
A3MU5NDVE8YATT,268,1
A3NN88JE3JU6SK,268,3
A153PKAL7OAY36,280,0
A1HIXWH4OXT8S4,280,0
A204NDFTMBY7KJ,280,0
A20PWAB7G3HDHU,280,0
A21A79J5ZWD42K,280,0
A2AJO7WHWIKEHR,280,1
A3477QYMFXUC4I,280,0
A3MU5NDVE8YATT,280,2
AC0YIZF6G5V9G,280,0
ATVALOQVDCMZW,280,0
