worker,task,answer
A153PKAL7OAY36,8,0
A1HIXWH4OXT8S4,8,0
A1XFA0A9Z3LAZJ,8,0
A23YQUBXZPKILZ,8,0
A2PPUWIXQTM43F,8,0
A31OCN4MNHUQ6W,8,0
A8XTEV2JA6R2X,8,0
AJSJVK40F5HM6,8,0
APYV9Y0DFZFVP,8,0
ATVALOQVDCMZW,8,0
A2AJO7WHWIKEHR,16,0
A2BTR0GQ5B5JI6,16,0
A2JP3HEL3J25AJ,16,0
A31OCN4MNHUQ6W,16,0
A3JEB66F98ZWH8,16,1
A3JMQDTEKRE5X6,16,0
A3MA9V9UPGCOK7,16,0
A3OTIDMKIEDY6G,16,0
A5GMU0WL4GLA9,16,0
AZSDW7JJL5VA7,16,0
A153PKAL7OAY36,33,1
A1D4I1QYL9713I,33,2
A31OCN4MNHUQ6W,33,0
A35GER5TWMH9VP,33,0
A3CVCNNNRNO03T,33,0
A3FN8S0N5JNAL6,33,1
A3GE97GX3OXJTW,33,1
A3JMQDTEKRE5X6,33,0
A4PXUUB6GJFKG,33,0
AVWJPWUEE3U4Q,33,1
A153PKAL7OAY36,53,0
A1HIXWH4OXT8S4,53,0
A2AWCNQUUXWYT0,53,0
A2JP3HEL3J25AJ,53,0
A31OCN4MNHUQ6W,53,0
A3GE97GX3OXJTW,53,0
A3N8SU0BDM9N36,53,0
A3NN88JE3JU6SK,53,0
A8XTEV2JA6R2X,53,0
AZ1S5BIG5R6P6,53,0
A12Y1GTGIQDGRA,54,0
A153PKAL7OAY36,54,0
A17H2HKAZ7KJMQ,54,0
A19KO2JQ36WON3,54,0
A1F4I7T4UBRV90,54,0
A1HIXWH4OXT8S4,54,0
A29T6EIMK6R7O0,54,0
A2AWCNQUUXWYT0,54,0
A2JP3HEL3J25AJ,54,0
A2KFMGXME2SGI,54,0
A2O33J5K1V46QL,54,0
A31OCN4MNHUQ6W,54,0
A35HNSSK5MHRAQ,54,0
A3FY48N559UA2L,54,0
A3GE97GX3OXJTW,54,0
A3N8SU0BDM9N36,54,0
A3NN88JE3JU6SK,54,0
A8XTEV2JA6R2X,54,0
ATAMRO447HWJQ,54,0
AZ1S5BIG5R6P6,54,0
A20PWAB7G3HDHU,84,2
A21A79J5ZWD42K,84,0
A2AWCNQUUXWYT0,84,1
A2BTR0GQ5B5JI6,84,3
A2DO3HBE5HGVEN,84,0
A2FDPXPDSAUVUA,84,1
A31OCN4MNHUQ6W,84,1
A35GER5TWMH9VP,84,0
A3JMQDTEKRE5X6,84,1
APYV9Y0DFZFVP,84,1
A20PWAB7G3HDHU,86,2
A21A79J5ZWD42K,86,0
