worker,task,answer
A12RE8G66WTO8B,4,3
A153PKAL7OAY36,4,3
A1HIXWH4OXT8S4,4,3
A20PWAB7G3HDHU,4,3
A2JP3HEL3J25AJ,4,3
A31OCN4MNHUQ6W,4,3
A3MA9V9UPGCOK7,4,3
A3N8SU0BDM9N36,4,3
ATVALOQVDCMZW,4,3
AVWJPWUEE3U4Q,4,3
A1253FXHCZ9CWM,5,2
A153PKAL7OAY36,5,3
A25LQC7UPMAADF,5,3
A31OCN4MNHUQ6W,5,3
A35GER5TWMH9VP,5,3
A37IG1AU82PLU,5,3
ALAGGMJ7UZZKJ,5,2
ATVALOQVDCMZW,5,3
AVWJPWUEE3U4Q,5,3
AZSDW7JJL5VA7,5,3
A153PKAL7OAY36,11,3
A1JTOT0DWM6QGL,11,3
A22C0PJUBFJTI0,11,3
A25CRC4AZY5KC1,11,3
A28ZHJ9ASQ49IY,11,2
A2BTR0GQ5B5JI6,11,3
A32W20KGQXS0LL,11,3
A3IP9KYNZZ028B,11,3
A3JMQDTEKRE5X6,11,3
A3MU5NDVE8YATT,11,1
A1M60FEVB36X9U,23,0
A2VL24C5P7Y3DJ,23,1
A31OCN4MNHUQ6W,23,0
A3JMQDTEKRE5X6,23,0
A3MA9V9UPGCOK7,23,0
A3TQMCDEWBKG3S,23,0
ATVALOQVDCMZW,23,0
AVWJPWUEE3U4Q,23,0
A18HIFA78GUAG9,43,0
A25CRC4AZY5KC1,43,0
A28ZHJ9ASQ49IY,43,0
A2AJO7WHWIKEHR,43,0
A31OCN4MNHUQ6W,43,0
A3477QYMFXUC4I,43,0
A3JMQDTEKRE5X6,43,0
ATFH1OABZJL68,43,0
AVWJPWUEE3U4Q,43,0
AZ1S5BIG5R6P6,43,0
A12RE8G66WTO8B,46,0
A153PKAL7OAY36,46,0
A1HIXWH4OXT8S4,46,0
A22C0PJUBFJTI0,46,0
A25LQC7UPMAADF,46,0
A2AWCNQUUXWYT0,46,0
A2PPUWIXQTM43F,46,0
A31OCN4MNHUQ6W,46,0
AMOMADKDPO6R5,46,0
ATVALOQVDCMZW,46,0
A1XFA0A9Z3LAZJ,49,0
A23YQUBXZPKILZ,49,0
A28ZHJ9ASQ49IY,49,0
A2D9EHM5KYCKJW,49,0
A2ITXTZLLTI4GO,49,0
A3GE97GX3OXJTW,49,0
AJSJVK40F5HM6,49,0
AMOMADKDPO6R5,49,0
APYV9Y0DFZFVP,49,0
AZSDW7JJL5VA7,49,0
A21T6EF3XC7UMT,105,3
A2BTR0GQ5B5JI6,105,3
A2DO3HBE5HGVEN,105,3
A2PPUWIXQTM43F,105,3
A4X14HN0F6KVW,105,3
ALDSIOBRWMZSI,105,3
APYV9Y0DFZFVP,105,3
ARQCISK0K4ZGA,105,3
ATVALOQVDCMZW,105,3
AZSDW7JJL5VA7,105,3
A153PKAL7OAY36,109,0
A1XFA0A9Z3LAZJ,109,0
A20PWAB7G3HDHU,109,0
A2BTR0GQ5B5JI6,109,0
A3IP9KYNZZ028B,109,0
A3MA9V9UPGCOK7,109,0
ALAGGMJ7UZZKJ,109,0
AS51L372B5DDV,109,0
ATVALOQVDCMZW,109,0
AVWJPWUEE3U4Q,109,0
A153PKAL7OAY36,125,1
A18HIFA78GUAG9,125,1
A21A79J5ZWD42K,125,1
A21T6EF3XC7UMT,125,0
A270HOAHEVIFW0,125,1
A2AJO7WHWIKEHR,125,1
A2PPUWIXQTM43F,125,2
A31OCN4MNHUQ6W,125,2
A3477QYMFXUC4I,125,1
A3JMQDTEKRE5X6,125,0
A21A79J5ZWD42K,133,1
A2BTR0GQ5B5JI6,133,3
A2TQBNHGF2YP2E,133,2
A2VL24C5P7Y3DJ,133,3
A3FN8S0N5JNAL6,133,1
A3GE97GX3OXJTW,133,3
A3NN88JE3JU6SK,133,3
ALDSIOBRWMZSI,133,3
ATVALOQVDCMZW,133,2
AVWJPWUEE3U4Q,133,2
A153PKAL7OAY36,141,1
A21T6EF3XC7UMT,141,1
A25CRC4AZY5KC1,141,0
A2BTR0GQ5B5JI6,141,3
A2ITXTZLLTI4GO,141,1
A31OCN4MNHUQ6W,141,1
A35GER5TWMH9VP,141,0
A3MU5NDVE8YATT,141,1
A3N8SU0BDM9N36,141,1
AZSDW7JJL5VA7,141,0
A2BTR0GQ5B5JI6,234,0
A2DO3HBE5HGVEN,234,0
A2JP3HEL3J25AJ,234,0
A2U0R4X38GUKZE,234,0
A31OCN4MNHUQ6W,234,0
A3CVCNNNRNO03T,234,0
A3IP9KYNZZ028B,234,0
A3JMQDTEKRE5X6,234,0
A3MU5NDVE8YATT,234,1
AZSDW7JJL5VA7,234,0
