worker,task,answer
A28ZHJ9ASQ49IY,2,0
A2AJO7WHWIKEHR,2,0
A3220HG1O83HQ4,2,0
A35GER5TWMH9VP,2,0
A37YC0D90LZF2M,2,0
A3GE97GX3OXJTW,2,0
A3JMQDTEKRE5X6,2,0
A3MA9V9UPGCOK7,2,0
A3NN88JE3JU6SK,2,3
A3UOD54TVFR258,2,0
A153PKAL7OAY36,38,0
A28ZHJ9ASQ49IY,38,0
A2BTR0GQ5B5JI6,38,0
A2ITXTZLLTI4GO,38,0
A2PPUWIXQTM43F,38,0
A2QJU93US627QI,38,0
A2VL24C5P7Y3DJ,38,1
A3FN8S0N5JNAL6,38,0
A3NN88JE3JU6SK,38,0
AJSJVK40F5HM6,38,0
A18HIFA78GUAG9,42,0
A25CRC4AZY5KC1,42,0
A28ZHJ9ASQ49IY,42,0
A2AJO7WHWIKEHR,42,0
A31OCN4MNHUQ6W,42,0
A3477QYMFXUC4I,42,0
A3JMQDTEKRE5X6,42,0
ATFH1OABZJL68,42,0
AVWJPWUEE3U4Q,42,0
AZ1S5BIG5R6P6,42,0
A28ZHJ9ASQ49IY,79,1
A2AWCNQUUXWYT0,79,0
A2BTR0GQ5B5JI6,79,3
A2DO3HBE5HGVEN,79,0
A2JP3HEL3J25AJ,79,1
A31OCN4MNHUQ6W,79,0
A3IP9KYNZZ028B,79,1
A3MU5NDVE8YATT,79,1
APYV9Y0DFZFVP,79,1
AZSDW7JJL5VA7,79,0
A20PWAB7G3HDHU,85,2
A21A79J5ZWD42K,85,0
A2AWCNQUUXWYT0,85,1
A2BTR0GQ5B5JI6,85,3
A2DO3HBE5HGVEN,85,0
A2FDPXPDSAUVUA,85,1
A31OCN4MNHUQ6W,85,1
A35GER5TWMH9VP,85,0
A3JMQDTEKRE5X6,85,1
APYV9Y0DFZFVP,85,1
A153PKAL7OAY36,90,3
A1DCIXV1JC91MY,90,2
A23YQUBXZPKILZ,90,3
A25CRC4AZY5KC1,90,3
A28ZHJ9ASQ49IY,90,3
A2BTR0GQ5B5JI6,90,0
A2ITXTZLLTI4GO,90,3
A31OCN4MNHUQ6W,90,3
A3220HG1O83HQ4,90,3
A87Z6G612X6KZ,90,3
A1H59ZEBB6IS5F,123,0
A1O659IFB3TIDJ,123,3
A21A79J5ZWD42K,123,2
A2BTR0GQ5B5JI6,123,0
A2VL24C5P7Y3DJ,123,2
A32W20KGQXS0LL,123,3
A35GER5TWMH9VP,123,0
A3FN8S0N5JNAL6,123,2
A3GE97GX3OXJTW,123,2
A4X14HN0F6KVW,123,2
A153PKAL7OAY36,155,3
A1DCIXV1JC91MY,155,2
A28ZHJ9ASQ49IY,155,3
A2DO3HBE5HGVEN,155,3
A2FF1R5VPUVTLE,155,3
A2VL24C5P7Y3DJ,155,1
A37YC0D90LZF2M,155,3
A3A3J87AG178Z,155,3
A3MA9V9UPGCOK7,155,3
AJ2FPCR76ETE2,155,3
A21T6EF3XC7UMT,157,0
A2AJO7WHWIKEHR,157,0
A2CBFJLWW0QIFL,157,0
A2JP3HEL3J25AJ,157,0
A2VL24C5P7Y3DJ,157,0
A31OCN4MNHUQ6W,157,0
A37YC0D90LZF2M,157,0
A3JMQDTEKRE5X6,157,0
A3MA9V9UPGCOK7,157,0
ALDSIOBRWMZSI,157,0
A153PKAL7OAY36,171,0
A21T6EF3XC7UMT,171,0
A22C0PJUBFJTI0,171,0
A2PBQYCW2URQT5,171,0
A31OCN4MNHUQ6W,171,0
A35GER5TWMH9VP,171,0
A3NN88JE3JU6SK,171,0
AOUMYCLO4I993,171,0
APYV9Y0DFZFVP,171,0
ATVALOQVDCMZW,171,0
A270HOAHEVIFW0,193,0
A2BTR0GQ5B5JI6,193,0
A2FDPXPDSAUVUA,193,0
A32W20KGQXS0LL,193,1
A3MU5NDVE8YATT,193,2
A4X14HN0F6KVW,193,3
A9WP6SZDU9LO8,193,1
AD2OL0K71JBJV,193,0
AHZGGN7YIKNZD,193,0
ATVALOQVDCMZW,193,0
A2BTR0GQ5B5JI6,232,0
A2DO3HBE5HGVEN,232,0
A2JP3HEL3J25AJ,232,0
A2U0R4X38GUKZE,232,0
A31OCN4MNHUQ6W,232,0
A3CVCNNNRNO03T,232,0
A3IP9KYNZZ028B,232,0
A3JMQDTEKRE5X6,232,0
A3MU5NDVE8YATT,232,1
AZSDW7JJL5VA7,232,0
A2BTR0GQ5B5JI6,233,0
A2DO3HBE5HGVEN,233,0
A2JP3HEL3J25AJ,233,0
A2U0R4X38GUKZE,233,0
A31OCN4MNHUQ6W,233,0
A3CVCNNNRNO03T,233,0
A3IP9KYNZZ028B,233,0
A3JMQDTEKRE5X6,233,0
A3MU5NDVE8YATT,233,1
AZSDW7JJL5VA7,233,0
A21A79J5ZWD42K,252,0
A28ZHJ9ASQ49IY,252,0
A2JP3HEL3J25AJ,252,0
A2PPUWIXQTM43F,252,0
A31OCN4MNHUQ6W,252,0
A3GE97GX3OXJTW,252,1
A3MA9V9UPGCOK7,252,0
A3UOD54TVFR258,252,0
ALDSIOBRWMZSI,252,1
AZSDW7JJL5VA7,252,0
A12RE8G66WTO8B,254,0
A153PKAL7OAY36,254,1
A25CRC4AZY5KC1,254,0
A2BTR0GQ5B5JI6,254,0
A2PPUWIXQTM43F,254,0
A2ZWDLC6BJR3S7,254,0
A3GE97GX3OXJTW,254,0
A3JMQDTEKRE5X6,254,0
APYV9Y0DFZFVP,254,0
A12RE8G66WTO8B,261,1
A1M0SEWUJYX9K0,261,1
A22C0PJUBFJTI0,261,3
A270HOAHEVIFW0,261,0
A2BTR0GQ5B5JI6,261,3
A3MU5NDVE8YATT,261,1
A3Q4QP33S9QT2S,261,1
AC0YIZF6G5V9G,261,2
AMD9GAZO9NECR,261,1
ATVALOQVDCMZW,261,2
