worker,value
0,0.64190047278472
1,0.7376452062449641
2,0.5593842397655298
3,0.4984780194297579
4,0.7827045343460111
5,0.5084456776045492
6,0.6413699511535569
7,0.5673043083290223
8,0.5074309628831526
9,0.5787060862367627
10,0.6056131592460496
11,0.7152358833442096
12,0.5020550467194557
13,0.6990602846788229
14,0.5380674398039935
15,0.6859805295164937
16,0.7734415416071247
17,0.7731418555638223
18,0.6360688704611315
19,0.5719771923147683
20,0.5576298635299808
21,0.4567485254048262
22,0.649758400568411
23,0.7357116035961817
24,0.6818864322122923
25,0.4396150415187806
26,0.6972754082396613
27,0.753828792358023
28,0.4197372190321087
29,0.5888118608636576
30,0.6194919827009367
31,0.6164247315313717
32,0.7071103709578741
33,0.4362351938882031
34,0.5324517869145685
35,0.6646047556760777
36,0.5300520499482275
37,0.5802957897820328
38,0.5127941314730995
39,0.543536234919604
40,0.4647569052263729
41,0.5712786361822204
42,0.6276333517044738
43,0.5993945758545527
44,0.5937971273073608
45,0.5476670107237306
46,0.6119089758468598
47,0.5424464187595973
48,0.6011937145728294
49,0.5895378927406654
50,0.6197948608644857
51,0.8122356494503614
52,0.6201005942526097
53,0.5843991567519636
54,0.5595771360614514
55,0.6014812289298195
56,0.6225820643931552
57,0.4156622871941419
58,0.7708991182733338
59,0.8308644511977992
60,0.638897685882173
61,0.5956772651168752
62,0.49862765338922677
63,0.5152039022466064
64,0.6077557748587757
65,0.5864172844214223
66,0.6501206050294484
67,0.5026187155895987
68,0.712722633238395
69,0.5723912602679398
70,0.6943316113434045
71,0.5257071684320291
72,0.5328395667561312
73,0.6152511518056413
74,0.7312682283927328
75,0.5844649070241041
76,0.48978712091233795
77,0.712163090623085
78,0.4650646885671743
79,0.5493498103967855
80,0.5540161185509987
81,0.7671609052487656
82,0.6991435451470243
83,0.591401633134629
84,0.3934230952548543
85,0.5773149205333477
86,0.5027528882484569
87,0.5959289957047418
88,0.5524444126637307
89,0.5651623114504108
90,0.45233101402844517
91,0.651650297453896
92,0.590561283472523
93,0.6240652281589759
94,0.25236250864299614
95,0.532331977623584
96,0.563041095148457
97,0.3566343792636822
98,0.36286235467741307
99,0.6880204520968698
100,0.6725157539174087
101,0.6249926122238367
102,0.374114581692624
103,0.4612663734978924
104,0.6415006982723684
105,0.5827310144291207
106,0.5324126803212662
107,0.6657433469148947
108,0.5321413561474845
109,0.5255089212082829
110,0.5339217754895205
111,0.5185346286385193
112,0.5152638096428317
113,0.6803562098138174
114,0.7947328981927867
115,0.6265441894380719
116,0.44809504295138647
117,0.5775026341260514
118,0.6146908654396548
119,0.44506044194708383
120,0.359066378310861
121,0.6988104949402758
122,0.740933428464504
123,0.33368767564612517
124,0.6641485335705107
125,0.6072195775763634
126,0.4421948612264756
127,0.562139851029956
128,0.6799018567193894
129,0.6219111991678701
130,0.6461930585981039
131,0.6940008836196909
132,0.650028985293099
133,0.7586589195157074
134,0.6486058305144932
135,0.5688365191577357
136,0.6308711217072374
137,0.758801665490048
138,0.6156989221829365
139,0.5594885018995169
140,0.5666119435192506
141,0.4506797392355293
142,0.6026383142494686
143,0.5671471034775818
144,0.6369328409505541
145,0.704337913826833
146,0.7451092207008873
147,0.6098998643113166
148,0.5731300732100801
149,0.6246439818903355
