worker,task,answer
2.0,1,0
2.0,3,0
2.0,10,1
2.0,14,1
2.0,24,1
2.0,25,0
2.0,26,1
2.0,27,0
2.0,31,0
2.0,34,1
2.0,39,0
2.0,42,1
2.0,47,1
4.0,6,0
4.0,15,1
4.0,38,1
4.0,41,1
4.0,42,1
4.0,43,1
4.0,49,1
6.0,12,0
6.0,13,1
6.0,19,0
6.0,20,1
6.0,35,0
6.0,37,0
6.0,42,0
6.0,47,0
7.0,2,0
7.0,9,1
7.0,12,0
7.0,13,0
7.0,15,1
7.0,21,0
7.0,22,1
7.0,25,0
7.0,28,0
7.0,35,1
7.0,39,0
7.0,40,1
7.0,41,1
7.0,42,1
7.0,44,1
7.0,46,0
7.0,47,1
10.0,13,1
10.0,15,0
10.0,20,0
10.0,26,0
10.0,27,0
10.0,28,0
10.0,33,1
10.0,37,1
10.0,38,1
11.0,6,0
11.0,18,0
11.0,19,1
11.0,25,0
11.0,27,0
11.0,34,1
11.0,35,0
11.0,37,1
11.0,42,1
14.0,1,1
14.0,2,1
14.0,5,1
14.0,7,1
14.0,10,1
14.0,12,1
14.0,15,0
14.0,18,0
14.0,20,0
14.0,25,0
14.0,29,0
14.0,32,1
14.0,47,0
14.0,48,0
19.0,2,1
19.0,5,1
19.0,9,0
19.0,21,1
19.0,24,0
19.0,25,0
19.0,28,0
19.0,30,0
19.0,48,1
19.0,49,1
20.0,11,1
20.0,13,0
20.0,24,0
20.0,25,0
20.0,29,1
20.0,46,1
26.0,3,0
26.0,11,1
26.0,17,0
26.0,22,0
26.0,24,0
26.0,30,0
26.0,31,0
26.0,40,1
26.0,46,1
28.0,2,1
28.0,7,0
28.0,14,1
28.0,19,1
28.0,22,1
28.0,23,0
28.0,26,1
28.0,36,1
28.0,38,1
32.0,1,0
32.0,15,1
32.0,21,1
32.0,22,1
32.0,23,1
32.0,28,0
32.0,39,1
32.0,43,0
32.0,47,0
34.0,0,1
34.0,9,1
34.0,12,0
34.0,16,1
34.0,17,0
34.0,20,0
34.0,24,0
34.0,25,0
34.0,27,1
34.0,29,1
34.0,32,0
34.0,40,1
34.0,42,0
34.0,46,1
34.0,48,0
37.0,6,0
37.0,7,0
37.0,11,1
37.0,15,0
37.0,17,1
37.0,18,0
37.0,27,0
37.0,34,0
37.0,39,1
37.0,49,1
40.0,0,0
40.0,3,0
40.0,5,1
40.0,6,0
40.0,16,0
40.0,25,0
40.0,36,0
40.0,49,0
45.0,2,1
45.0,3,1
45.0,7,1
45.0,12,0
45.0,13,1
45.0,14,0
45.0,16,1
45.0,22,0
45.0,23,0
45.0,25,1
45.0,28,0
45.0,33,0
45.0,36,0
45.0,48,0
53.0,0,0
53.0,12,0
53.0,13,1
53.0,14,0
53.0,28,1
53.0,30,1
53.0,31,1
53.0,38,1
53.0,42,1
53.0,48,0
54.0,1,0
54.0,10,0
54.0,11,0
54.0,20,1
54.0,21,1
54.0,37,1
54.0,39,1
54.0,40,0
54.0,42,0
54.0,47,0
54.0,48,1
57.0,21,0
57.0,25,0
57.0,43,1
57.0,48,0
58.0,0,0
58.0,5,0
58.0,8,1
58.0,13,1
58.0,21,0
58.0,22,1
58.0,23,0
58.0,25,1
58.0,28,1
58.0,29,1
58.0,30,0
58.0,48,1
63.0,0,1
63.0,1,1
63.0,6,0
63.0,7,1
63.0,9,0
63.0,11,0
63.0,24,1
63.0,28,1
63.0,31,1
63.0,39,0
63.0,46,0
64.0,2,1
64.0,3,0
64.0,12,1
64.0,17,0
64.0,19,1
64.0,31,0
64.0,32,0
64.0,33,0
64.0,35,0
64.0,38,1
64.0,46,0
65.0,3,0
65.0,9,0
65.0,15,0
65.0,17,0
65.0,22,1
65.0,33,0
65.0,35,1
65.0,41,1
65.0,45,0
68.0,11,0
68.0,18,1
68.0,22,0
68.0,25,1
68.0,29,1
68.0,36,1
68.0,42,0
68.0,43,0
80.0,5,0
80.0,6,1
80.0,8,1
80.0,9,0
80.0,10,1
80.0,21,1
80.0,25,0
80.0,26,1
80.0,27,1
80.0,41,0
80.0,46,1
80.0,48,1
89.0,0,0
89.0,6,0
89.0,8,0
89.0,13,1
89.0,16,0
89.0,19,1
89.0,24,1
89.0,30,1
89.0,32,1
89.0,34,0
89.0,38,1
89.0,41,1
89.0,43,1
92.0,0,1
92.0,7,0
92.0,9,0
92.0,10,1
92.0,11,0
92.0,12,1
92.0,16,1
92.0,18,1
92.0,26,0
92.0,37,1
92.0,39,0
92.0,46,0
93.0,1,0
93.0,2,1
93.0,3,1
93.0,5,1
93.0,6,1
93.0,29,0
93.0,32,1
93.0,38,1
94.0,10,1
94.0,22,0
94.0,26,1
94.0,29,0
94.0,30,1
94.0,33,0
94.0,37,1
94.0,45,1
94.0,48,1
100.0,3,1
100.0,10,1
100.0,13,0
100.0,15,0
100.0,28,0
100.0,31,0
100.0,32,1
100.0,35,1
100.0,43,0
100.0,49,1
104.0,0,0
