worker,task,answer
1.0,1,1
1.0,4,1
1.0,20,0
1.0,26,1
1.0,35,1
1.0,38,0
1.0,39,0
1.0,40,0
1.0,43,1
1.0,45,1
1.0,49,1
11.0,0,0
11.0,6,0
11.0,10,1
11.0,14,0
11.0,16,1
11.0,18,0
11.0,19,0
11.0,23,1
11.0,26,0
11.0,40,0
11.0,43,1
11.0,45,0
11.0,48,1
14.0,10,1
14.0,11,1
14.0,12,1
14.0,16,0
14.0,19,1
14.0,28,0
14.0,38,1
14.0,40,0
21.0,1,0
21.0,3,1
21.0,9,1
21.0,14,1
21.0,15,1
21.0,17,0
21.0,19,0
21.0,22,1
21.0,23,1
21.0,24,0
21.0,29,1
21.0,30,0
21.0,33,1
21.0,42,1
21.0,47,1
23.0,7,1
23.0,12,1
23.0,16,1
23.0,21,0
23.0,22,0
23.0,24,0
23.0,26,1
23.0,49,0
33.0,12,1
33.0,35,1
33.0,36,1
33.0,39,0
33.0,41,0
35.0,2,1
35.0,4,1
35.0,5,0
35.0,12,1
35.0,13,1
35.0,14,1
35.0,20,1
35.0,21,0
35.0,24,1
35.0,28,1
35.0,31,0
35.0,34,1
35.0,37,0
35.0,41,1
37.0,1,0
37.0,2,1
37.0,4,0
37.0,5,1
37.0,13,1
37.0,16,0
37.0,21,0
37.0,24,1
37.0,25,1
37.0,28,1
37.0,31,0
37.0,39,0
37.0,41,0
37.0,45,1
42.0,1,0
42.0,4,0
42.0,9,1
42.0,10,1
42.0,24,1
42.0,27,0
42.0,31,1
42.0,35,1
42.0,38,1
42.0,39,0
42.0,42,1
49.0,7,1
49.0,12,1
49.0,15,0
49.0,19,1
49.0,25,0
49.0,27,0
49.0,28,1
49.0,30,0
49.0,35,1
49.0,36,1
49.0,37,0
52.0,1,0
52.0,15,0
52.0,17,0
52.0,23,1
52.0,26,0
52.0,28,1
52.0,36,0
52.0,38,0
52.0,42,0
52.0,43,1
53.0,0,1
53.0,8,0
53.0,11,0
53.0,12,0
53.0,14,1
53.0,25,0
53.0,28,0
53.0,30,0
53.0,34,0
53.0,47,1
58.0,5,1
58.0,11,1
58.0,20,0
58.0,21,0
58.0,27,0
58.0,36,0
58.0,37,1
58.0,39,0
58.0,44,0
58.0,45,0
58.0,47,1
58.0,48,1
64.0,5,1
64.0,11,1
64.0,13,1
64.0,28,0
64.0,32,0
64.0,46,1
64.0,47,0
66.0,4,0
66.0,8,1
66.0,11,0
66.0,23,1
66.0,28,1
66.0,33,1
66.0,39,1
67.0,5,1
67.0,6,1
67.0,16,1
67.0,24,0
67.0,25,0
67.0,26,0
67.0,31,1
67.0,32,1
67.0,40,0
67.0,43,1
67.0,46,0
74.0,1,1
74.0,4,1
74.0,5,1
74.0,9,1
74.0,11,0
74.0,41,1
74.0,48,1
74.0,49,1
76.0,5,1
76.0,10,1
76.0,22,1
76.0,24,0
76.0,25,1
76.0,26,1
76.0,27,0
76.0,30,0
76.0,35,0
76.0,45,1
86.0,6,1
86.0,16,0
86.0,26,1
86.0,29,0
86.0,32,1
86.0,33,0
86.0,38,0
89.0,1,0
89.0,2,1
89.0,6,1
89.0,10,1
89.0,14,1
89.0,20,1
89.0,25,1
89.0,28,1
89.0,37,0
89.0,39,1
89.0,44,0
89.0,46,1
91.0,6,1
91.0,15,1
91.0,28,1
91.0,30,0
91.0,34,0
91.0,37,0
91.0,46,0
92.0,14,1
92.0,20,1
92.0,21,1
92.0,28,0
92.0,36,0
92.0,37,0
92.0,40,1
98.0,2,1
98.0,3,0
98.0,4,1
98.0,6,1
98.0,8,0
98.0,10,1
98.0,20,1
98.0,26,0
98.0,29,1
98.0,33,0
98.0,35,0
98.0,39,0
98.0,45,0
98.0,48,0
98.0,49,1
104.0,1,0
104.0,2,1
104.0,5,0
104.0,13,0
104.0,15,0
104.0,18,1
104.0,27,0
104.0,33,0
108.0,3,1
108.0,4,0
108.0,10,0
108.0,15,0
108.0,19,1
108.0,21,1
108.0,28,1
108.0,31,1
108.0,34,0
108.0,35,1
108.0,39,1
108.0,47,0
109.0,2,0
109.0,17,1
109.0,20,0
109.0,26,1
109.0,27,0
109.0,29,0
109.0,36,1
109.0,39,0
109.0,40,0
109.0,48,1
112.0,2,1
112.0,6,0
112.0,10,1
112.0,15,1
112.0,23,1
112.0,27,0
112.0,33,0
112.0,39,0
112.0,40,0
112.0,45,0
112.0,49,0
114.0,2,1
114.0,5,1
114.0,9,0
114.0,12,1
114.0,15,1
114.0,24,0
114.0,25,0
114.0,27,1
114.0,29,0
114.0,31,1
114.0,33,0
114.0,37,0
114.0,43,1
114.0,45,1
117.0,9,0
117.0,28,1
117.0,32,0
117.0,34,0
117.0,36,0
117.0,41,1
117.0,45,0
118.0,1,1
118.0,4,1
118.0,8,1
118.0,16,0
118.0,21,1
118.0,24,0
118.0,27,0
118.0,30,1
121.0,4,0
121.0,6,0
121.0,7,0
121.0,28,1
121.0,30,0
121.0,31,1
121.0,36,0
121.0,37,0
121.0,44,1
121.0,45,0
121.0,46,0
122.0,5,0
122.0,6,0
122.0,9,1
122.0,12,1
122.0,16,1
122.0,23,0
122.0,24,0
122.0,30,0
122.0,36,0
122.0,37,1
122.0,43,1
122.0,44,1
122.0,45,0
127.0,13,0
127.0,16,1
127.0,25,0
127.0,26,1
127.0,27,0
127.0,30,1
127.0,38,1
148.0,3,1
148.0,8,1
148.0,9,0
148.0,10,0
148.0,12,1
148.0,14,0
148.0,17,1
148.0,30,0
148.0,42,1
148.0,48,1
149.0,12,1
149.0,13,1
149.0,18,1
149.0,24,0
149.0,29,0
149.0,30,0
149.0,31,1
149.0,34,0
149.0,35,0
149.0,40,0
149.0,45,1
149.0,49,1
150.0,5,0
150.0,11,1
150.0,18,1
150.0,25,1
150.0,33,1
150.0,34,1
150.0,35,0
150.0,43,1
150.0,45,1
150.0,49,1
154.0,4,1
154.0,5,0
154.0,16,0
154.0,19,1
154.0,22,0
156.0,6,1
156.0,7,0
156.0,9,0
156.0,17,1
156.0,19,1
156.0,22,1
156.0,23,1
156.0,25,1
156.0,31,0
156.0,43,0
168.0,0,0
168.0,1,0
168.0,9,1
168.0,15,1
168.0,17,0
168.0,24,0
168.0,29,1
168.0,30,1
168.0,34,1
168.0,35,1
168.0,48,1
175.0,12,0
175.0,13,1
175.0,14,0
175.0,22,0
175.0,23,1
175.0,28,0
175.0,39,1
175.0,40,1
178.0,0,0
178.0,1,0
178.0,2,1
178.0,8,1
178.0,10,1
178.0,15,1
178.0,24,0
178.0,26,1
178.0,32,1
178.0,37,0
178.0,40,0
178.0,46,1
194.0,6,0
194.0,9,1
194.0,12,0
194.0,13,1
194.0,19,1
194.0,23,0
194.0,27,0
194.0,29,0
194.0,30,1
194.0,42,0
194.0,43,1
