worker,task,answer
0.0,2,0
0.0,3,0
0.0,4,0
0.0,6,0
0.0,7,0
0.0,9,1
0.0,11,0
0.0,12,1
0.0,14,0
0.0,15,0
0.0,17,1
0.0,18,0
0.0,19,1
0.0,21,1
0.0,22,1
0.0,23,0
0.0,25,0
0.0,30,1
0.0,32,1
0.0,34,0
0.0,37,1
0.0,38,1
0.0,40,0
0.0,41,1
0.0,43,1
0.0,44,0
0.0,47,0
0.0,48,1
1.0,1,1
1.0,3,0
1.0,5,0
1.0,6,1
1.0,8,1
1.0,10,0
1.0,12,1
1.0,13,0
1.0,14,0
1.0,19,1
1.0,20,0
1.0,21,0
1.0,22,1
1.0,23,1
1.0,24,0
1.0,25,0
1.0,26,0
1.0,28,1
1.0,29,1
1.0,30,1
1.0,31,1
1.0,32,0
1.0,33,1
1.0,34,1
1.0,41,1
1.0,42,0
1.0,43,1
1.0,45,1
1.0,47,0
1.0,48,0
1.0,49,0
4.0,0,0
4.0,2,0
4.0,4,0
4.0,5,0
4.0,7,0
4.0,11,0
4.0,13,1
4.0,14,1
4.0,18,0
4.0,19,1
4.0,22,1
4.0,23,1
4.0,25,0
4.0,31,1
4.0,35,1
4.0,36,1
4.0,38,1
4.0,39,1
4.0,40,0
4.0,41,1
4.0,42,0
4.0,43,1
4.0,46,1
6.0,1,1
6.0,5,1
6.0,6,0
6.0,7,1
6.0,9,1
6.0,10,1
6.0,11,0
6.0,12,1
6.0,14,0
6.0,15,0
6.0,17,0
6.0,18,1
6.0,19,1
6.0,21,1
6.0,24,0
6.0,25,0
6.0,26,1
6.0,29,0
6.0,31,0
6.0,32,1
6.0,34,1
6.0,36,1
6.0,37,0
6.0,38,1
6.0,39,1
6.0,40,0
6.0,41,0
6.0,42,1
6.0,44,0
6.0,45,1
6.0,46,1
6.0,49,0
8.0,0,1
8.0,1,0
8.0,6,0
8.0,8,0
8.0,11,0
8.0,13,1
8.0,14,0
8.0,15,1
8.0,16,1
8.0,18,1
8.0,19,0
8.0,21,0
8.0,23,1
8.0,25,0
8.0,27,1
8.0,29,1
