worker,value
0,0.6944490088776865
1,0.6869933025579029
2,0.7540033761689227
3,0.5609325466017765
4,0.8191575236062958
5,0.7275987295726641
6,0.6736008981132425
7,0.5016839792539194
8,0.5193861178296457
9,0.7237681700172762
10,0.4498424723981298
11,0.7132061105500261
12,0.5739509611224546
13,0.517237461795357
14,0.6689831571982019
15,0.5148327830905844
16,0.3956022954995668
17,0.615270981709058
18,0.504011281253822
19,0.6537432143475922
20,0.5679410699828901
21,0.5710600559312299
22,0.7681513538386197
23,0.5850967563057571
24,0.6037849266462074
25,0.8231435203203358
26,0.4950638147226125
27,0.500135041667483
28,0.5885469122416759
29,0.5774504016887815
30,0.7048133131674853
31,0.6977997664323908
32,0.6763448860890509
33,0.5005799658954854
34,0.5470370904440361
35,0.7209688775253109
36,0.6060745406712236
37,0.6110154570224758
38,0.4405566268383263
39,0.6224586349937269
40,0.5498497663025222
41,0.4264202168395528
42,0.6602286259831398
43,0.621226572125174
44,0.6152076029800543
45,0.45721646825923457
46,0.6657682401817251
47,0.5301974032958618
48,0.5859167215470088
49,0.6903614110985726
50,0.6511583482374363
51,0.5345659272978794
52,0.7660714913233005
53,0.4264906453130265
54,0.5453608979117669
55,0.6429827689921392
56,0.43859655861171465
57,0.511932959901513
58,0.4819767406179755
59,0.5382475582211489
60,0.727918731713312
61,0.4999751520781933
62,0.6095526521698127
63,0.7304193909362178
64,0.7072749204308387
65,0.6837387342784496
66,0.6973758937158552
67,0.5346008768122582
68,0.6945688133696094
69,0.5035187767348297
70,0.6499413543152551
71,0.5053081135180051
72,0.5384472797825051
73,0.6045894447348262
74,0.5829106361932873
75,0.7004037409060592
76,0.6587754211622261
77,0.5338007457813415
78,0.5885365922862117
79,0.6154697413926581
80,0.7936147128641342
81,0.6055438525693462
82,0.4593506082382308
83,0.5156388486827137
84,0.5831459478981987
85,0.4933670888183402
86,0.6229553441074285
87,0.5206258869603763
88,0.5449420868499841
89,0.715363181080219
90,0.5690285194497472
91,0.724802169991736
92,0.6999899579419506
93,0.5980010456029986
94,0.5079940359256994
95,0.6931749648370075
96,0.581820826085007
97,0.5038001698738497
98,0.6833147520613787
99,0.46439114332959697
100,0.6096399900748938
101,0.5004238046123571
102,0.49127712134577023
103,0.6085950031504039
104,0.663356909745
105,0.6721727434006459
106,0.6960835931925811
107,0.643452309082599
108,0.3873623953051868
109,0.64748442990721
110,0.5846280659108737
111,0.49152332519172015
112,0.7246682633765478
113,0.6597314190313963
114,0.7311298447618382
115,0.3769612399304201
116,0.5701732323729013
117,0.5779201738339641
118,0.5865994969908325
119,0.5527368420702427
120,0.504432570213353
121,0.6174873577790632
122,0.6529860670540617
123,0.5527027801785612
124,0.6541846437199583
125,0.7037904779352939
126,0.693628288372268
127,0.4748278618331802
128,0.7529696643976577
129,0.46840261863573884
130,0.5563703268408667
131,0.579642687130994
132,0.5337853024073551
133,0.6941462902906755
134,0.6792410207281727
135,0.623964940669627
136,0.5686221171496927
137,0.6021208728243762
138,0.539500988609396
139,0.5825467389260107
140,0.5666427090148851
141,0.6094779750705186
142,0.5283797065697223
143,0.4933627676129916
144,0.6251054255111709
145,0.6325395727537723
146,0.7246879860587795
147,0.5251840713074354
148,0.5644127324980285
149,0.5827970186879615
