worker,task,answer
2.0,0,1
2.0,3,1
2.0,7,1
2.0,8,0
2.0,13,1
2.0,14,1
2.0,17,0
2.0,19,0
2.0,22,1
2.0,24,1
2.0,28,1
2.0,30,1
2.0,31,1
2.0,32,0
2.0,37,1
2.0,39,0
2.0,41,0
2.0,47,0
3.0,0,0
3.0,1,1
3.0,5,1
3.0,10,0
3.0,11,0
3.0,17,1
3.0,23,1
3.0,26,1
3.0,27,0
3.0,28,1
3.0,32,0
3.0,37,0
3.0,40,1
3.0,43,1
3.0,46,0
3.0,48,1
3.0,49,0
4.0,0,0
4.0,1,0
4.0,2,1
4.0,4,1
4.0,7,1
4.0,10,1
4.0,12,0
4.0,19,0
4.0,21,0
4.0,23,1
4.0,35,0
4.0,36,0
4.0,38,1
4.0,42,0
4.0,43,1
4.0,46,0
6.0,0,1
6.0,1,0
6.0,6,0
6.0,7,0
6.0,8,1
6.0,15,0
6.0,16,1
6.0,17,0
6.0,19,1
6.0,23,1
6.0,26,0
6.0,28,0
6.0,34,0
6.0,36,0
6.0,37,1
6.0,45,0
7.0,15,1
7.0,17,0
7.0,19,0
7.0,21,0
7.0,26,0
7.0,33,1
7.0,36,0
7.0,38,0
7.0,39,1
7.0,41,0
7.0,42,1
7.0,45,0
7.0,48,0
8.0,3,1
8.0,7,1
8.0,12,0
8.0,17,0
8.0,20,0
8.0,27,1
8.0,33,0
8.0,44,0
8.0,45,1
8.0,49,0
9.0,6,0
9.0,10,0
9.0,15,0
9.0,16,0
9.0,19,1
9.0,24,1
9.0,29,1
9.0,30,1
9.0,31,1
9.0,35,1
9.0,38,1
9.0,47,1
10.0,3,1
10.0,5,0
10.0,8,0
10.0,12,0
10.0,14,1
10.0,15,1
10.0,16,0
10.0,18,1
10.0,21,1
10.0,25,1
10.0,26,1
10.0,27,1
10.0,33,1
10.0,39,1
10.0,41,1
10.0,43,0
10.0,44,0
10.0,46,0
10.0,48,1
13.0,2,1
13.0,9,1
13.0,11,1
13.0,12,0
13.0,22,1
13.0,23,1
13.0,25,1
13.0,26,1
13.0,28,0
13.0,31,1
13.0,34,1
13.0,39,1
13.0,40,0
13.0,46,0
14.0,1,0
14.0,12,1
14.0,15,1
14.0,18,0
14.0,20,0
14.0,29,1
14.0,38,0
14.0,45,1
14.0,46,0
15.0,1,1
15.0,3,1
15.0,4,1
15.0,5,1
15.0,8,1
15.0,19,0
15.0,20,1
15.0,23,0
15.0,26,0
15.0,28,1
15.0,32,0
15.0,34,1
15.0,40,0
15.0,42,0
15.0,44,1
18.0,0,0
18.0,1,0
18.0,2,1
18.0,5,1
18.0,7,1
18.0,10,1
18.0,14,0
18.0,15,0
18.0,16,0
18.0,19,1
18.0,20,0
18.0,23,1
18.0,30,0
18.0,35,0
18.0,42,0
18.0,44,0
18.0,48,0
20.0,5,1
20.0,6,1
20.0,8,1
20.0,9,0
20.0,12,0
20.0,15,0
20.0,17,1
20.0,19,1
20.0,20,1
20.0,25,0
20.0,26,1
20.0,27,0
20.0,32,0
20.0,34,0
20.0,41,0
20.0,46,1
20.0,48,0
21.0,0,0
21.0,8,0
21.0,9,0
21.0,12,1
21.0,14,1
21.0,15,1
21.0,20,1
21.0,24,1
21.0,27,1
21.0,28,1
21.0,33,1
21.0,35,1
21.0,46,0
21.0,49,0
31.0,1,0
31.0,4,1
31.0,6,1
31.0,7,1
31.0,10,1
31.0,11,1
31.0,18,0
31.0,21,0
31.0,25,1
31.0,31,1
31.0,32,1
31.0,35,1
31.0,36,0
31.0,40,0
31.0,42,0
31.0,43,1
34.0,1,0
34.0,6,1
34.0,10,0
34.0,11,1
34.0,12,1
34.0,16,0
34.0,20,0
34.0,29,0
34.0,34,1
34.0,44,0
34.0,48,1
36.0,0,0
36.0,3,1
36.0,7,1
36.0,11,0
36.0,12,1
36.0,13,0
36.0,14,0
36.0,23,0
36.0,26,1
36.0,28,1
36.0,33,1
36.0,37,1
36.0,49,0
40.0,2,1
40.0,3,1
40.0,4,1
40.0,9,1
40.0,11,1
40.0,15,0
40.0,18,1
40.0,19,1
40.0,21,0
40.0,22,1
40.0,25,0
40.0,29,0
40.0,32,1
40.0,33,1
40.0,37,1
40.0,39,0
40.0,43,0
40.0,47,1
40.0,48,0
44.0,0,1
44.0,5,1
44.0,7,1
44.0,11,0
44.0,12,1
44.0,16,1
44.0,26,0
44.0,27,1
44.0,28,1
44.0,29,0
44.0,30,0
44.0,41,0
44.0,48,0
55.0,11,0
55.0,21,1
55.0,22,1
55.0,36,0
55.0,38,0
55.0,39,1
55.0,40,1
55.0,43,0
55.0,45,1
57.0,4,0
57.0,5,0
57.0,13,0
57.0,16,0
57.0,23,0
57.0,26,1
57.0,29,1
57.0,31,1
57.0,32,0
57.0,40,0
57.0,41,0
57.0,43,0
57.0,48,1
59.0,0,1
59.0,1,0
59.0,3,1
59.0,5,0
59.0,8,0
59.0,10,1
59.0,13,1
59.0,16,0
59.0,17,1
59.0,19,0
59.0,20,1
59.0,21,1
59.0,30,0
59.0,34,1
59.0,36,0
59.0,39,1
59.0,40,1
61.0,1,1
61.0,4,1
61.0,16,1
61.0,17,1
61.0,20,0
61.0,24,0
61.0,25,1
61.0,27,1
61.0,29,1
61.0,35,1
61.0,40,0
61.0,43,1
61.0,44,1
61.0,49,1
66.0,2,0
66.0,3,0
66.0,5,1
66.0,6,1
66.0,7,1
66.0,11,0
66.0,15,0
66.0,19,1
66.0,23,0
66.0,25,0
66.0,30,0
66.0,33,1
66.0,34,1
66.0,35,1
66.0,37,0
66.0,39,1
66.0,40,0
66.0,43,1
66.0,44,0
66.0,45,0
66.0,46,1
66.0,47,0
66.0,49,0
73.0,0,0
73.0,2,0
73.0,4,0
73.0,5,0
73.0,8,0
73.0,11,1
73.0,13,0
73.0,18,1
73.0,19,0
73.0,20,0
73.0,22,1
73.0,27,1
73.0,29,0
73.0,33,0
73.0,38,0
73.0,41,0
73.0,42,1
73.0,44,0
73.0,45,1
75.0,0,0
75.0,1,0
75.0,5,0
75.0,9,1
75.0,10,1
75.0,12,1
75.0,15,0
75.0,21,0
75.0,24,1
75.0,31,1
75.0,32,1
75.0,38,0
75.0,43,0
75.0,49,0
79.0,0,1
79.0,6,1
79.0,9,1
79.0,11,0
79.0,17,1
79.0,19,1
79.0,20,0
79.0,22,1
79.0,24,0
79.0,26,1
79.0,27,1
79.0,32,1
79.0,34,0
79.0,35,0
79.0,37,1
79.0,42,0
79.0,44,1
79.0,46,1
79.0,48,1
80.0,1,0
80.0,8,0
80.0,10,1
80.0,12,0
80.0,16,0
80.0,19,0
80.0,24,0
80.0,30,0
80.0,31,0
80.0,37,0
80.0,40,1
80.0,43,1
80.0,49,0
84.0,2,0
84.0,4,0
84.0,5,0
84.0,7,0
84.0,8,1
84.0,13,1
84.0,15,0
84.0,17,1
84.0,18,0
84.0,20,1
84.0,24,0
84.0,28,0
84.0,29,0
84.0,30,1
84.0,32,1
84.0,35,1
84.0,44,1
84.0,49,1
89.0,1,0
89.0,6,0
89.0,8,0
89.0,11,0
89.0,15,1
89.0,17,0
89.0,23,0
89.0,24,1
89.0,25,0
89.0,31,0
89.0,32,1
89.0,34,1
89.0,36,0
89.0,37,1
89.0,41,0
89.0,44,0
89.0,45,1
89.0,47,0
89.0,49,0
93.0,0,0
93.0,3,0
93.0,9,1
93.0,11,1
93.0,12,0
93.0,13,1
93.0,16,1
93.0,19,0
93.0,21,0
93.0,24,1
93.0,25,0
93.0,27,1
93.0,39,1
93.0,40,1
93.0,41,0
93.0,43,1
93.0,44,0
93.0,46,0
93.0,48,0
95.0,0,1
95.0,2,0
95.0,4,1
95.0,6,0
95.0,9,1
95.0,10,0
95.0,17,0
95.0,21,1
95.0,27,1
95.0,30,0
95.0,34,0
95.0,36,0
95.0,39,1
95.0,44,0
96.0,1,1
96.0,2,1
96.0,3,0
96.0,8,1
96.0,10,1
96.0,11,0
96.0,15,0
96.0,16,0
96.0,23,0
96.0,25,0
96.0,34,1
96.0,35,1
96.0,37,1
96.0,41,1
96.0,42,0
96.0,44,0
99.0,1,1
99.0,3,0
99.0,12,0
99.0,15,1
99.0,19,0
99.0,20,1
99.0,23,0
99.0,28,0
99.0,30,0
99.0,31,1
99.0,36,0
99.0,38,1
99.0,40,0
99.0,43,0
99.0,45,0
99.0,47,1
101.0,5,0
101.0,10,0
101.0,13,1
101.0,19,1
101.0,24,0
101.0,31,1
101.0,35,1
101.0,37,1
101.0,38,0
101.0,43,1
103.0,3,1
103.0,17,1
103.0,20,0
103.0,26,0
103.0,29,0
103.0,30,1
103.0,31,0
