task,truth
1,1
43,0
49,0
57,1
69,0
72,0
116,0
125,0
205,0
211,0
221,0
226,0
228,1
249,0
275,0
276,1
277,0
281,0
303,0
306,1
361,0
367,0
385,0
392,0
456,0
480,0
492,0
511,0
533,0
557,0
582,0
602,0
691,0
702,0
746,0
748,1
767,0
834,0
853,0
864,0
880,0
942,0
981,0
996,0
1059,0
1070,0
1098,0
1099,1
1103,1
1119,1
1121,0
1137,0
1139,0
1146,0
1194,0
1237,0
1292,0
1302,0
1309,0
1311,0
1312,0
1331,0
1340,1
1345,0
1351,0
1369,0
1383,0
1403,0
1404,1
1416,0
1421,0
1465,0
1474,0
1487,0
1499,0
1502,0
1508,0
1511,1
1534,0
1597,0
1637,0
1663,0
1708,0
1744,0
1746,0
1754,1
1767,0
1789,1
1805,0
1826,1
1835,0
1874,0
1877,1
1923,0
1931,0
1939,0
1948,0
1959,0
1971,0
1980,1
