task,truth
13,1
32,0
44,0
50,0
100,1
121,0
129,0
140,0
147,0
160,0
167,0
183,0
187,0
190,0
200,0
246,0
260,0
263,0
284,0
344,0
369,0
377,0
380,0
393,0
461,0
467,0
512,0
519,0
520,0
536,0
538,0
566,0
626,0
636,0
637,0
640,0
642,0
643,0
653,0
677,0
685,1
687,1
740,0
747,0
778,0
826,0
863,0
869,0
957,0
992,1
1009,0
1020,0
1023,0
1076,0
1100,0
1115,1
1124,0
1147,0
1201,0
1227,0
1245,0
1272,0
1283,0
1330,1
1385,0
1395,0
1446,0
1449,0
1463,1
1464,0
1467,0
1479,0
1504,0
1507,0
1513,0
1528,0
1550,0
1595,0
1601,1
1602,1
1612,0
1677,0
1689,0
1695,0
1721,0
1731,0
1780,1
1788,0
1807,0
1812,0
1843,0
1865,0
1873,0
1876,0
1898,1
1905,1
1941,0
1951,0
1991,0
1998,0
