task,truth
21,0
46,0
65,0
90,0
170,0
179,1
220,0
266,0
272,0
288,0
354,0
360,0
362,0
376,0
476,0
488,0
501,0
545,0
574,0
579,0
635,0
650,0
666,0
680,0
684,0
696,0
717,0
731,1
732,0
736,0
846,0
850,0
872,0
877,0
896,1
914,0
924,0
944,0
952,0
964,0
969,0
983,0
1003,0
1067,0
1071,0
1086,0
1089,0
1104,0
1105,0
1118,0
1127,0
1138,0
1145,0
1168,0
1209,1
1211,0
1216,1
1219,0
1235,0
1267,0
1275,0
1324,0
1353,1
1368,1
1372,0
1382,0
1410,0
1417,0
1427,0
1435,0
1484,0
1501,0
1520,0
1531,1
1532,0
1567,0
1575,0
1583,0
1584,0
1640,0
1643,0
1648,0
1650,0
1664,0
1673,0
1686,0
1723,0
1733,0
1779,0
1782,0
1798,0
1833,0
1850,0
1851,0
1856,0
1862,0
1895,0
1908,0
1976,1
1981,0
