task,truth
2,0
6,0
51,0
112,0
133,0
230,0
232,0
300,0
312,0
324,0
340,0
342,0
352,0
413,0
430,0
458,0
464,0
502,0
512,0
513,0
539,0
566,0
571,0
575,0
629,0
725,0
726,0
753,0
757,0
777,0
779,0
819,0
836,0
838,0
839,0
865,0
879,0
880,0
896,1
915,0
918,0
962,0
986,0
1012,0
1039,0
1043,0
1047,0
1049,0
1059,0
1072,0
1095,0
1165,0
1178,0
1182,0
1207,0
1210,0
1232,0
1260,0
1280,0
1282,1
1286,1
1310,0
1319,1
1335,0
1344,0
1363,0
1438,0
1471,0
1482,1
1491,1
1493,0
1505,0
1521,0
1526,0
1531,1
1592,0
1629,0
1637,0
1647,0
1687,0
1701,0
1743,0
1796,0
1828,0
1839,0
1844,0
1867,0
1891,0
1895,0
1914,0
1926,1
1927,1
1930,0
1941,0
1942,0
1951,0
1977,1
1979,0
1985,0
1987,0
