task,truth
16,0
40,0
41,0
45,0
61,0
83,0
87,0
95,0
137,0
139,0
179,1
220,0
221,0
243,0
250,0
294,0
330,0
345,0
348,0
349,1
412,0
440,0
456,0
471,0
475,0
480,0
505,0
515,0
530,0
552,0
586,1
595,0
602,0
604,0
608,0
681,0
697,0
700,0
717,0
718,0
796,0
809,0
823,0
827,0
832,0
854,0
888,0
900,0
917,0
927,0
942,0
950,0
972,0
1007,0
1056,0
1069,0
1124,0
1139,0
1167,0
1171,0
1227,0
1229,0
1248,1
1255,0
1261,1
1291,0
1305,0
1337,1
1338,0
1349,0
1400,0
1414,0
1439,0
1457,0
1489,1
1500,0
1532,0
1542,0
1544,1
1565,0
1603,0
1627,0
1648,0
1651,0
1682,0
1703,0
1722,0
1723,0
1728,0
1734,0
1736,0
1786,0
1798,0
1800,0
1824,0
1883,0
1899,0
1906,0
1913,0
1944,0
