task,truth
27,0
65,0
79,0
90,0
93,0
97,0
146,0
189,0
240,1
241,0
249,0
267,0
272,0
289,0
311,0
313,0
344,0
353,0
369,0
395,0
406,0
407,0
438,0
450,0
452,0
478,0
533,0
548,0
555,0
603,0
613,0
614,0
622,0
623,0
624,0
636,0
674,0
675,0
680,0
694,0
696,0
721,0
747,0
758,0
766,0
773,0
797,0
817,1
834,0
857,0
863,0
889,0
893,0
931,0
941,0
973,0
980,0
993,0
1018,1
1035,0
1036,0
1089,0
1101,0
1104,0
1119,1
1121,0
1146,0
1152,0
1155,1
1163,0
1181,0
1194,0
1201,0
1206,0
1279,0
1283,0
1309,0
1311,0
1360,0
1397,0
1403,0
1408,0
1455,1
1492,0
1541,0
1570,0
1630,0
1683,0
1715,1
1755,0
1761,0
1772,0
1793,0
1846,0
1872,0
1876,0
1879,1
1881,0
1924,1
1980,1
