task,truth
1,1
24,0
26,0
34,0
64,0
85,0
109,0
166,0
181,0
192,0
204,0
218,0
260,0
290,0
357,0
365,0
378,0
392,0
398,0
415,0
432,0
442,0
451,1
577,0
605,0
609,0
620,0
631,0
635,0
642,0
646,0
679,0
695,0
705,0
706,0
722,0
752,0
756,0
855,0
859,0
884,0
901,0
909,1
916,1
948,0
956,0
1070,0
1099,1
1107,0
1128,0
1141,0
1148,0
1197,0
1212,0
1242,0
1257,1
1262,0
1270,0
1293,0
1294,1
1303,1
1308,0
1332,0
1383,0
1449,0
1458,0
1459,0
1469,1
1476,0
1488,0
1495,0
1498,0
1503,0
1519,0
1520,0
1559,0
1560,0
1562,0
1576,0
1609,0
1618,0
1634,1
1636,0
1650,0
1657,0
1669,0
1670,0
1685,1
1698,0
1719,1
1729,1
1735,0
1760,1
1843,0
1866,0
1910,0
1911,0
1921,0
1928,0
1940,0
